,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol
11450,AT5G44574,7.69716043403406,0.982753900702467,0.505127818215357,1.94555489771794,0.0517082292432063,0.0909445574449974,5008299,PROSCOOP7
11451,AT5G44575,164.979198844367,4.79566748503883,0.509800325343469,9.40695257855677,5.10729695200084e-21,1.49612559249503e-19,834485,PROSCOOP8
11452,AT5G44578,27.2816313022016,0.989843025446832,0.432327620130782,2.28956693802584,0.0220464334089683,0.043662760187554,5008300,PROSCOOP9
11453,AT5G44580,2271.02974799597,0.87270271049672,0.217363353695052,4.01494868229292,5.9458730488152e-05,0.000225791479731684,834486,PROSCOOP10
11454,AT5G44582,61.3399147392956,0.807865615088453,0.288596181891464,2.799294189527,0.00512144532549375,0.0122007482508167,5008301,PROSCOOP11
11455,AT5G44585,236.133739252536,3.19993485379719,0.514705702288646,6.21701846233416,5.06690166080069e-10,4.79050543715787e-09,6241037,PROSCOOP12
11456,AT5G44610,128.30629384638,5.48954613486711,0.616201020678245,8.90869367406245,5.1637367559845e-19,1.30449491969705e-17,834489,MAP18
11457,AT5G44620,1.98270595260765,-0.0508515504366668,0.998536195893155,-0.0509260962655259,0.959384410673106,0.971512327972688,834490,CYP706A3
11458,AT5G44635,73.6387689875157,-1.12223124928301,0.399192222800507,-2.81125529302668,0.00493486129571659,0.0118021994879319,834492,MCM6
11459,AT5G44650,933.843018450887,-1.07365826660359,0.241531518672143,-4.44520977016246,8.78061476374778e-06,3.96775718216615e-05,834494,AtCEST
11460,AT5G44670,124.554208837874,-0.608934801544769,0.387269518361407,-1.57237988706485,0.115862475922879,0.180603212065283,834496,GALS2
11461,AT5G44710,102.072251778427,-0.385098840233173,0.128519096363901,-2.99643283471872,0.00273158405375536,0.0069945443589651,834500,MS33
11462,AT5G44740,57.0248989247819,-1.1953689708643,0.289498244707642,-4.12910610933574,3.64176316917668e-05,0.000144184760700563,834503,POLH
11463,AT5G44750,481.660138664379,-0.192686780832632,0.243085213256548,-0.792671747702207,0.427969094838298,0.526071714200818,834504,ATREV1
11464,AT5G44780,16.4088366311258,-0.237014668932599,0.41525960634653,-0.570762639347138,0.568160551464251,0.656353704347684,834507,MORF4
11465,AT5G44785,246.172564366847,-1.5114702395935,0.33327335163047,-4.53522681066142,5.75416152745944e-06,2.69813589375062e-05,834508,OSB3
11466,AT5G44790,1095.9694446283,0.79453626688317,0.200156021192839,3.96958463776455,7.19980294071705e-05,0.000267641679009544,834509,AtHMP51
11467,AT5G44800,807.511048119652,-0.0581134713333603,0.186588834661091,-0.311452030015163,0.755457005063676,0.817666307893073,834510,CHR4
11468,AT5G44870,582.797242633226,0.746259104697004,0.140492259200621,5.31174535126063,1.0858025866694e-07,7.06830531375299e-07,834517,LAZ5
11469,AT5G44930,111.138925109698,-0.835274200034917,0.210556276913409,-3.96698788694113,7.27866902717354e-05,0.000270208628243354,834523,ARAD2
11470,AT5G44920,13.4379304646494,2.67533117281058,0.500442811697703,5.34592786683214,8.99550299597779e-08,5.93654689929283e-07,834522,AtTIK
11471,AT5G45010,10.4851263648905,1.07939633132329,0.446842704816403,2.41560692317174,0.0157090095290554,0.03248287724785,834532,ATDSS1(V)
11472,AT5G45040,28.2613059648287,-1.96229257545601,0.285242099569676,-6.87939325371807,6.01080186918693e-12,7.31153806605847e-11,834535,CYTC6A
11473,AT5G45050,510.728886991141,0.580878121937758,0.160209406116848,3.62574293243493,0.000288131879537215,0.000938248642039702,834536,ATWRKY16
11474,AT5G45070,5.76174000081948,4.08301806680963,1.0546405573447,3.87147833294934,0.00010817727445588,0.000387396202242565,834538,AtPP2-A8
11475,AT5G45080,5.90855970890053,2.08986066021217,0.786806387410522,2.65613077581914,0.00790429550678888,0.0178095249789355,834539,AtPP2-A6
11476,AT5G45090,68.7771303745681,7.94941054467626,0.9494235795382,8.37288088899463,5.62264304376506e-17,1.18982904525553e-15,834541,AtPP2-A7
11477,AT5G45100,542.860316328572,1.08665934262751,0.174766729227163,6.21777009521681,5.04269670511429e-10,4.76966791399582e-09,834543,BRG1
11478,AT5G45110,1845.94502932304,1.83606412105112,0.264804690259967,6.93365408010182,4.10106771768242e-12,5.12145242362959e-11,834545,ATNPR3
11479,AT5G45130,1786.71748693977,1.33212764578104,0.194201014141323,6.8595298107539,6.90875611444223e-12,8.3168345943088e-11,834549,ATRAB-F2A
11480,AT5G45140,135.97515719881,-0.913853597590644,0.33428142833417,-2.7337851287302,0.00626108879558131,0.0145307127136389,834550,NRPC2
11481,AT5G45150,9.85302275111273,-0.517523219038868,0.544508483029022,-0.950441058622192,0.341888189694524,0.43948502834689,834551,RTL3
11482,AT5G45160,321.82194673812,0.126597496295653,0.164755893946809,0.768394339425119,0.442252942319704,0.539983930072096,834552,RL2
11483,AT5G45250,474.456783928549,0.458168857568813,0.189393408671911,2.41913834690259,0.015557322052681,0.0322037443618221,834561,RPS4
11484,AT5G45260,392.169644354615,0.0860250138034411,0.12221880479009,0.703860702542365,0.481519526288459,0.577430247392949,834562,ATWRKY52
11485,AT5G45280,480.291691899271,-0.256458495700485,0.391127447669679,-0.655690356758274,0.512023374753652,0.606254389811782,834564,PAE11
11486,AT5G45300,159.46225488364,-0.900859836889306,0.170856743620154,-5.272603338924,1.34502057409185e-07,8.60321086720945e-07,834566,BAM8
11487,AT5G45330,82.00234315771,-0.506567683971787,0.193558515189025,-2.61712941679204,0.00886727146845431,0.0196694313944799,834569,DCP5-L
11488,AT5G45340,239.435269527139,-0.359281343456952,0.792478739993548,-0.453364015115254,0.650286643889559,0.729090211636965,834570,CYP707A3
11489,AT5G45350,1745.16681236643,0.41929986938581,0.254549056875722,1.64722617530861,0.0995115655467413,0.15898899604215,834571,GPRP2
11490,AT5G45360,625.898573331279,0.48274578179918,0.15426681494868,3.12929116971642,0.00175228577128482,0.00471953823885968,834572,SKIP31
11491,AT5G45370,91.4250489225654,0.298948727027269,0.185784089210026,1.60911910324738,0.107590300863378,0.169900124567696,834573,UMAMIT1
11492,AT5G45380,1172.48629581572,3.96692099166302,0.271332621455746,14.6201402926777,2.08969280683106e-48,2.80694163668789e-46,834574,ATDUR3
11493,AT5G45390,3042.72167807707,-0.559480232660512,0.143740917035365,-3.89228233824933,9.93055811271406e-05,0.000358505841797735,834575,CLPP4
11494,AT5G45400,55.1948286372476,-0.00103371643789818,0.213920803232571,-0.00483223895141391,0.996144446151435,0.997502886688939,834576,ATRPA70C
11495,AT5G45410,1198.8506038156,1.59411114302764,0.214364460376291,7.4364525734787,1.03425074452073e-13,1.56695389622057e-12,834577,AtNHR2A
11496,AT5G45420,465.758964195133,0.149143516624003,0.164453456659077,0.906904115327824,0.364457504726777,0.462585524984223,834578,maMYB
11497,AT5G45550,1066.55638765064,0.721685305176889,0.210084175574631,3.43521973134296,0.000592073543699137,0.00179233036885369,834591,MOB1-like
11498,AT5G45580,2.18415303979341,-1.3595900407937,0.818943722644608,-1.66017517834216,0.0968792165505872,0.155493789536822,834596,GFR
11499,AT5G45600,244.428176454137,0.0354394261733772,0.147553897228352,0.240179533303222,0.810191079421016,0.859840019683266,834599,GAS41
11500,AT5G45610,115.538450563118,-1.03369045145965,0.250053798326376,-4.13387222421015,3.56701838481844e-05,0.000141352487856027,834601,SUV2
11501,AT5G45680,938.124687837768,-2.02333629824456,0.185652195133184,-10.8985315083026,1.17132404188846e-27,5.53714534737356e-26,834607,ATFKBP13
11502,AT5G45710,226.82055869372,0.554574216118047,0.194216975105395,2.85543637891126,0.00429777325749026,0.010452157991748,834610,AT-HSFA4C
11503,AT5G45750,547.701771929453,0.0857360663967969,0.297201199670777,0.288478197570436,0.772980717295549,0.831998312620708,834614,AtRABA1c
11504,AT5G45770,3.9526068540127,-1.82928410575578,0.816320669937522,-2.24088911762553,0.0250332583329537,0.0486420864744643,834616,AtRLP55
11505,AT5G45775,1006.67966341055,-0.0979855671373128,0.249288608266821,-0.393060749219779,0.694274613314279,0.766558000443266,834617,uL5w
11506,AT5G45780,53.2006279931987,-0.878399841196156,0.303136483151671,-2.89770413664349,0.00375905017064911,0.00928029992258538,834618,CIK4
11507,AT5G45800,1168.27092468803,2.31157115082481,0.208736445168933,11.0741138134935,1.67529332563569e-28,8.40661427572408e-27,834620,MEE62
11508,AT5G45810,8.76950715707738,2.05678997712993,0.678879937652071,3.02968148424507,0.00244811770650897,0.00633645693299095,834621,CIPK19
11509,AT5G45820,478.121236678714,-1.90658477572306,0.537174386173037,-3.54928459881724,0.000386279348902942,0.00121980329371888,834622,CIPK20
11510,AT5G45830,44.5933132429247,-3.02326562482169,0.454718940865106,-6.64864678623217,2.95799893410522e-11,3.24672439060308e-10,834623,ATDOG1
11511,AT5G45840,185.015754976146,-0.450313518698482,0.15475423760974,-2.90986228005002,0.00361588050152246,0.00896401435607003,834624,MDIS1
11512,AT5G45860,0.883232825459173,-1.32882616467792,1.37222880466621,-0.968370697480844,0.332859268347788,0.430087208776668,834626,PYL11
11513,AT5G45890,563.444008804152,5.38726327914378,0.556783784299098,9.67568278937125,3.82529585234793e-22,1.24471849824775e-20,834629,AtSAG12
11514,AT5G45900,351.460677489438,1.51966910254124,0.252964958646121,6.00742929247817,1.88487963238793e-09,1.64966282963344e-08,834630,APG7
11515,AT5G45920,8.95242809882504,-1.62918721423411,0.477700797464599,-3.41047622880479,0.000648495368536147,0.00194284026567153,834632,GGL28
11516,AT5G45930,487.564043915305,-1.92592389076064,0.222270593455044,-8.66477144287724,4.52419706346145e-18,1.06025039479779e-16,834633,CHL
11517,AT5G45940,92.1729767802391,-0.833276228550407,0.194240337401916,-4.28992370841191,1.78734506930358e-05,7.55727918074639e-05,834634,AtNUDT11
11518,AT5G45950,349.879246337575,-1.16724331467228,0.282073293905869,-4.13808517108963,3.50216374182935e-05,0.000139230291215727,834635,GGL28
11519,AT5G45970,2.1789481879954,0.337355830744258,0.856513390637153,0.393871052609349,0.693676243100367,0.765964609486616,834637,ARAC2
11520,AT5G46020,1980.15772698193,-0.0589494464677621,0.119736801995117,-0.492325212345041,0.622489459510784,0.704630815660195,834642,MUSE7
11521,AT5G46050,604.328668092249,5.09745045098655,0.407340081537505,12.51399182655,6.25976150913425e-36,4.6119159292548e-34,834646,AtNPF5.2
11522,AT5G46070,427.975273103403,-0.409940120702498,0.159971570007126,-2.56258109290443,0.0103897321496524,0.0226125657992875,834648,GBPL3
11523,AT5G46090,14.3016251273762,-0.847867134670477,0.475121008235144,-1.78452882523531,0.0743377752000105,0.124097215056156,834650,DMP6
11524,AT5G46110,18169.6911688322,-0.921222023948701,0.201574730662587,-4.57012652786684,4.87429838838092e-06,2.31963532507331e-05,834652,APE2
11525,AT5G46130,5.22071348354294,2.73575318371323,0.844357148016494,3.24004266457609,0.00119511816083427,0.00335379082356919,834655,AtDOA12
11526,AT5G46140,7.11036675771466,0.884349031780807,0.474050659626488,1.86551587646265,0.0621091289107559,0.106397043804095,834656,AtDOA13
11527,AT5G46160,183.745245058841,-0.831408096640131,0.252408658471587,-3.29389689590907,0.000988087350711415,0.00283271424373006,834658,uL14m
11528,AT5G46180,1169.77275705937,1.70278933914863,0.316295962161173,5.3835317008598,7.30383769920864e-08,4.90986392053303e-07,834660,DELTA-OAT
11529,AT5G46190,340.219826307284,-0.247741002652842,0.172178263201362,-1.43886340846121,0.150189226692974,0.223866193573282,834661,AtKH26
11530,AT5G46210,1111.72649376154,-0.0458438265013719,0.0923666002127579,-0.49632471473211,0.619665331892901,0.702191748779255,834663,ATCUL4
11531,AT5G46220,18.6543820249138,-2.63515578554281,0.613800544134944,-4.29317929207223,1.76132661060573e-05,7.45648220951384e-05,834664,TOD1
11532,AT5G46230,469.631469769321,3.21510391446113,0.322088297221566,9.98205753576152,1.82639559016176e-23,6.37617566650926e-22,834665,SVB3
11533,AT5G46240,266.907091461149,-0.346932539931543,0.245050205487311,-1.41576106513205,0.156845472658953,0.232122869815524,834666,AtKAT1
11534,AT5G46250,1590.51121119736,0.725076826241836,0.204528662182443,3.54511107883282,0.0003924476649784,0.00123715363649244,834667,AtLARP6a
11535,AT5G46280,148.057820685807,-0.986422742609942,0.291547703327973,-3.38340083406617,0.000715940573547315,0.00212496023910992,834670,MCM3
11536,AT5G46290,934.393742947999,-1.13630182816553,0.165400114696602,-6.87001838088129,6.41936324003216e-12,7.75711205785345e-11,834671,KAS1
11537,AT5G46330,192.548418761742,-0.788443879068518,0.3494202028419,-2.25643472431175,0.0240434190149549,0.0470050122009622,834676,FLS2
11538,AT5G46340,509.984779099812,0.805433982980701,0.126489422212419,6.36759951063816,1.92009476394541e-10,1.9139261337083e-09,834677,RWA1
11539,AT5G46350,689.443934503966,4.9561608229822,0.380254499328743,13.0337992889794,7.8594536535762e-39,6.71069397421047e-37,834678,ATWRKY8
11540,AT5G46360,1.06428079253779,1.14244748208343,1.38654118988648,0.823954953820712,0.409965153738175,0.508785742918663,834679,ATKCO3
11541,AT5G46370,1.20656967685971,-0.93894327191178,1.43909034455532,-0.652456098718327,0.514106984932365,0.608070929385423,834680,ATKCO2
11542,AT5G46390,348.463545633775,-0.548572985293966,0.139122127801164,-3.94310376044563,8.04338344275257e-05,0.000296003497929162,834682,CtpC
11543,AT5G46400,195.322086311133,-0.202423664471533,0.176390764798283,-1.14758652304173,0.251139295948289,0.342921427720492,834683,AT
11544,AT5G46410,422.913227756186,0.936605852620494,0.209755233771074,4.46523233667057,7.9981908493188e-06,3.64033359957942e-05,834684,SSP4
11545,AT5G46430,1629.89361055872,-0.157886144111085,0.15168106331968,-1.04090873742313,0.29791790619921,0.394377354465621,834686,eL32y
11546,AT5G46470,1205.48613942357,0.435006354796387,0.193098414793654,2.25277020146041,0.0242736419712168,0.0473794133425426,834690,RPS6
11547,AT5G46510,252.310840956355,-0.166969152999179,0.220988926495682,-0.755554387483944,0.449916412110216,0.547489843803565,834694,VICTL
11548,AT5G46520,204.519878751155,1.28249470097099,0.373496977433663,3.43374854003677,0.000595296170313322,0.00180134331536156,834695,ACQOS
11549,AT5G46560,241.254752446502,-0.0501348424412771,0.136635262366087,-0.366924625262187,0.713675242366532,0.782906823071179,834699,MAN1
11550,AT5G46570,146.00261363332,-1.7603579781065,0.317193820667686,-5.54978648197175,2.86018701271092e-08,2.0577093306012e-07,834700,BSK2
11551,AT5G46580,581.7846165091,-1.52008441026407,0.384182532767717,-3.95667236433973,7.60010555760753e-05,0.000281099270195662,834701,SOT1
11552,AT5G46590,10.4379299771156,-0.556300535433935,0.385866758268504,-1.44169074820079,0.149389634770015,0.222890130294009,834702,anac096
11553,AT5G46630,1745.33611349051,0.455444333553821,0.128302124999789,3.54978012682619,0.000385553023646245,0.00121778234246806,834706,AP2M
11554,AT5G46640,31.5438938731244,-1.26888725199143,0.279408826902448,-4.54132843997246,5.59008654447131e-06,2.62567199335093e-05,834707,AHL8
11555,AT5G46650,1.9253043733488,1.73752205746409,1.00905746144534,1.72192578109012,0.0850829640621149,0.13913625581732,834708,ATL30
11556,AT5G46690,178.900276854258,-2.16012571624821,0.207439967228016,-10.413257122596,2.15712388260316e-25,8.63986945633909e-24,834712,bHLH071
11557,AT5G46700,75.2859782196227,-1.15963469099225,0.249113325735375,-4.65504881189733,3.23903962530256e-06,1.59305210774258e-05,834713,TET1
11558,AT5G46740,99.9317458551565,-0.594554247794087,0.23063892238174,-2.57785737833971,0.0099415020883568,0.0217349493354915,834717,UBP21
11559,AT5G46750,781.713246962062,0.379749833632442,0.110423635194036,3.43902673521974,0.000583809575431404,0.00177047647813579,834718,AGD9
11560,AT5G46760,1217.32354594104,0.68229867502917,0.137700316479885,4.9549535721571,7.23475620716028e-07,4.05017647998815e-06,834719,MYC3
11561,AT5G46790,387.817457205062,0.0634158856978607,0.234423284531257,0.270518715001645,0.78676122097936,0.84213577836492,834722,PYL1
11562,AT5G46800,1085.16644309636,-0.369418554950765,0.275080245818988,-1.34294832350068,0.179288707500899,0.25948038483262,834724,BOU
11563,AT5G46830,9.24122825340114,-0.674543057216542,0.722796114204083,-0.933241122857066,0.350695486711016,0.448373237188449,834727,ATNIG1
11564,AT5G46860,757.848986063752,-0.162225012138542,0.316925079584261,-0.511871803744114,0.608740732984305,0.692483842339853,834730,ATSYP22
11565,AT5G46870,50.0582293798261,0.359619430734917,0.232853050873349,1.54440506313365,0.122490234239626,0.189303870497035,834731,BPL5
11566,AT5G46880,62.1090459197586,-0.785921734784057,0.226389077410211,-3.47155323823325,0.000517456715864289,0.00158628638933683,834733,HB-7
11567,AT5G46910,139.457258023921,0.640355460544617,0.274129293377088,2.33596144598729,0.0194932509948865,0.0392304792770286,834736,JMJ13
11568,AT5G46950,44.2035516725874,7.77577193203811,1.00436059981674,7.74201211542635,9.78556622635219e-15,1.65438402456111e-13,834741,InvINH2
11569,AT5G46960,466.055724463129,7.60286279569437,0.587698163880135,12.9366795116362,2.7944872735626e-38,2.32300981695511e-36,834742,AtPMEI12
11570,AT5G47010,1264.679391856,-0.217669307633667,0.114685227762708,-1.89797162093135,0.0576998205317151,0.0998875714336465,834747,ATUPF1
11571,AT5G47040,1551.30310749955,-0.63045443281263,0.199266376795481,-3.16387763430709,0.00155682235806257,0.00424551123121568,834750,APEM10
11572,AT5G47070,690.03271721895,1.64360927438213,0.21263637374707,7.72967129479547,1.07824632570426e-14,1.82152517706588e-13,834753,PBL19
11573,AT5G47080,414.071831236443,0.313071098094082,0.111885648128839,2.79813455371482,0.0051398696033394,0.0122340559148529,834754,CKB1
11574,AT5G47100,91.9874194642246,-0.818783783564069,0.153821598601942,-5.32294418342972,1.02101081393164e-07,6.67413864097924e-07,834756,ATCBL9
11575,AT5G47110,2522.28319467869,-1.190902065006,0.2099109384879,-5.67336830364676,1.40016749989878e-08,1.05994123213987e-07,834757,LIL3:2
11576,AT5G47120,4277.48441157302,2.16948623354687,0.217411534956624,9.97870804775698,1.88910421816454e-23,6.58466405410547e-22,834758,ATBI-1
11577,AT5G47140,426.307976034061,1.670942060663,0.227220155604924,7.35384612432152,1.92583423421806e-13,2.81888387678337e-12,834760,GATA27
11578,AT5G47190,1663.37321916229,-1.74884024316498,0.14352712331518,-12.1847369526427,3.74860870729886e-34,2.49335292550675e-32,834765,bL19cy
11579,AT5G47200,2208.24483904016,1.29298593598192,0.2249549535492,5.74775489751165,9.04362046547763e-09,7.08974787309633e-08,834766,ATRAB1A
11580,AT5G47220,872.212423125915,1.41714878755632,0.304269477025623,4.65754502032085,3.20002459207453e-06,1.57632696195907e-05,834768,ATERF-2
11581,AT5G47230,234.975291856317,-0.270177401266012,0.28510493546715,-0.947641964960451,0.343311754841339,0.440851917656652,834770,ATERF-5
11582,AT5G47240,539.429343751551,-1.81223838194039,0.384630046850487,-4.71164017678745,2.45730980126061e-06,1.23617441452318e-05,834771,atnudt8
11583,AT5G47320,531.53495654176,0.270116927394282,0.146975719953379,1.83783367402427,0.0660869179539997,0.1122279947034,834779,RPS19
11584,AT5G47370,299.991672863601,-0.606098825655231,0.286198162214062,-2.11775932090682,0.0341954560827316,0.0637626292573637,834784,HAT2
11585,AT5G47390,805.752028850751,-0.109190507005068,0.205126706791524,-0.532307609832794,0.594512962519316,0.679456604479275,834786,KUA1
11586,AT5G47400,75.4980123180167,-0.0750936812329688,0.18240671624114,-0.411682655005398,0.680572039804986,0.755464140530273,834787,PNET4
11587,AT5G47420,319.499397520316,0.903304936641441,0.212053675052528,4.25979383011251,2.04615552786484e-05,8.5514627439451e-05,834789,PAWH2
11588,AT5G47440,29.5076179977051,-2.03534096788811,0.412490522164991,-4.93427329482736,8.04497276703987e-07,4.46180022872914e-06,834792,FL6
11589,AT5G47450,0.812033619049479,1.6878355392657,2.0180003273468,0.836390121643244,0.402935468036288,0.50219323481592,834794,ATTIP2;3
11590,AT5G47480,1097.70170348356,0.451498135298587,0.106189896299926,4.2517993804548,2.12059786408965e-05,8.84579631661256e-05,834798,MAG5
11591,AT5G47500,144.282048817936,-1.41422354944124,0.254685331925852,-5.55282685008721,2.81086469728758e-08,2.02553282357043e-07,834800,PME5
11592,AT5G47520,217.965298702849,-0.00362752449374665,0.170166038298577,-0.0213175586034488,0.982992337281622,0.988565920525137,834802,AtRABA5a
11593,AT5G47550,136.225767565081,0.283654353103869,0.261249571218805,1.08576007141577,0.277585155944663,0.372203019070241,834805,CYS5
11594,AT5G47560,3401.71932410638,1.24234567729198,0.387571005331619,3.2054659925579,0.00134843979868964,0.00373128756755861,834806,ATSDAT
11595,AT5G47580,351.726624995548,1.58193130491386,0.168543238314823,9.38590785801185,6.23767249039385e-21,1.81999585815743e-19,834808,ASG7
11596,AT5G47610,126.107009430357,-0.616920339891277,0.594060192498408,-1.03848119716072,0.299046084672688,0.395538048589291,834811,ATL79
11597,AT5G47630,120.73807354945,-0.724514228907932,0.202712580457506,-3.57409602932764,0.000351439941358614,0.001122010212781,834813,mtACP3
11598,AT5G47640,400.206231964564,-0.633380514719068,0.312257800139437,-2.02838972937181,0.0425204875011452,0.076928697368818,834815,NF-YB2
11599,AT5G47650,262.073065788806,0.17183711511477,0.250353248229538,0.686378612340672,0.492474387860351,0.588261484121878,834816,ATNUDT2
11600,AT5G47670,1.2829133966784,2.46065967655788,1.2357541816556,1.99122099935864,0.0464565961990349,0.083027126210331,834818,L1L
11601,AT5G47680,302.911452466112,-0.223937854198011,0.119063599996571,-1.88082549330325,0.0599956610741766,0.10337461226461,834819,AtTRM10
11602,AT5G47690,1543.45877559685,0.0290781247362111,0.13015298026848,0.223414974257436,0.82321255106965,0.870468564382035,834820,AtPDS5A
11603,AT5G47700,1315.24667811509,-0.367136536079166,0.213862134630051,-1.71669723915482,0.0860345048669045,0.14042039769675,834821,P1y
11604,AT5G47720,108.71984284995,-0.454347307403299,0.344842588722881,-1.31754986843698,0.187654376858077,0.269428290934405,834823,AACT1
11605,AT5G47750,489.572462431445,0.189292757397,0.0860649258442524,2.19941811998484,0.0278482053737033,0.0533172358923439,834826,D6PKL2
11606,AT5G47760,247.632927384328,-0.043969579089589,0.140562127068197,-0.312812419722818,0.754423179022419,0.816788136368254,834827,ATPGLP2
11607,AT5G47770,800.09714112689,-0.542824271594102,0.131912843746838,-4.11502213261256,3.87142265495885e-05,0.000152619129681619,834828,FPS1
11608,AT5G47780,987.528842770722,-0.506495564694809,0.19179261205812,-2.64085023536424,0.00826982669792857,0.0185194685705671,834829,GAUT4
11609,AT5G47800,60.8189755316563,-1.34222418517572,0.396553684360906,-3.38472251831142,0.00071250241906544,0.00211589590045735,834831,NPY6
11610,AT5G47810,67.2098963437881,-0.00438739342651732,0.25615277505377,-0.0171280339461337,0.986334474335585,0.991058298446387,834832,PFK2
11611,AT5G47820,787.853392607556,-0.403582127151236,0.18862137454488,-2.13964153386662,0.0323837473372793,0.0608116588605341,834833,FRA1
11612,AT5G47840,1189.93525843207,-0.834180193024659,0.132003776632904,-6.31936611438378,2.62638378707575e-10,2.57369254650763e-09,834835,AMK2
11613,AT5G47850,163.077354340743,4.45934292953823,0.413485566702894,10.7847607961186,4.06298983916366e-27,1.86465839931117e-25,834836,CCR4
11614,AT5G47870,348.301109157249,0.0668484447666266,0.143449074336814,0.466008198907358,0.641209631874654,0.720984420484631,834838,ODB2
11615,AT5G47880,965.757821375416,0.821149943321355,0.136959698103098,5.99555894686059,2.02786718147548e-09,1.76429250160835e-08,834839,AteRF1-1
11616,AT5G47910,2040.19461276849,1.60802641386825,0.238498478094582,6.74229213836137,1.55907199906402e-11,1.77860160887526e-10,834842,ATRBOHD
11617,AT5G47930,1579.95266776737,-0.0799203446294939,0.207575314637111,-0.385018540230628,0.70022367931827,0.771608595453062,834844,eS27w
11618,AT5G47960,52.2417106880462,2.49524994286979,0.405811049030157,6.14879744854942,7.80726033733705e-10,7.1810496021377e-09,834847,ATRABA4C
11619,AT5G48000,1.99819061426462,0.520096906600078,0.903844940020935,0.575427137522097,0.565002455133394,0.653322087246524,834851,CYP708
11620,AT5G48010,2.04401990529296,-0.150117575315868,1.07303775638556,-0.139899620887085,0.888739300831932,0.92006382151542,834852,AtTHAS1
11621,AT5G48030,317.211121159753,-0.300746869609931,0.331438494340998,-0.907398732328629,0.36419597955972,0.462306859151843,834854,GFA2
11622,AT5G48060,10.297936717998,-1.02797618683549,0.356118637757957,-2.88661158906873,0.00389414630405045,0.00957198716044714,834858,MCTP2
11623,AT5G48090,1.79033295552429,-3.09288787341552,1.12761862152478,-2.74284923499514,0.00609086433457733,0.0141759799710939,834861,ELP1
11624,AT5G48110,3.43029520454396,1.55219078791299,1.07632641477065,1.44211901390875,0.14926880198733,0.222750470056828,834863,TPS20
11625,AT5G48120,279.336254919117,-0.163776795549027,0.134075835386319,-1.22152358832693,0.221887840088658,0.3098356509453,834864,ASI3
11626,AT5G48150,652.913501675433,-0.172933993778331,0.298584817865602,-0.57917879085256,0.562468540149775,0.650972967897415,834867,PAT1
11627,AT5G48160,1334.61745806487,0.432278720934588,0.21844569522183,1.97888413637821,0.0478290527213683,0.0849835620583176,834868,OBE2
11628,AT5G48170,8.37238472624491,0.604763792671047,0.506658154912115,1.19363280114568,0.232621637246736,0.322088123627175,834869,SLY2
11629,AT5G48180,4326.22578667369,3.37697493984366,0.423781446835001,7.96867103329911,1.60389778365696e-15,2.93457344486538e-14,834871,AtNSP5
11630,AT5G48230,440.014712857445,-0.686719886451364,0.156828139005095,-4.37880530119057,1.19331681402653e-05,5.2334413888494e-05,834876,AACT2
11631,AT5G48250,224.96789592568,-3.14189136916203,0.949584999648282,-3.30869945326196,0.000937303955408865,0.0027047247620778,834878,BBX8
11632,AT5G48300,2003.47737747894,-1.29665156600763,0.226692765518892,-5.71986301829984,1.06609966899918e-08,8.24328171582414e-08,834883,ADG1
11633,AT5G48310,22.9122710967098,-1.23548891266762,0.389713406860478,-3.17024996040216,0.00152307854028102,0.00416741984397597,834884,RASD1
11634,AT5G48330,81.379439635116,-0.792538941366286,0.280340473272056,-2.82705858385696,0.00469777326768004,0.0113026700866889,834886,RUG2
11635,AT5G48360,90.2020375878219,-0.997149266072485,0.216317271812883,-4.6096608824423,4.03326318388323e-06,1.94886498525474e-05,834889,FH9
11636,AT5G48380,2897.411495903,1.95565115134333,0.318556369361195,6.13910547531989,8.29874545499018e-10,7.5919046357134e-09,834892,BIR1
11637,AT5G48390,4.9589901774197,0.442254563331199,0.568964271610946,0.777297600917918,0.436983210148073,0.534827886947884,834894,AtSPO22
11638,AT5G48400,626.934667482925,5.95987239252281,0.303876663284364,19.6128005622651,1.20226004841464e-85,8.02563230500793e-83,834895,ATGLR1.2
11639,AT5G48410,249.210539731287,6.48163075957065,0.459987386005682,14.0908880477227,4.3209355964373e-45,4.95759845072486e-43,834896,ATGLR1.3
11640,AT5G48450,80.1798634877041,-0.531378675589035,0.300930090148762,-1.76578777923588,0.0774314595304176,0.128531205033198,834900,SKS3
11641,AT5G48460,146.439113650256,-1.74210528652793,0.293375104935527,-5.93814968352813,2.88256808402516e-09,2.44607443462982e-08,834901,AtFIM2
11642,AT5G48470,96.25905398972,-1.49609937237882,0.372728379339806,-4.01391322825696,5.97203083384457e-05,0.000226550486031965,834902,PRDA1
11643,AT5G48490,782.937496402353,-1.43870003377757,0.508686617557443,-2.82826397259233,0.00468011979856382,0.0112638871454782,834905,DEG15
11644,AT5G48500,116.673189506476,-0.381707678078239,0.220996787013338,-1.72720917456235,0.0841301037422949,0.13785347034655,834906,NOI9
11645,AT5G48520,208.889934272634,-0.771787054151064,0.126027229672984,-6.12397063835885,9.12717229494733e-10,8.3186792919071e-09,834908,AtAUG3
11646,AT5G48545,301.7193439676,-0.743385485993263,0.220964150767533,-3.36428096327421,0.000767433735172235,0.00226225046863498,2746201,HINT3
