,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol
12161,AT5G58780,3.92281955607945,-1.02021697966566,0.794224888007408,-1.2845442079072,0.198951605780165,0.346906718082453,835992,AtcPT5
12162,AT5G58787,289.585499744194,-0.16879135202316,0.22028504890888,-0.766240618050207,0.443533144129296,0.604990193933391,835995,AtAIRP4
12163,AT5G58860,12.2190846724302,-1.27543941015512,0.547673882714025,-2.3288300764583,0.0198680693930765,0.0607109098474046,836003,CYP86
12164,AT5G58870,1356.47920059771,0.02474819220612,0.261622222815688,0.0945951453961728,0.924636405958257,0.956540748464059,836004,ftsh9
12165,AT5G58900,212.279927942026,-0.0646201578306408,0.197074392924065,-0.327897282198096,0.7429893287284,0.840950130243133,836007,DIV1
12166,AT5G58910,0.877346531514956,-0.653527372682452,1.51684894965471,-0.430845386965669,0.66658079555018,0.786676756947118,836008,LAC16
12167,AT5G58930,324.365317123518,-0.420008620246157,0.229616096717551,-1.82917759795737,0.0673730072647202,0.156309634232177,836010,OPL4
12168,AT5G58940,602.579886927978,-0.264137637638237,0.142023818760147,-1.8598122480027,0.0629120939004133,0.148445856526586,836011,CRCK1
12169,AT5G58950,2289.12382992928,0.0352902282861654,0.134620879451077,0.262145281103964,0.793209437792399,0.876001940398494,836012,RAF36
12170,AT5G58960,239.773369930568,-0.31630356104908,0.183672856625133,-1.72210291090882,0.0850508779000556,0.185982309833266,836013,CHIQL10
12171,AT5G58970,115.344640801416,-0.292700050083208,0.234784369308643,-1.24667604979457,0.212516304049006,0.362993072954607,836014,ATUCP2
12172,AT5G58980,102.186076747393,1.42112484935743,0.214350799396168,6.62990226003718,3.35909218337687e-11,1.59477245059502e-09,836015,AtNCER3
12173,AT5G59010,228.744271410744,2.14012903386678,0.337024140558649,6.35007637826572,2.15208050539205e-10,8.63537002792013e-09,836018,BSK5
12174,AT5G59030,716.645854574451,-0.313913434637003,0.160121567923406,-1.96046940276755,0.0499409508472603,0.124268519847995,836020,COPT1
12175,AT5G59090,0.933615622717752,-0.520305377454212,1.28058968087509,-0.406301397883092,0.684521158411775,0.799709195940443,836026,ATSBT4.12
12176,AT5G59150,318.59499044002,-0.121664972680177,0.217272331560371,-0.55996532925487,0.575503086550857,0.717595375198327,836033,ATRAB-A2D
12177,AT5G59160,941.413920503784,-0.167152200767772,0.111857050135923,-1.49433764402563,0.135087390728924,0.261658325012526,836034,PPO
12178,AT5G59180,186.493845002087,0.133975038943561,0.188420762276614,0.711041805185338,0.477058330346621,0.635414351484715,836036,NRPB7
12179,AT5G59200,5.46428912101195,0.558509558587113,0.564784579889002,0.988889531468578,0.32271719296144,0.488432637839063,836038,OTP80
12180,AT5G59220,497.298756279051,0.119573139530932,0.442476147154371,0.270236351269836,0.786978428390337,0.871859897222636,836040,HAI1
12181,AT5G59240,12.4978817605045,-0.529314039793849,0.513620318136391,-1.03055510287132,0.30274949950156,0.466774126856093,836042,eS8y
12182,AT5G59250,677.501340615804,-0.429900038062094,0.194632660452027,-2.20877645644707,0.0271901934034932,0.0770779527069299,836043,HP59
12183,AT5G59260,5.9801698499883,-0.708811257185082,0.540004762395913,-1.31260186306543,0.189317141502074,0.33409174959138,836044,LecRK-II.1
12184,AT5G59290,560.286679831486,0.122393536113034,0.115953098562445,1.05554347085533,0.291176838992496,0.454433906210818,836047,ATUXS3
12185,AT5G59300,363.299837205429,-0.0123842410338911,0.151865737131392,-0.0815473013717136,0.935006709053258,0.963352312780117,836048,ATUBC7
12186,AT5G59310,12.059743475312,-1.36153118653701,1.14250758295592,-1.19170428874916,0.233377215828673,0.388126224869926,836050,AtLtpI-11
12187,AT5G59320,44.2704788810618,-1.13383513809596,0.682864450376815,-1.66041025780488,0.0968319479474898,0.20475244589511,836051,LTP3
12188,AT5G59340,3.16903677911595,-1.10203586548524,1.44975071346593,-0.760155422066044,0.447161687628649,0.608334281050935,836053,WOX2
12189,AT5G59360,5.73158117257103,-0.0815770102341141,0.588721259591994,-0.138566441936631,0.889792762886117,0.935798948420618,836055,SMR113
12190,AT5G59380,115.136722818454,-0.322963609858241,0.186488427187439,-1.73181582755069,0.0833063591658877,0.183350563099744,836057,ATMBD6
12191,AT5G59390,6.98826528011495,-1.03360810631388,0.734958385551903,-1.40634915749375,0.159620469751433,0.296057870519013,836058,FDDM1
12192,AT5G59400,229.125307012036,0.25613514105031,0.335637594171322,0.763130070940649,0.445385827895122,0.606840945243793,836059,PGRL2
12193,AT5G59420,2345.23054819901,0.626116729341463,0.215630426564969,2.90365668387163,0.00368832364529917,0.0155800731701429,836061,ORP3C
12194,AT5G59430,1085.48111406858,0.460992242947711,0.365602134781657,1.2609123391006,0.207340432055203,0.356810749102835,836062,ATTRP1
12195,AT5G59440,109.559793816341,-0.184832513251758,0.166890126566912,-1.10751017483142,0.268073415648101,0.428299193016537,836063,ATTMPK.1
12196,AT5G59510,6.5781381188438,-0.357328375349242,0.508411930812399,-0.702832395727343,0.482160205768471,0.639580127227894,836070,DVL18
12197,AT5G59550,624.868060766408,-0.495998745267666,0.267016630118532,-1.85755750511676,0.0632318778652917,0.148992944431973,836074,AtRDUF2
12198,AT5G59560,129.211313282748,-0.278741387402339,0.127883777080517,-2.1796461894212,0.029283698167828,0.0815331884402278,836075,SRR1
12199,AT5G59570,27.4304063908525,-0.0708693286446278,1.11144411077218,-0.0637632859428182,0.949158712315979,0.972223632115065,836076,BOA
12200,AT5G59590,1.10761387025886,-2.33136761882783,1.30601617802397,-1.78509857539073,0.0742453290192648,0.1683011270802,836078,UGT76E2
12201,AT5G59610,235.519943772475,-0.345104920829068,0.152234730100815,-2.2669263485443,0.0233947253318033,0.0687241504646345,836080,DJC73
12202,AT5G59700,93.9746579214985,-0.370961714823095,0.203453842690262,-1.82332125025452,0.0682547496509581,0.157724103646382,836091,ANJ
12203,AT5G59710,408.769874517048,-0.145952599489632,0.110823260054532,-1.31698525578308,0.187843566833226,0.332236526195835,836092,AtVIP2
12204,AT5G59720,16.2979407037501,-1.68454456770616,0.415422083386936,-4.05501930463607,5.01301625316356e-05,0.000426212794445929,836093,HSP18.2
12205,AT5G59750,447.519557208576,-0.412037287479858,0.195896865715712,-2.10333782510748,0.0354362492175403,0.095105401317397,836096,AtRIBA3
12206,AT5G59780,639.319904052295,-0.115404179652335,0.395991485065966,-0.29143096254484,0.770721737042018,0.860790529775253,836099,ATMYB59
12207,AT5G59790,92.5998977767829,-0.511308821742076,0.239296704033686,-2.13671485283014,0.0326211912020699,0.0888711626255749,836100,SOK5
12208,AT5G59800,92.0625782736726,0.0464370018490689,0.214853459073797,0.216133368525935,0.828883790039213,0.899526134823086,836101,ATMBD7
12209,AT5G59810,3.57678162873421,1.81528723585331,0.761263052464033,2.38457288840913,0.0170989603753735,0.0537950582846477,836102,ATSBT5.4
12210,AT5G59820,2092.4594637145,1.16498836805666,0.404863121828437,2.87748699559336,0.00400856432108684,0.0166959091376861,836103,AtZAT12
12211,AT5G59830,169.140882508151,-0.0688884970555533,0.15364894309739,-0.448349957161035,0.653900651723858,0.777844837377338,836104,ZIN
12212,AT5G59840,593.153063999368,0.00820760658283316,0.190101416555548,0.0431748838675006,0.965562126184567,0.981241319265573,836105,AtRabE1b
12213,AT5G59845,1.65235044472023,-1.27171982164179,0.933285015850221,-1.36262749325645,0.172999939523068,0.313663840967379,836106,GASA10
12214,AT5G59850,1112.38738584825,-0.996454665829957,0.285589291945648,-3.4891177433207,0.000484617634357429,0.00288686908254727,836107,uS8w
12215,AT5G59870,466.651403942055,-1.25388188577331,0.293333101521138,-4.27460071594733,1.91480134503372e-05,0.000186890380282445,836109,h2a.w.6
12216,AT5G59880,4277.79172819402,-0.457493822057386,0.161177512699635,-2.83844696691626,0.00453336520103101,0.0184495651707375,836110,ADF3
12217,AT5G59890,900.32175741365,-0.484050827807715,0.179926773114305,-2.69026570881813,0.00713951479418233,0.0267522319103662,836111,ADF4
12218,AT5G59910,2067.28047362275,-0.105023942563707,0.176159644396084,-0.596186163543604,0.551050867945488,0.698895541361476,836113,HTB4
12219,AT5G59920,272.308536553019,-0.0694413843150424,0.325630844991158,-0.213251862909142,0.831130517732051,0.901214006518017,836114,ULI3
12220,AT5G59950,1224.01309570503,0.129647473279534,0.149778312995762,0.865595764075687,0.386711879352453,0.551526349233147,836117,ALY1
12221,AT5G59980,61.1960479687382,0.425217106075959,0.278829891426002,1.52500545727468,0.127257736492307,0.250456595835704,836120,AtRPP30
12222,AT5G60020,10.0852942479432,0.686627324032572,0.382118880366241,1.79689452500875,0.0723523659839396,0.164875377082881,836124,ATLAC17
12223,AT5G60040,65.4308248108575,0.645123141384124,0.272785678310239,2.36494505642787,0.0180327459802706,0.0560682231756358,836126,NRPC1
12224,AT5G60100,353.130721210854,0.975075636203052,0.907719370640573,1.07420384288477,0.282731330415852,0.444973099787868,836132,APRR3
12225,AT5G60120,328.107217793749,0.452573361288491,0.170180005164075,2.65938034760401,0.00782845310621894,0.0287901491614185,836134,TOE2
12226,AT5G60160,616.042751697928,0.350748133295271,0.113926701214067,3.07871753994017,0.00207893686989668,0.00974822372291245,836138,DAP1
12227,AT5G60170,1026.4773090189,0.858787105388839,0.158105369272982,5.43173903162055,5.58074971152944e-08,1.20646060250522e-06,836139,NOT4A
12228,AT5G60180,2.00379317494601,0.886994097762128,0.886488169061676,1.00057071117033,0.317034395884741,0.482550314858353,836140,APUM19
12229,AT5G60200,70.7704983549736,-0.675948707536936,0.20983143107887,-3.22138920781065,0.00127570775150736,0.00649020001338469,836142,DOF5.3
12230,AT5G60210,191.985092348625,0.211433606035608,0.251534433137556,0.840575198386385,0.400585957823094,0.565540912311855,836143,RIP5
12231,AT5G60220,1.08652988310858,-0.746048512239396,1.3868201662241,-0.537956203990502,0.590607284829837,0.729450991114402,836144,TET4
12232,AT5G60230,37.5339777284474,-0.069965000001001,0.198776222833531,-0.351978717593375,0.724854223361778,0.82793480093674,836145,ATSEN2
12233,AT5G60270,246.977153089925,0.295719009270032,0.419033038211466,0.705717645874015,0.480363745120986,0.638080857529558,836149,LecRK-I.7
12234,AT5G60280,264.22850965877,0.171384607664008,0.162714444865882,1.05328453048696,0.29221060667095,0.455595403379883,836150,LecRK-I.8
12235,AT5G60300,173.22585102326,-0.248392845014664,0.278411685631079,-0.892178230420281,0.372297408697024,0.537259383890363,836152,DORN1
12236,AT5G60310,2.7217840464483,1.83546395741333,0.715865868824332,2.56397746749363,0.0103480262188791,0.0361090875298095,836153,LecRK-I.10
12237,AT5G60320,1.05898349484749,1.28731131818353,1.15839235564559,1.11129127528305,0.26644299362289,0.42665353685532,836154,LecRK-I.11
12238,AT5G60335,9.12319136793261,-0.477182911432306,0.513937191725899,-0.928484879309542,0.353156107679073,0.51840313827296,10723110,mtHD
12239,AT5G60340,579.250363979531,-0.408170367388678,0.13328199343804,-3.06245695205954,0.00219528048604081,0.0101788747267929,836156,AAK6
12240,AT5G60360,10222.2621858846,0.107396654551691,0.204015674739666,0.52641374094777,0.598600770505925,0.735611343634646,836158,AALP
12241,AT5G60370,134.771876857867,-0.217740730869457,0.126751439508773,-1.71785607889989,0.0858228697260333,0.187131742768958,836159,EXOVL
12242,AT5G60390,16738.4675163677,-0.113444414106805,0.218833685594082,-0.518404713601703,0.604175926664481,0.739941826616405,836161,EF1alpha
12243,AT5G60410,1718.1331417535,0.489555860996055,0.0789796809579348,6.1985039070593,5.70023910521192e-10,2.07417205345029e-08,836163,ATSIZ1
12244,AT5G60440,21.1869874198724,0.0790172961933341,0.261226078459222,0.302486247389228,0.762281415734217,0.854874372917023,836165,AGL62
12245,AT5G60450,483.083051616292,0.532745026707938,0.237612891830255,2.24207122182797,0.0249567695916245,0.072267165349918,836166,ARF4
12246,AT5G60470,9.28651686887569,-1.27358761834701,0.499951397300883,-2.54742285994758,0.0108521843096143,0.0374257039851824,836168,EGRET
12247,AT5G60490,14.8303108777915,-0.191837129469417,0.485497141384325,-0.395135445952207,0.692742930774231,0.805342446673995,836170,AtFLA12
12248,AT5G60540,401.16573138787,0.294919682579386,0.347483139004478,0.848730915187182,0.396031039545554,0.560869788314791,836175,ATPDX2
12249,AT5G60550,474.292031753042,0.0864544095985923,0.158582205076846,0.54517093867309,0.58563595695612,0.725447437853273,836176,ATSNAK1
12250,AT5G60600,3159.30936401421,-0.123176815076788,0.134367708663197,-0.916714412281454,0.359292311833648,0.524892256607429,836181,CLB4
12251,AT5G60620,782.406509267658,-0.108690209622439,0.159695856417293,-0.680607575305059,0.496119832326196,0.651234881796793,836183,ATGPAT9
12252,AT5G60640,1159.83707516187,0.331426914163996,0.120664590304746,2.74667914859659,0.00602019972118021,0.0232583268428409,836185,ATPDI2
12253,AT5G60660,4.51390854154404,-0.106253624426642,0.572037328744918,-0.185745962872333,0.852643982314424,0.914582965451383,836187,PIP2;4
12254,AT5G60670,379.618967430887,-0.952982345156089,0.309975965673988,-3.07437495382584,0.00210944130916313,0.00986809993619763,836188,RPL12C
12255,AT5G60690,240.919645241084,0.289623696255899,0.255229125590454,1.13475958351491,0.25647606466485,0.414976953984721,836190,AVB1
12256,AT5G60730,9.30187222335645,-0.196540050271737,0.508949332659351,-0.386168205083953,0.699372099509531,0.809758645017106,836194,AtGET3c
12257,AT5G60750,556.097245803918,-0.358139382153286,0.136582486300388,-2.62214718632098,0.00873776858083493,0.0315083162657084,836196,SCO4
12258,AT5G60780,2.42563275949105,0.0876936705066766,0.870472935926503,0.100742558312095,0.91975482655998,0.953564538292895,836199,ATNRT2.3
12259,AT5G60790,1820.12153837767,0.571365267107115,0.175744260158186,3.25111765580755,0.00114952275850056,0.00598648625224793,836200,ABCF1
12260,AT5G60800,685.045706707694,-0.631447274289213,0.252944239852256,-2.49638922261301,0.0125464850021148,0.0419543697746254,836201,AtHMP53
12261,AT5G60850,743.620203185456,-0.520992744875705,0.290631942970102,-1.7926203828507,0.0730336449576447,0.166078644246077,836206,AtDOF5.4
12262,AT5G60860,205.498343744005,0.180181750918429,0.388588151630097,0.463683079791756,0.642874821501266,0.769848814761036,836207,AtRABA1f
12263,AT5G60870,25.2524405529463,0.27778777098018,0.334965601761584,0.829302380660265,0.406933324113158,0.571268669881187,836208,RUG3
12264,AT5G60880,7.47897113599857,-0.0554320436459582,0.467087536118496,-0.118675921234378,0.905532113780773,0.945039186427677,836209,BASL
12265,AT5G60890,160.696242792814,-0.79651362900552,0.337932009144949,-2.35702332851184,0.0184220895090986,0.0570533122164954,836210,AtATR1
12266,AT5G60900,1287.18250593681,-0.238938285778845,0.416499461790454,-0.57368209973596,0.566182943551905,0.710954538841666,836211,RLK1
12267,AT5G60910,9.19626336660016,-1.15658787756125,0.465658981809064,-2.48376585171397,0.0130001256287711,0.0431945350642833,836212,AGL8
12268,AT5G60920,2191.37491648856,-0.111893858472064,0.237626956689617,-0.470880324483627,0.637726199342933,0.765459077280306,836213,COB
12269,AT5G60940,213.749700617493,0.426695723347902,0.12308763571375,3.46660101864509,0.000527083632757988,0.00309795233351807,836215,CSTF50
12270,AT5G60950,291.566265510386,-0.676745875022139,0.174259568799958,-3.88355072655444,0.000102942043214219,0.000783861137216047,836216,COBL5
12271,AT5G60960,254.976647412186,-0.280507107065663,0.185205302575309,-1.51457384408096,0.129880360170039,0.254232668756512,836217,mL104
12272,AT5G60970,88.8594630039338,-0.888806032053286,0.207113814812586,-4.29138941242307,1.77558623878634e-05,0.000175165200421963,836218,TCP5
12273,AT5G60980,955.519191541916,0.325415916554009,0.125600853723204,2.59087344478686,0.00957326897475781,0.0338723967627593,836219,AtG3BP-1
12274,AT5G60990,197.617708372363,0.139614230914051,0.171745522456211,0.812913366924297,0.416267730148755,0.580414065918535,836220,RH10
12275,AT5G61000,80.8486784406049,-0.17613993878935,0.377619755035058,-0.466447892200442,0.640894937550397,0.768341473703276,836221,ATRPA70D
12276,AT5G61010,2149.85468543297,0.111634570826382,0.144323163450527,0.77350418434148,0.439224053341094,0.600666596951355,836222,ATEXO70E2
12277,AT5G61020,783.326502745603,0.234564696457816,0.199358088329392,1.17659984815993,0.239355258425625,0.395192246143275,836223,ECT3
12278,AT5G61030,160.004549514539,-0.563509123038051,0.46749035012219,-1.20539198914109,0.22805201256633,0.381959885882762,836224,GR-RBP3
12279,AT5G61060,762.718765902948,0.333850391009529,0.107503179989245,3.10549316813631,0.0018996200900944,0.00904598594135094,836227,ATHDA5
12280,AT5G61070,22.7275616883085,0.0971872361542001,0.249317329427473,0.389813401167816,0.696674533456221,0.807776873200857,836228,ATHDA18
12281,AT5G61100,3.24211983899859,-0.38388840483324,0.721293497451995,-0.532222189981394,0.594572115927676,0.732335987798198,836231,PHD5
12282,AT5G61120,0.981928510642439,0.452796427709592,1.23552577989846,0.366480760722616,0.714006366268842,0.820405651066696,836233,PHD6
12283,AT5G61130,305.607382757936,-1.26670377015469,0.243027277280823,-5.2121876372379,1.86626639711522e-07,3.4403332604227e-06,836234,AtPDCB1
12284,AT5G61140,679.310358372204,1.00074524241397,0.195324791727196,5.12349320106622,2.9992646593321e-07,5.20652491571528e-06,836235,BRR2c
12285,AT5G61150,857.629150338277,0.117960099502515,0.098619470614497,1.19611369608361,0.231652193594019,0.386361763528365,836236,VIP4
12286,AT5G61160,125.258063377661,1.02336094870293,0.451031187333038,2.26893611227662,0.0232722112765947,0.0684189966918595,836237,AACT1
12287,AT5G61170,1249.82471371531,-0.875866884927817,0.273693440572579,-3.20017492233451,0.00137344204867796,0.00689192594312683,836238,eS19x
12288,AT5G61210,3787.46899650045,0.356873897065761,0.217173507774984,1.64326625619329,0.100327856691153,0.210147604359551,836242,ATSNAP33
12289,AT5G61220,151.49422810366,-1.10018495619849,0.185949864650891,-5.91656766335388,3.28729274254578e-09,1.00298852943963e-07,836243,ISD11
12290,AT5G61230,893.582526300799,-0.685546126122766,0.136920341781255,-5.00689756689332,5.53143440766641e-07,8.84489795757921e-06,836244,ANK6
12291,AT5G61250,351.54353233824,0.207463241825036,0.210089909375094,0.98749741214192,0.32339885094181,0.489215303552243,836246,AtGUS1
12292,AT5G61270,459.026386297615,-0.258649554420937,0.290456157952657,-0.890494304696735,0.373200525178348,0.538109331663426,836248,PIF7
12293,AT5G61350,14.5895232304214,-1.71652869279556,0.970996002514708,-1.76780201808251,0.0770940074357703,0.172978599490995,836256,CAP1
12294,AT5G61380,862.450895948401,0.591718098646145,0.610382136455209,0.969422372159423,0.33233449444865,0.497925360688929,836259,APRR1
12295,AT5G61390,102.484346764082,0.792573587953031,0.217389763806582,3.64586434096413,0.000266494543310481,0.00174876624801507,836260,NEN2
12296,AT5G61410,6303.73386393404,-0.659120773694445,0.175366621081493,-3.7585303841154,0.000170914286207084,0.00120636680898938,836262,EMB2728
12297,AT5G61420,678.64330488063,-0.286435139167975,0.374449371611078,-0.7649502466397,0.444301171834259,0.605812732999312,836263,AtMYB28
12298,AT5G61430,10.2469493650184,-1.08348653335165,0.60759255173849,-1.78324525251585,0.0745463890570846,0.168810112234174,836264,ANAC100
12299,AT5G61440,93.3481339498308,-0.78524569234248,0.641467124600247,-1.22414019710181,0.22089934441359,0.373059771395812,836265,ACHT5
12300,AT5G61460,100.190458861931,0.855156844883884,0.244147973890076,3.50261700418167,0.000460711389632646,0.00276841549433103,836267,ATRAD18
12301,AT5G61480,144.141064761704,-0.0682109622214896,0.193858110162048,-0.35186024543658,0.72494307455244,0.827964070370992,836269,PXY
12302,AT5G61500,926.715756693896,0.169868923237906,0.178026772998089,0.954176275720786,0.339994421426331,0.505074682925525,836271,ATATG3
12303,AT5G61550,4.08060748661064,2.11054446997587,0.594988467996699,3.54720231315068,0.000389345479507663,0.00242216649762053,836276,PUB52
12304,AT5G61560,450.581069831345,0.724352179992739,0.199071997371041,3.6386442571461,0.000274077088658849,0.00179318211644366,836277,PUB51
12305,AT5G61580,476.728938034963,0.172138235310753,0.13934416679006,1.23534582951077,0.216701824166231,0.368399790442808,836279,PFK4
12306,AT5G61590,1482.85797074669,-1.34836478104493,0.315800333702358,-4.26967497227463,1.9575802854707e-05,0.000190222920637997,836280,DEWAX
12307,AT5G61600,709.507991372764,-1.47304011521877,0.447898755852211,-3.28877920729215,0.00100622925591469,0.00535416045375475,836281,ERF104
12308,AT5G61640,370.150763400538,-0.208539872551455,0.233764570640821,-0.892093579363984,0.37234277606129,0.537259383890363,836286,ATMSRA1
12309,AT5G61670,1859.00400194464,-0.455327838090928,0.189884392011657,-2.39792135239306,0.0164884050703576,0.0522698338314733,836289,AtOR
12310,AT5G61740,17.071785569891,1.47897173541953,0.351754835902944,4.20455267266776,2.61599014754503e-05,0.00024259789699399,836296,ABCA10
12311,AT5G61760,250.437035310043,0.12005345650429,0.169267819966356,0.709251507629456,0.478168415006666,0.636272384343146,836298,ATIPK2BETA
12312,AT5G61770,186.486877514244,0.167845129371194,0.157215020087099,1.067615099869,0.285694169486661,0.44838678110727,836299,PPAN
12313,AT5G61780,1271.08359907096,0.98450171929555,0.105270336667636,9.35212853364253,8.59012961925688e-21,2.03475231594204e-18,836300,AtTudor2
12314,AT5G61790,3701.2627749583,0.000446582096290277,0.366776679915655,0.0012175858519494,0.99902850728732,0.999593104494333,836301,ATCNX1
12315,AT5G61810,480.723031870028,0.307041682849889,0.241793135815006,1.26985276821425,0.204137080145513,0.35317408573855,836303,APC1
12316,AT5G61840,354.586892765083,-0.389534902462438,0.115196675820893,-3.38147693660957,0.000720972848626572,0.00403821786991985,836306,GUT1
12317,AT5G61880,35.9371489965496,-0.272957976669005,0.220463006508129,-1.23811237537006,0.215674395808963,0.366964645499008,836309,AtPAM16L
12318,AT5G61890,5.86931539068993,-0.47603762915073,0.694883169304683,-0.685061388991569,0.493305183568496,0.649281226553767,836310,ERF114
12319,AT5G61920,16.6524617589843,-0.0760569858369263,0.290021976375576,-0.262245595273212,0.793132103121672,0.875960448193488,836313,FLL4
12320,AT5G61930,64.2340843073507,-0.185576423819102,0.212294745619487,-0.874145157373445,0.382039208065558,0.547164795167815,836314,APO3
12321,AT5G61960,1153.81314717257,0.742005037807398,0.179234691039974,4.13985168553063,3.47530437152554e-05,0.00031083020706592,836317,AML1
12322,AT5G61980,16.863822567186,0.495715534414236,0.291199987214876,1.7023199044595,0.0886954155149277,0.191762813659667,836319,AGD1
12323,AT5G62000,3981.93006398642,-0.133928375371072,0.139162424756488,-0.962388917880852,0.335854278361487,0.501018073950376,836321,ARF1-BP
12324,AT5G62020,265.265200039266,-0.539418069362406,0.294706425670979,-1.83035733996731,0.067196522360151,0.156031642360258,836322,AT-HSFB2A
12325,AT5G62030,219.67555837412,-0.106766359112376,0.173345521378235,-0.615916455547851,0.537949660336212,0.687993313358363,836323,DPH1
12326,AT5G62040,1.06596499799397,-1.51055184522865,1.54383947254331,-0.978438414157256,0.327857536875604,0.493548514214463,836324,BFT
12327,AT5G62050,394.569306619812,0.218941479697304,0.180493979414268,1.21301264678082,0.225124985328995,0.378513074478128,836325,ATOXA1
12328,AT5G62070,386.829843046819,-0.338727403095203,0.217165352404652,-1.55976724345991,0.118814894942607,0.237901428648131,836327,IQD23
12329,AT5G62090,681.809580423269,0.320988278141505,0.300951181458494,1.06657922585951,0.286161885488958,0.448801094648744,836329,SLK2
12330,AT5G62100,88.787106151682,-0.968872910473829,0.331529638796104,-2.92243225671205,0.00347309163974989,0.0148358998898682,836330,ATBAG2
12331,AT5G62130,635.328219971483,0.284544572059133,0.420823602887751,0.676161151861607,0.498938334451956,0.65333843961494,836333,PGAP3A
12332,AT5G62165,6.72883728752837,-1.3148886818473,0.488730830394688,-2.69041484611361,0.00713632450815437,0.0267448269122376,836337,AGL42
12333,AT5G62170,30.3292507806478,0.321274463994685,0.392773109903469,0.817964509010416,0.413377453182037,0.577781879349188,836338,TRM25
12334,AT5G62180,110.209030280304,-0.139714856136575,0.248335830593059,-0.562604501343674,0.573704226182421,0.716122529384211,836339,AtCXE20
12335,AT5G62190,1499.47876172435,0.411564577911215,0.190682541225795,2.15837577612239,0.0308986275339383,0.0851554257859543,836340,AtRH7
12336,AT5G62200,337.019721414677,0.179243585950244,0.304381469906524,0.588878114049747,0.555943040287854,0.702269008228748,836341,ATS3B
12337,AT5G62220,305.869243316984,-1.17437670446987,0.343878265305478,-3.41509430212647,0.000637599329396675,0.00363500922031039,836343,ATGT18
12338,AT5G62230,9.39231046956989,0.594257414328815,0.458035914008874,1.2974035357352,0.194492376604763,0.340930418097105,836344,ERL1
12339,AT5G62260,19.3709859056618,0.376135422109801,0.316999830767509,1.18654770634772,0.235406073318648,0.390440655393624,836347,AHL6
12340,AT5G62270,201.586376417904,-0.220034501762862,0.251144657599922,-0.876126547407517,0.380961242138117,0.54597587684995,836348,GCD1
12341,AT5G62290,116.566420054007,-0.286444705936553,0.214069761181723,-1.33809046338587,0.180866949145688,0.323560014839237,836350,PICLN
12342,AT5G62300,1442.71463683631,-0.711150343613027,0.169189155562498,-4.20328561395491,2.63068306227159e-05,0.00024359528028071,836351,uS10x
12343,AT5G62360,531.848376376301,-1.77846314699807,0.978409317970986,-1.81770871794867,0.0691086645758845,0.159163070772834,836357,PMEI13
12344,AT5G62380,5.37388902773217,0.879139615295361,0.496363045721024,1.77116250469112,0.0765336824316531,0.172177337651847,836359,ANAC101
12345,AT5G62390,1494.496160649,-0.0756497560430385,0.203446729971203,-0.371840609351383,0.710011526216016,0.817687482274346,836360,ATBAG7
12346,AT5G62410,72.373510986606,0.441500701483749,0.249689808722191,1.76819672273838,0.0770280219006728,0.172862080934579,836362,ATCAP-E1
12347,AT5G62430,522.795421909083,-0.783548294487813,0.338930013605567,-2.31182917721673,0.0207870988462193,0.0628060623348463,836364,CDF1
12348,AT5G62440,254.151838055152,-0.0668128433488459,0.251252627670816,-0.265918983487735,0.790301604600818,0.873929724800533,836365,DOM1
12349,AT5G62460,626.44518231787,0.260651423675845,0.249643319011364,1.04409533052226,0.296441286053662,0.459938251095541,836366,RZFP
12350,AT5G62470,348.999665356435,-0.77710067791239,0.397983607615366,-1.95259468742598,0.0508676411725099,0.125990922800677,836367,ATMYB96
12351,AT5G62480,173.154257809484,-0.330160558699055,0.305025880167185,-1.08240179003202,0.27907403324719,0.440665319934223,836368,ATGSTU9
12352,AT5G62500,39.7066306837193,0.205788619283546,0.27726962292009,0.74219677264413,0.457968123688674,0.618741477874137,836370,ATEB1
12353,AT5G62520,71.0584043674224,0.0579519972768327,0.716509289348099,0.0808810131820609,0.935536579773887,0.963691884795181,836372,SRO5
12354,AT5G62530,517.849087135787,0.30373180177892,0.197506710841493,1.53783028680315,0.124090116180025,0.245958356067102,836373,ALDH12A1
12355,AT5G62540,383.870932927602,-0.0602455931904491,0.246980173833487,-0.24392886382478,0.807285914166612,0.885669966061698,836374,UBC3
12356,AT5G62560,499.111911393884,0.400012372354334,0.17878011665689,2.23745447667442,0.0252566514607581,0.0728625949488005,836376,PUB41
12357,AT5G62570,1092.69406700985,0.453517926783845,0.28063912710768,1.61601816346098,0.106090386187133,0.219072470689571,836377,CBP60a
12358,AT5G62575,158.027952916742,-0.337780260790501,0.128498235918494,-2.62867624894675,0.00857179237602272,0.0310215236161335,836378,SDH7
12359,AT5G62600,327.524661795855,0.804981777302622,0.122787419674856,6.55589782271045,5.53080929463215e-11,2.48142969351226e-09,836381,MOS14
12360,AT5G62620,345.34580571943,0.235691812841314,0.251325039716329,0.937796779450788,0.348348856482693,0.513914878077769,836383,GALT6
12361,AT5G62630,616.208661297066,-0.449886234173905,0.23957790074709,-1.87782860093105,0.0604046162987402,0.143916644218575,836384,HIPL2
12362,AT5G62640,508.325587233852,0.319026882670262,0.143735186268318,2.21954617343813,0.0264495895770584,0.0754746891639675,836385,AtELF5
