,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0019439,BP,GO:0019439,aromatic compound catabolic process,66/3150,307/20875,0.214983713355049,1.42469365596401,3.16019530875902,0.0015848757401281,0.00983528602159494,0.00655876396516169,836300/839244/823849/827134/819567/842281/830626/828214/816309/837181/843996/828127/839621/816307/817959/829266/839689/829765/829211/820530/842269/818511/819056/844417/820529/841891/828876/816257/829557/833507/815269/843900/827656/818559/824853/837511/831486/832060/825027/831941/844250/814643/817767/839109/816652/830963/829854/824599/838449/829675/824172/838495/827413/839434/820082/843207/816623/820461/817196/828579/826642/823551/823847/839602/841140/842441,66
GO:0030641,BP,GO:0030641,regulation of cellular pH,12/3150,32/20875,0.375,2.48511904761905,3.5442238004742,0.00160582751362908,0.00987549533214658,0.00658557796696409,838028/844299/829142/824714/814729/816988/841878/830063/816413/817400/843934/835841,12
GO:0051453,BP,GO:0051453,regulation of intracellular pH,12/3150,32/20875,0.375,2.48511904761905,3.5442238004742,0.00160582751362908,0.00987549533214658,0.00658557796696409,838028/844299/829142/824714/814729/816988/841878/830063/816413/817400/843934/835841,12
GO:0140694,BP,GO:0140694,non-membrane-bounded organelle assembly,36/3150,146/20875,0.246575342465753,1.63405088062622,3.24098004257753,0.00162663978671082,0.00992433038408963,0.00661814413516881,820615/833879/832060/836219/841857/844250/818733/843744/843746/839109/820367/822043/841412/844215/820296/838714/844021/821120/837036/818188/819179/824424/826539/831405/839564/836238/832834/820170/834844/818531/830810/820324/836535/824694/825283/839819,36
GO:0010090,BP,GO:0010090,trichome morphogenesis,21/3150,72/20875,0.291666666666667,1.93287037037037,3.34263962778874,0.0016929793408162,0.0102713718666279,0.00684957239918579,834412/818077/830017/836723/827702/832171/838333/822317/831959/814777/821982/834213/819230/824702/842992/827130/816795/828167/818794/843165/837588,21
GO:0071805,BP,GO:0071805,potassium ion transmembrane transport,15/3150,45/20875,0.333333333333333,2.20899470899471,3.42255957683671,0.00177504929041485,0.0106797979467619,0.00712193562796568,838028/840476/844299/839997/831053/818071/814729/817558/827740/841878/830799/828464/829492/831340/826623,15
GO:0071407,BP,GO:0071407,cellular response to organic cyclic compound,41/3150,173/20875,0.236994219653179,1.57055693182861,3.1767342108887,0.00182957579168617,0.0109171390646768,0.00728020904962455,829409/825650/841427/842281/837393/831285/815862/830708/831889/828097/816556/839253/829480/818511/824570/840320/832756/817263/839160/819740/828025/818581/837362/829993/844165/837150/817649/838057/829510/827623/843905/838544/817369/830909/829184/830895/821251/815864/838200/821788/830029,41
GO:0010565,BP,GO:0010565,regulation of cellular ketone metabolic process,26/3150,97/20875,0.268041237113402,1.7763050237277,3.23058659989071,0.00199191266934853,0.0117886493673706,0.00786138486454489,836300/827612/825110/841427/830626/816966/815007/838147/836163/830961/819271/816390/837583/826918/824825/828213/822530/842775/842462/837095/843886/818708/836666/830825/814873/843161,26
GO:0030048,BP,GO:0030048,actin filament-based movement,9/3150,21/20875,0.428571428571429,2.84013605442177,3.55655797107742,0.00209400142704645,0.0122592212925738,0.00817519070397479,828991/830911/836671/834412/841458/832171/829456/838333/832183,9
GO:0051726,BP,GO:0051726,regulation of cell cycle,50/3150,223/20875,0.224215246636771,1.48587088048971,3.07508581056822,0.00223819913467194,0.0130281289123586,0.00868794484026625,832823/827156/829409/829406/819702/839560/830439/830574/836317/836745/835514/818043/836456/816737/841981/829211/819104/827062/817851/819896/824630/837133/817716/816580/831275/816837/832260/824036/842992/816316/817831/841126/821545/841471/843987/838621/829919/837339/818570/820217/817340/837997/838833/837359/827261/817341/824585/824205/7922426/841559,50
GO:0051648,BP,GO:0051648,vesicle localization,11/3150,29/20875,0.379310344827586,2.51368363437329,3.43864816651444,0.00224333343150189,0.0130281289123586,0.00868794484026625,839062/828991/824384/820201/837958/834798/834412/829456/824831/814675/827512,11
GO:0051650,BP,GO:0051650,establishment of vesicle localization,11/3150,29/20875,0.379310344827586,2.51368363437329,3.43864816651444,0.00224333343150189,0.0130281289123586,0.00868794484026625,839062/828991/824384/820201/837958/834798/834412/829456/824831/814675/827512,11
GO:0010586,BP,GO:0010586,miRNA metabolic process,7/3150,14/20875,0.5,3.31349206349206,3.65030761828102,0.00227866727405322,0.013128024719479,0.00875456141029521,820351/818459/841891/843900/818559/824172/843651,7
GO:0048284,BP,GO:0048284,organelle fusion,25/3150,93/20875,0.268817204301075,1.78144734596347,3.18392272777579,0.00230393481979452,0.0132035525820414,0.00880492796010905,823405/820600/839062/822557/828005/835112/824378/837804/822375/844050/834552/832756/838891/818380/821131/829815/819740/822505/815065/841244/827024/839061/816569/816581/827040,25
GO:0090696,BP,GO:0090696,post-embryonic plant organ development,48/3150,214/20875,0.224299065420561,1.48642634623943,3.01518040375006,0.00268232553308005,0.0150154924171388,0.0100132391034133,837303/824484/842281/842052/817721/836560/826172/820317/837958/825476/821634/819927/835882/814725/834610/831541/824340/818849/815269/817055/821736/843202/824568/819671/821514/839364/816495/817299/829654/843141/842775/819924/818859/843330/837997/818390/835028/827102/816798/844105/838598/827588/819127/843208/836598/835761/820386/840371,48
GO:0043455,BP,GO:0043455,regulation of secondary metabolic process,20/3150,70/20875,0.285714285714286,1.89342403628118,3.15636912709382,0.00282017912019229,0.015468255174388,0.0103151687118144,836300/827612/841427/830626/822338/819423/821938/819271/835300/842775/830096/835028/815963/836666/828364/814873/830416/843161/837277/842455,20
GO:0019751,BP,GO:0019751,polyol metabolic process,17/3150,56/20875,0.303571428571429,2.01176303854875,3.1960082026761,0.002836749563592,0.0154809549048287,0.0103236376606786,831359/818994/821297/820199/828239/837069/826367/840311/829800/828690/819217/816652/821339/835185/835849/821206/830139,17
GO:0016143,BP,GO:0016143,S-glycoside metabolic process,31/3150,125/20875,0.248,1.64349206349206,3.04196452749539,0.00299408610164169,0.0161368610738604,0.0107610355905941,842281/816815/826456/819056/838684/835557/829277/828100/841670/820082/817847/817609/841842/839602/838440/815963/843749/836280/842897/827011/832365/820639/842928/821508/838211/832366/838210/837277/825068/843165/818912,31
GO:0019757,BP,GO:0019757,glycosinolate metabolic process,31/3150,125/20875,0.248,1.64349206349206,3.04196452749539,0.00299408610164169,0.0161368610738604,0.0107610355905941,842281/816815/826456/819056/838684/835557/829277/828100/841670/820082/817847/817609/841842/839602/838440/815963/843749/836280/842897/827011/832365/820639/842928/821508/838211/832366/838210/837277/825068/843165/818912,31
GO:0019760,BP,GO:0019760,glucosinolate metabolic process,31/3150,125/20875,0.248,1.64349206349206,3.04196452749539,0.00299408610164169,0.0161368610738604,0.0107610355905941,842281/816815/826456/819056/838684/835557/829277/828100/841670/820082/817847/817609/841842/839602/838440/815963/843749/836280/842897/827011/832365/820639/842928/821508/838211/832366/838210/837277/825068/843165/818912,31
GO:0043467,BP,GO:0043467,regulation of generation of precursor metabolites and energy,11/3150,30/20875,0.366666666666667,2.42989417989418,3.30391275531241,0.00306503284179853,0.0164032826210365,0.0109387016024746,837479/821382/824599/830024/843491/820828/842016/836789/843099/824246/817606,11
GO:0018107,BP,GO:0018107,peptidyl-threonine phosphorylation,9/3150,22/20875,0.409090909090909,2.71103896103896,3.38494769334665,0.00307372745246862,0.0164032826210365,0.0109387016024746,837895/822178/832733/821043/833590/828023/816837/837150/817649,9
GO:0018210,BP,GO:0018210,peptidyl-threonine modification,9/3150,22/20875,0.409090909090909,2.71103896103896,3.38494769334665,0.00307372745246862,0.0164032826210365,0.0109387016024746,837895/822178/832733/821043/833590/828023/816837/837150/817649,9
GO:0009825,BP,GO:0009825,multidimensional cell growth,14/3150,43/20875,0.325581395348837,2.15762273901809,3.20332341202768,0.0031963468509567,0.0169742429346649,0.0113194524949592,818077/841327/843777/822317/820002/824047/829800/838621/823808/837095/843373/821705/843806/832650,14
GO:0051668,BP,GO:0051668,localization within membrane,33/3150,136/20875,0.242647058823529,1.60801820728291,2.99886646325755,0.00325925086720858,0.0172240702763431,0.0114860524863081,838100/842275/838713/820201/825257/830440/835046/825830/828155/844334/841164/843468/838077/823562/844020/832756/824831/821573/819740/829993/818821/835320/824341/834094/819330/821342/817502/819358/824109/819114/816623/842453/840199,33
GO:0043094,BP,GO:0043094,cellular metabolic compound salvage,22/3150,81/20875,0.271604938271605,1.79992161473643,3.04078641397877,0.00356738156697377,0.0187158279310798,0.0124808467738518,822338/839420/824578/833729/817175/835466/839465/843505/820664/815134/829622/820140/834407/844378/820665/830985/837811/843129/829949/818104/830825/824557,22
GO:1901698,BP,GO:1901698,response to nitrogen compound,48/3150,217/20875,0.221198156682028,1.46587667324995,2.90818272600852,0.00358384989809563,0.018756920430515,0.0125082497394536,817800/839643/829409/841427/842281/831870/830991/832660/831681/842812/838261/843462/826456/839268/824693/831889/834391/5007658/841584/821973/841891/840859/823765/829390/831392/843967/829556/817830/818581/820142/839879/843045/827088/837365/819940/837095/832290/818959/842536/815949/816658/827247/827245/839505/827243/825468/827246/825470,48
GO:0016559,BP,GO:0016559,peroxisome fission,6/3150,12/20875,0.5,3.31349206349206,3.3793661727923,0.00477291029367302,0.023668404469995,0.01578352454721,829506/815898/824876/837423/819182/839257,6
GO:0016144,BP,GO:0016144,S-glycoside biosynthetic process,16/3150,54/20875,0.296296296296296,1.96355085243974,2.98872338936975,0.00485560166603754,0.023860558413198,0.0159116644259768,826456/829277/828100/838440/815963/843749/842897/827011/832365/821508/838211/832366/838210/837277/825068/818912,16
GO:0019761,BP,GO:0019761,glucosinolate biosynthetic process,16/3150,54/20875,0.296296296296296,1.96355085243974,2.98872338936975,0.00485560166603754,0.023860558413198,0.0159116644259768,826456/829277/828100/838440/815963/843749/842897/827011/832365/821508/838211/832366/838210/837277/825068/818912,16
GO:0042023,BP,GO:0042023,DNA endoreduplication,16/3150,54/20875,0.296296296296296,1.96355085243974,2.98872338936975,0.00485560166603754,0.023860558413198,0.0159116644259768,843305/830017/818043/841981/819896/841258/824036/838621/837339/818570/820217/817340/837997/824585/7922426/841559,16
GO:0071214,BP,GO:0071214,cellular response to abiotic stimulus,46/3150,210/20875,0.219047619047619,1.45162509448224,2.77290507446571,0.00518510112759171,0.0253079542677061,0.0168768755802867,830996/838420/827538/837479/818374/843071/834842/839268/825834/827173/819271/833570/820002/818561/817016/818273/814896/829567/837376/5007942/831218/842462/818869/841375/827389/843330/835972/838916/843129/829747/837455/831087/836451/817365/827588/814823/818854/818027/815058/839449/823710/821788/815055/830029/822391/831453,46
GO:0104004,BP,GO:0104004,cellular response to environmental stimulus,46/3150,210/20875,0.219047619047619,1.45162509448224,2.77290507446571,0.00518510112759171,0.0253079542677061,0.0168768755802867,830996/838420/827538/837479/818374/843071/834842/839268/825834/827173/819271/833570/820002/818561/817016/818273/814896/829567/837376/5007942/831218/842462/818869/841375/827389/843330/835972/838916/843129/829747/837455/831087/836451/817365/827588/814823/818854/818027/815058/839449/823710/821788/815055/830029/822391/831453,46
GO:0060341,BP,GO:0060341,regulation of cellular localization,11/3150,32/20875,0.34375,2.27802579365079,3.04999753571202,0.00542471931255389,0.0263590388073088,0.0175778023644746,817230/822557/837958/835112/827303/823924/837150/817649/832368/816316/836598,11
GO:0010876,BP,GO:0010876,lipid localization,38/3150,167/20875,0.227544910179641,1.50793650793651,2.77820047236127,0.00544859740900566,0.0264159677954471,0.0176157660591912,819715/823927/823929/839569/842275/829992/822407/840851/830144/818768/838324/819707/830375/843602/834213/817912/842852/839579/818034/838568/840069/821597/819037/815261/832447/834300/843527/815865/819038/820024/818436/835152/839688/823481/819425/824323/821356/838735,38
GO:0044706,BP,GO:0044706,multi-multicellular organism process,66/3150,323/20875,0.204334365325077,1.35412059560666,2.70389856980399,0.00560343816270726,0.0270459281986671,0.0180358617821876,816249/824863/819398/833544/842275/838713/820201/837388/821435/821074/829992/830794/816747/835046/832428/829059/819627/836528/826456/841164/836723/843677/844050/843468/831565/831400/842337/814835/843124/837069/836163/831337/827233/844020/843512/818380/824831/819921/834624/821131/819832/831946/831071/819364/825344/820142/816248/837423/834876/837560/839364/825895/841733/818011/827091/819817/820980/838203/830000/843917/831725/838598/814816/843519/819899/829612,66
GO:0015849,BP,GO:0015849,organic acid transport,34/3150,146/20875,0.232876712328767,1.54327027614699,2.77695083552124,0.0056860926641506,0.0272241458591099,0.0181547081041655,822740/824578/830144/837104/839134/825105/825927/832131/828326/831866/834652/833308/841013/821597/817231/835570/818390/815261/844105/841557/843527/836505/832562/842205/831202/835025/835152/828681/817013/841044/819425/835875/829301/833868,34
GO:0052546,BP,GO:0052546,cell wall pectin metabolic process,13/3150,41/20875,0.317073170731707,2.10123886953155,2.97544635659767,0.0057030323968209,0.0272241458591099,0.0181547081041655,818128/831402/831400/816611/817830/822241/841588/817818/838203/834106/839723/836685/816338,13
GO:0031537,BP,GO:0031537,regulation of anthocyanin metabolic process,10/3150,28/20875,0.357142857142857,2.36678004535147,3.05085000852107,0.0058173919888688,0.0275280509800066,0.018357370431564,830996/837479/843305/829266/820292/831213/836244/843330/835028/843842,10
GO:0030307,BP,GO:0030307,positive regulation of cell growth,8/3150,20/20875,0.4,2.65079365079365,3.11363488995612,0.00611942783036857,0.028707121485012,0.0191436460033811,842193/841427/844301/831681/844050/835379/829390/824134,8
GO:0006099,BP,GO:0006099,tricarboxylic acid cycle,15/3150,51/20875,0.294117647058824,1.94911297852474,2.86078959256651,0.00677301720778517,0.0312999859049136,0.0208727249225362,828805/841765/824707/829737/815120/835598/819364/839527/836378/837610/842375/835177/835945/834351/819247,15
GO:0009718,BP,GO:0009718,anthocyanin-containing compound biosynthetic process,11/3150,33/20875,0.333333333333333,2.20899470899471,2.9300610474859,0.00704659861035566,0.0323577424560095,0.0215781010077877,843305/818902/829266/822473/824980/828213/836244/822159/843330/835028/843842,11
GO:0010026,BP,GO:0010026,trichome differentiation,23/3150,91/20875,0.252747252747253,1.67495203209489,2.72015738836954,0.00760597397014312,0.0345610365337884,0.0230473908454458,834412/818077/830017/836723/827702/832171/838333/822317/831959/814777/821982/834213/819230/824702/842992/827130/816795/828167/818794/843165/837452/827917/837588,23
GO:0006075,BP,GO:0006075,(1->3)-beta-D-glucan biosynthetic process,6/3150,13/20875,0.461538461538462,3.05860805860806,3.12991374048308,0.00774175252995466,0.0345738683003608,0.0230559478439936,818258/825650/817755/836456/837059/825838,6
GO:0045005,BP,GO:0045005,DNA-templated DNA replication maintenance of fidelity,6/3150,13/20875,0.461538461538462,3.05860805860806,3.12991374048308,0.00774175252995466,0.0345738683003608,0.0230559478439936,836517/837346/844335/837406/841251/844215,6
GO:0010109,BP,GO:0010109,regulation of photosynthesis,14/3150,47/20875,0.297872340425532,1.97399527186761,2.81803892513395,0.00775142783035095,0.0345738683003608,0.0230559478439936,837479/829266/825834/821382/819353/824134/843491/820828/842016/836789/843099/824246/825414/817606,14
GO:0046942,BP,GO:0046942,carboxylic acid transport,33/3150,144/20875,0.229166666666667,1.51868386243386,2.63292719918379,0.00818335754803536,0.0360038541657675,0.0240095489638927,822740/824578/830144/837104/839134/825105/825927/832131/828326/831866/834652/833308/841013/821597/817231/835570/818390/815261/844105/841557/843527/836505/832562/842205/835025/835152/828681/817013/841044/819425/835875/829301/833868,33
GO:0052325,BP,GO:0052325,cell wall pectin biosynthetic process,8/3150,21/20875,0.380952380952381,2.52456538170824,2.94663274909146,0.00859661330933602,0.0373436882157557,0.0249030313971502,818128/831400/822241/841588/817818/838203/834106/839723,8
GO:0019827,BP,GO:0019827,stem cell population maintenance,22/3150,87/20875,0.252873563218391,1.67578908958219,2.66274417135744,0.00885686916451116,0.0379430371308052,0.0253027135271823,832051/831681/28717391/818043/820002/829019/837318/842079/843393/814898/819174/828556/817672/828760/836498/838487/836212/822075/826934/28721288/842534/817975,22
GO:0098727,BP,GO:0098727,maintenance of cell number,22/3150,87/20875,0.252873563218391,1.67578908958219,2.66274417135744,0.00885686916451116,0.0379430371308052,0.0253027135271823,832051/831681/28717391/818043/820002/829019/837318/842079/843393/814898/819174/828556/817672/828760/836498/838487/836212/822075/826934/28721288/842534/817975,22
GO:0042542,BP,GO:0042542,response to hydrogen peroxide,20/3150,77/20875,0.25974025974026,1.72129457843744,2.67308173272085,0.00900293865002515,0.03811770516151,0.0254191927412221,834678/821047/819567/822547/814729/842110/841709/842783/838544/826515/824087/816448/834532/836451/841843/826986/28720712/820264/837252/836093,20
GO:0080135,BP,GO:0080135,regulation of cellular response to stress,25/3150,103/20875,0.242718446601942,1.60849129295731,2.60974947033194,0.00952627662883875,0.0399441560576018,0.0266371807382282,839566/830995/840181/843615/835150/819210/843620/818077/842736/836745/844335/824897/844066/844273/825834/819814/828770/828626/824027/829854/840148/836740/837359/841140/815949,25
GO:0010371,BP,GO:0010371,regulation of gibberellin biosynthetic process,5/3150,10/20875,0.5,3.31349206349206,3.08477728296509,0.0101124472213269,0.0416778659672143,0.0277933234326291,836300/830626/819271/836666/843161,5
GO:0015976,BP,GO:0015976,carbon utilization,5/3150,10/20875,0.5,3.31349206349206,3.08477728296509,0.0101124472213269,0.0416778659672143,0.0277933234326291,820292/824134/838983/831326/821134,5
GO:0034220,BP,GO:0034220,monoatomic ion transmembrane transport,48/3150,229/20875,0.209606986899563,1.38906217508838,2.49565061229433,0.0102367968014988,0.0421104595698018,0.0280818030280349,838028/818754/833728/829337/840476/821863/844299/839997/829142/831053/830828/824539/829112/818071/814729/824900/839268/817558/816988/837280/831889/827740/825834/841878/832740/828859/837550/844430/830799/816413/828464/815004/829492/823882/835853/820914/842719/835841/817490/817239/831340/816847/829747/843519/817559/826623/820457/823843,48
GO:0006595,BP,GO:0006595,polyamine metabolic process,9/3150,26/20875,0.346153846153846,2.29395604395604,2.78309850052698,0.0109643705388654,0.0447643097940145,0.0298515509724552,816149/818849/826468/838993/817290/835392/830713/832011/831452,9
GO:0007005,BP,GO:0007005,mitochondrion organization,37/3150,169/20875,0.218934911242604,1.45087818164741,2.48095828434926,0.0113471475997397,0.046237597775639,0.0308340285641559,817795/817800/838048/822021/837181/843776/824378/832295/820046/834415/821453/829506/823562/821408/815898/825452/824876/831104/825490/825344/837423/837027/818821/841183/834094/842039/839364/825456/820611/835177/838449/817502/832838/823809/842453/840063/819721,37
GO:0046903,BP,GO:0046903,secretion,22/3150,89/20875,0.247191011235955,1.63813090779383,2.54322226205483,0.0116281312972182,0.0469241831695711,0.0312918852579867,836300/830626/831197/838713/820201/830440/817414/835112/817107/837804/841164/829596/844020/843512/834200/824831/819740/815065/815261/827144/835875/829301,22
GO:0071482,BP,GO:0071482,cellular response to light stimulus,26/3150,110/20875,0.236363636363636,1.56637806637807,2.51074031355699,0.0117958161423405,0.0469241831695711,0.0312918852579867,830996/827538/837479/818374/843071/827173/819271/833570/820002/817016/818273/829567/837376/5007942/831218/818869/843330/843129/836451/817365/814823/818854/839449/821788/830029/831453,26
GO:0006074,BP,GO:0006074,(1->3)-beta-D-glucan metabolic process,6/3150,14/20875,0.428571428571429,2.84013605442177,2.9034301712669,0.0118390664718807,0.0469241831695711,0.0312918852579867,818258/825650/817755/836456/837059/825838,6
GO:0010072,BP,GO:0010072,primary shoot apical meristem specification,6/3150,14/20875,0.428571428571429,2.84013605442177,2.9034301712669,0.0118390664718807,0.0469241831695711,0.0312918852579867,840521/844388/832761/820831/820530/839928,6
GO:0055070,BP,GO:0055070,copper ion homeostasis,6/3150,14/20875,0.428571428571429,2.84013605442177,2.9034301712669,0.0118390664718807,0.0469241831695711,0.0312918852579867,820587/837318/820098/838622/820771/824790,6
GO:0000096,BP,GO:0000096,sulfur amino acid metabolic process,16/3150,59/20875,0.271186440677966,1.7971482378262,2.58482681931196,0.0120849523442773,0.0474656717753531,0.0316529826320083,821634/835882/824340/832223/835466/837318/838445/819654/816271/815134/834407/821292/821003/825376/832872/821845,16
GO:0048825,BP,GO:0048825,cotyledon development,16/3150,59/20875,0.271186440677966,1.7971482378262,2.58482681931196,0.0120849523442773,0.0474656717753531,0.0316529826320083,818030/842281/843314/827740/831541/828464/834663/821982/828475/825336/843393/832968/832093/824585/827588/3768574,16
GO:0006544,BP,GO:0006544,glycine metabolic process,7/3150,18/20875,0.388888888888889,2.57716049382716,2.82196235810155,0.012168828088872,0.0476704298750488,0.0317895277251464,840543/827024/829949/819608/818104/837733/840141,7
GO:0051606,BP,GO:0051606,detection of stimulus,17/3150,64/20875,0.265625,1.76029265873016,2.56796620451196,0.0122066676274684,0.0476850397245707,0.0317992704570172,819418/842432/827538/832170/814725/842951/836163/833570/828764/824621/838430/819329/836451/814823/842536/827114/830029,17
GO:0009692,BP,GO:0009692,ethylene metabolic process,10/3150,31/20875,0.32258064516129,2.13773681515617,2.67237327848906,0.0128262545881293,0.0493947251159872,0.0329393921486859,821634/835882/824340/824853/820730/837318/840023/842536/828726/837753,10
GO:0009693,BP,GO:0009693,ethylene biosynthetic process,10/3150,31/20875,0.32258064516129,2.13773681515617,2.67237327848906,0.0128262545881293,0.0493947251159872,0.0329393921486859,821634/835882/824340/824853/820730/837318/840023/842536/828726/837753,10
GO:0043449,BP,GO:0043449,cellular alkene metabolic process,10/3150,31/20875,0.32258064516129,2.13773681515617,2.67237327848906,0.0128262545881293,0.0493947251159872,0.0329393921486859,821634/835882/824340/824853/820730/837318/840023/842536/828726/837753,10
GO:0043450,BP,GO:0043450,alkene biosynthetic process,10/3150,31/20875,0.32258064516129,2.13773681515617,2.67237327848906,0.0128262545881293,0.0493947251159872,0.0329393921486859,821634/835882/824340/824853/820730/837318/840023/842536/828726/837753,10
GO:1900673,BP,GO:1900673,olefin metabolic process,10/3150,31/20875,0.32258064516129,2.13773681515617,2.67237327848906,0.0128262545881293,0.0493947251159872,0.0329393921486859,821634/835882/824340/824853/820730/837318/840023/842536/828726/837753,10
GO:1900674,BP,GO:1900674,olefin biosynthetic process,10/3150,31/20875,0.32258064516129,2.13773681515617,2.67237327848906,0.0128262545881293,0.0493947251159872,0.0329393921486859,821634/835882/824340/824853/820730/837318/840023/842536/828726/837753,10
GO:0005840,CC,GO:0005840,ribosome,225/3632,379/26704,0.593667546174143,4.36489486592354,26.1768413481065,9.94967705229311e-98,3.69133018640074e-95,1.85378193500619e-95,841427/831419/831020/820120/827833/835598/820142/826391/820649/841822/820560/826569/827418/815135/820688/821308/828099/843744/843746/839109/820367/819725/832455/824541/837356/834154/817719/822181/833518/839407/822081/832878/830837/840300/835342/830075/823891/818015/821088/843063/816493/818011/820350/817299/824468/829701/820296/835796/842161/844199/814652/835549/827607/827375/819897/824511/835697/831372/827451/825248/832832/825039/831956/832848/821787/831853/836887/824683/828817/818646/824153/821120/823747/817318/837036/836351/818188/826637/831470/825123/827535/824554/819644/815456/840346/832839/828004/833535/823518/819179/841660/831195/841996/818189/823638/821405/829062/839511/834658/843298/814978/825888/831692/834934/820665/832439/816564/818337/819722/828729/837218/831405/839564/823584/839410/836238/826931/820170/817900/820107/833956/815070/824801/819323/822405/844111/818295/818947/825398/822524/828167/816492/831907/837497/835772/834844/824588/818531/839630/836188/841305/830810/844129/838884/816696/835768/820324/830600/831724/818524/836107/817317/835834/819652/817947/829949/818874/819595/823515/825195/834821/829064/819095/824054/825376/828951/818654/837486/843397/825489/837455/817766/840799/827159/829329/836535/824694/838331/843836/820853/817059/833976/828679/829060/829529/824741/838092/839781/820230/843029/825283/831282/818234/820750/825134/837243/822189/837733/822403/819855/824556/821920/834005/829607/820500/816491/827074/827947/820639/829614/824768/840194/828695/829203/823623/842759/816494/839395/820000/833829/816943/833828/819853/837274/820283,225
GO:0009534,CC,GO:0009534,chloroplast thylakoid,187/3632,420/26704,0.445238095238095,3.27357877071533,18.6337063724139,1.03470985624681e-54,7.67754713335131e-53,3.85565567485653e-53,822167/827495/843737/817154/831143/835165/837265/823859/830775/834213/814643/826935/837778/827991/842833/829948/817272/835320/839433/819775/822055/832368/837719/822181/834757/837797/842985/822204/832376/821137/830458/828213/825524/832136/829567/827921/829874/840894/835665/842719/839871/840297/834494/819358/825653/819406/821456/834652/841099/3768499/833535/824691/824345/820628/819705/832116/837040/825797/843028/841995/818006/835431/833840/839869/843827/824134/842776/830325/817231/823741/839814/824379/824861/843491/821260/824832/817191/822405/827223/816623/824441/820775/839870/826626/824654/842785/829359/816936/840098/838259/828579/817947/829949/828853/828181/830126/818532/825376/825489/836751/823831/827996/842016/818558/824858/818599/828611/842446/843095/822335/843812/830593/825320/820041/843029/828388/833608/836789/820043/831326/824699/837243/827144/837178/837733/841033/822403/834607/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/835507/843099/838400/827927/841652/3771487/837974/826480/828183/824246/831984/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/818436/828996/3770591/838622/831799/831910/817606/832247/820871/820859/835938/825866/835355/827877/821134/836525/822203/819126/838498/838455/843942/815055/821143/839918/841653/822391/825491,187
GO:0019867,CC,GO:0019867,outer membrane,186/3632,448/26704,0.415178571428571,3.05256843926998,17.383318931771,6.93702368718225e-49,2.85959531993846e-47,1.43608560541668e-47,817795/839566/822167/833475/843839/814874/843737/832295/822417/835165/837265/819660/824876/831104/839160/825490/821084/837027/834213/818317/826935/837778/818821/835853/842833/820914/829948/817272/835320/834094/819775/822055/834757/839555/822204/841733/832376/821137/830458/838568/825524/832136/829567/829697/827921/829874/822157/840894/835665/839248/841248/842719/839871/840297/834420/834494/819358/825653/819406/821456/841099/833535/824691/824345/820628/825797/843028/841995/818006/835431/824407/839317/826539/839869/843827/824134/830325/839814/824379/824861/830698/843491/817191/822405/827223/816623/824441/820775/839870/826626/824654/842785/829359/816936/840098/843973/838259/828579/817947/828853/828181/830126/818532/838170/825376/836751/823831/827996/835409/842016/818558/824858/818599/828611/842446/841365/843812/830593/825320/843029/828388/833608/836789/820043/831326/824699/827588/837243/827144/837178/841033/822403/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/843099/838400/827927/841652/837974/826480/828183/824246/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/828996/3770591/831799/831910/817606/832247/820871/820859/835938/825866/835355/827877/821134/836525/822203/819126/838498/838455/815055/821143/839918/841653/822391/835246/825491,186
GO:0031968,CC,GO:0031968,organelle outer membrane,186/3632,448/26704,0.415178571428571,3.05256843926998,17.383318931771,6.93702368718225e-49,2.85959531993846e-47,1.43608560541668e-47,817795/839566/822167/833475/843839/814874/843737/832295/822417/835165/837265/819660/824876/831104/839160/825490/821084/837027/834213/818317/826935/837778/818821/835853/842833/820914/829948/817272/835320/834094/819775/822055/834757/839555/822204/841733/832376/821137/830458/838568/825524/832136/829567/829697/827921/829874/822157/840894/835665/839248/841248/842719/839871/840297/834420/834494/819358/825653/819406/821456/841099/833535/824691/824345/820628/825797/843028/841995/818006/835431/824407/839317/826539/839869/843827/824134/830325/839814/824379/824861/830698/843491/817191/822405/827223/816623/824441/820775/839870/826626/824654/842785/829359/816936/840098/843973/838259/828579/817947/828853/828181/830126/818532/838170/825376/836751/823831/827996/835409/842016/818558/824858/818599/828611/842446/841365/843812/830593/825320/843029/828388/833608/836789/820043/831326/824699/827588/837243/827144/837178/841033/822403/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/843099/838400/827927/841652/837974/826480/828183/824246/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/828996/3770591/831799/831910/817606/832247/820871/820859/835938/825866/835355/827877/821134/836525/822203/819126/838498/838455/815055/821143/839918/841653/822391/835246/825491,186
