,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0090407,BP,GO:0090407,organophosphate biosynthetic process,43/1677,358/21061,0.120111731843575,1.50845151124481,2.85396359465898,0.00450805719984986,0.0273716657923739,0.0201184105236225,AT3G21110/AT4G30580/AT1G54220/AT3G56960/AT4G15560/AT3G25860/AT1G32200/AT3G16950/AT3G02870/AT2G21790/AT5G09350/AT4G32260/AT1G62430/AT2G21170/AT5G62790/AT2G26930/AT1G30820/AT3G03710/AT3G09820/AT5G15070/AT3G14550/AT5G40610/AT5G60540/AT4G17190/AT3G47450/AT3G18680/AT5G27450/AT4G36940/AT4G04640/AT1G34430/AT4G09650/AT1G25290/AT5G53580/AT5G35360/AT4G00400/AT3G18850/AT5G63310/AT2G02500/AT3G18000/AT2G29630/AT1G48600/AT3G53900/AT2G18620,43
GO:0019953,BP,GO:0019953,sexual reproduction,42/1677,348/21061,0.120689655172414,1.51570949766619,2.85329886277519,0.00455584842945698,0.0275325576913313,0.0202366674575521,AT1G13330/AT5G50930/AT3G25100/AT5G03470/AT1G22260/AT1G35530/AT5G57800/AT4G37450/AT5G05620/AT5G63540/AT3G52115/AT1G14920/AT3G23670/AT4G35520/AT4G12620/AT3G63480/AT5G08020/AT5G46700/AT2G33793/AT3G23890/AT5G63920/AT5G20850/AT3G22880/AT3G57060/AT1G64625/AT1G50240/AT2G43750/AT5G61000/AT4G19130/AT3G57860/AT5G57880/AT4G21270/AT5G18700/AT4G13560/AT4G28250/AT5G52290/AT4G17380/AT5G51330/AT1G04650/AT1G60460/AT1G64110/AT1G67370,42
GO:0010075,BP,GO:0010075,regulation of meristem growth,13/1677,73/21061,0.178082191780822,2.23648720399278,3.11271632079798,0.00469375991721372,0.0278548145724617,0.0204735290456564,AT5G56040/AT5G65700/AT4G30520/AT5G19740/AT4G28190/AT5G13290/AT4G20270/AT3G17170/AT1G60800/AT4G26540/AT3G49670/AT5G64770/AT5G09970,13
GO:0045934,BP,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,34/1677,268/21061,0.126865671641791,1.59327245703504,2.87499451763847,0.00469479200529707,0.0278548145724617,0.0204735290456564,AT5G44210/AT5G13240/AT4G03190/AT2G34010/AT4G14550/AT2G22670/AT1G35530/AT1G19350/AT1G08390/AT4G34830/AT3G62930/AT1G71720/AT3G21460/AT5G04820/AT2G36050/AT1G13740/AT4G04450/AT3G61850/AT5G06270/AT2G42870/AT2G05210/AT3G62950/AT4G31850/AT5G56780/AT2G32100/AT4G24770/AT2G18050/AT1G05420/AT1G04650/AT3G53460/AT5G24470/AT2G47870/AT5G42900/AT4G33980,34
GO:0170034,BP,GO:0170034,L-amino acid biosynthetic process,19/1677,126/21061,0.150793650793651,1.89377762633577,2.95973128431904,0.00512493571004379,0.0301321521265225,0.0221473917970504,AT5G14060/AT5G10240/AT5G11880/AT5G35630/AT3G59970/AT2G43750/AT4G19710/AT1G72810/AT3G03780/AT3G22740/AT4G01900/AT1G31230/AT5G65010/AT3G19480/AT3G62030/AT4G37930/AT5G52100/AT3G02020/AT3G03630,19
GO:0170038,BP,GO:0170038,proteinogenic amino acid biosynthetic process,19/1677,126/21061,0.150793650793651,1.89377762633577,2.95973128431904,0.00512493571004379,0.0301321521265225,0.0221473917970504,AT5G14060/AT5G10240/AT5G11880/AT5G35630/AT3G59970/AT2G43750/AT4G19710/AT1G72810/AT3G03780/AT3G22740/AT4G01900/AT1G31230/AT5G65010/AT3G19480/AT3G62030/AT4G37930/AT5G52100/AT3G02020/AT3G03630,19
GO:0031099,BP,GO:0031099,regeneration,7/1677,28/21061,0.25,3.1396839594514,3.33236105169337,0.00534769120484933,0.0311679986947245,0.0229087479620953,AT3G14020/AT2G21050/AT1G33811/AT5G01240/AT2G38120/AT4G28720/AT1G04180,7
GO:0048629,BP,GO:0048629,trichome patterning,4/1677,10/21061,0.4,5.02349433512224,3.74318285292547,0.00569034820032876,0.0322894176948888,0.0237330006029624,AT4G00480/AT1G01380/AT1G09310/AT2G30420,4
GO:1902932,BP,GO:1902932,positive regulation of alcohol biosynthetic process,4/1677,10/21061,0.4,5.02349433512224,3.74318285292547,0.00569034820032876,0.0322894176948888,0.0237330006029624,AT4G18780/AT3G28455/AT5G47110/AT4G17600,4
GO:1902969,BP,GO:1902969,mitotic DNA replication,4/1677,10/21061,0.4,5.02349433512224,3.74318285292547,0.00569034820032876,0.0322894176948888,0.0237330006029624,AT3G25100/AT5G44635/AT5G20850/AT5G67100,4
GO:0097435,BP,GO:0097435,supramolecular fiber organization,25/1677,184/21061,0.135869565217391,1.70634997796272,2.83053686817503,0.00599601062235233,0.0337134918551075,0.0247797073978168,AT3G07540/AT3G23090/AT1G23790/AT2G28620/AT3G58160/AT5G05620/AT5G55230/AT5G05970/AT1G10200/AT3G06030/AT1G71790/AT2G29890/AT4G16340/AT1G08730/AT2G38720/AT4G18570/AT2G33240/AT1G04160/AT2G20290/AT4G27370/AT5G48460/AT3G50960/AT1G11160/AT2G39900/AT4G23496,25
GO:0051239,BP,GO:0051239,regulation of multicellular organismal process,56/1677,500/21061,0.112,1.40657841383423,2.70633289926761,0.00601039711351301,0.0337134918551075,0.0247797073978168,AT4G31120/AT5G65810/AT2G22670/AT4G18390/AT4G38430/AT1G22770/AT5G62470/AT5G53210/AT2G36400/AT1G34245/AT5G56040/AT1G08260/AT1G14920/AT1G25250/AT2G25790/AT1G01790/AT2G45190/AT5G66880/AT2G01830/AT5G35750/AT4G24620/AT5G05690/AT4G04890/AT5G67100/AT4G21750/AT5G49160/AT2G38620/AT2G25930/AT4G28190/AT5G13290/AT4G34220/AT1G68640/AT1G01380/AT1G16060/AT1G53160/AT3G20470/AT5G56780/AT3G17170/AT1G67260/AT3G54720/AT5G08370/AT4G12970/AT3G52150/AT2G30420/AT5G64770/AT1G77110/AT4G39110/AT4G31820/AT3G01500/AT2G20700/AT3G11260/AT1G35730/AT5G45830/AT1G68050/AT3G07650/AT2G40080,56
GO:0048638,BP,GO:0048638,regulation of developmental growth,26/1677,194/21061,0.134020618556701,1.68312954527292,2.81156378099613,0.00615790553535575,0.0343528498139118,0.0252496410140001,AT5G65810/AT3G23090/AT4G38430/AT5G15580/AT5G56040/AT2G25790/AT5G65700/AT2G18010/AT4G30520/AT5G19740/AT1G66810/AT4G28190/AT5G13290/AT4G20270/AT3G20470/AT3G17170/AT1G60800/AT4G26540/AT4G17810/AT3G49670/AT1G18620/AT5G64770/AT4G39110/AT1G11160/AT5G09970/AT2G20700,26
GO:0098661,BP,GO:0098661,inorganic anion transmembrane transport,10/1677,51/21061,0.196078431372549,2.46249722309914,3.07567984103063,0.00624342930480607,0.0345245722464064,0.0253758584835267,AT4G22990/AT1G22540/AT3G60320/AT4G35440/AT1G52190/AT3G16180/AT1G72130/AT3G06100/AT1G22550/AT5G62720,10
GO:0000076,BP,GO:0000076,DNA replication checkpoint signaling,5/1677,16/21061,0.3125,3.92460494931425,3.44212589942263,0.00660092163666795,0.0359604246656499,0.0264312224003887,AT3G05480/AT1G02970/AT4G12620/AT1G07270/AT2G29680,5
GO:0010189,BP,GO:0010189,vitamin E biosynthetic process,5/1677,16/21061,0.3125,3.92460494931425,3.44212589942263,0.00660092163666795,0.0359604246656499,0.0264312224003887,AT3G63410/AT5G15070/AT5G47110/AT5G39220/AT4G17600,5
GO:0042360,BP,GO:0042360,vitamin E metabolic process,5/1677,16/21061,0.3125,3.92460494931425,3.44212589942263,0.00660092163666795,0.0359604246656499,0.0264312224003887,AT3G63410/AT5G15070/AT5G47110/AT5G39220/AT4G17600,5
GO:0048468,BP,GO:0048468,cell development,40/1677,335/21061,0.119402985074627,1.49955054779768,2.71092879329384,0.0066136231838977,0.0359604246656499,0.0264312224003887,AT5G65810/AT3G23090/AT3G12690/AT2G37620/AT1G16340/AT3G56960/AT4G38430/AT5G05620/AT5G56040/AT5G09350/AT2G25790/AT1G52240/AT4G18640/AT1G08730/AT2G43750/AT3G25710/AT1G08660/AT1G66810/AT5G55480/AT4G18570/AT1G01380/AT1G75120/AT5G06270/AT5G01180/AT1G04160/AT2G20290/AT1G79500/AT2G38120/AT4G17810/AT2G30420/AT1G77110/AT4G39110/AT3G18000/AT4G34580/AT1G49490/AT1G22740/AT2G20700/AT5G61350/AT5G46220/AT2G30432,40
GO:0007267,BP,GO:0007267,cell-cell signaling,14/1677,85/21061,0.164705882352941,2.06849766740328,2.90332543126019,0.0069973553622367,0.0379412157419057,0.027887120931955,AT3G23805/AT3G28455/AT4G00480/AT1G25425/AT2G34925/AT5G67070/AT1G01380/AT3G51480/AT1G09310/AT4G12970/AT2G30420/AT1G05065/AT1G69970/AT1G26600,14
GO:0006833,BP,GO:0006833,water transport,8/1677,37/21061,0.216216216216216,2.71540234330932,3.07173114577176,0.0076154855204025,0.0409515915587484,0.0300997731312414,AT1G01620/AT3G24715/AT2G16850/AT3G26520/AT2G26330/AT5G18290/AT3G16240/AT4G23400,8
GO:0042044,BP,GO:0042044,fluid transport,8/1677,37/21061,0.216216216216216,2.71540234330932,3.07173114577176,0.0076154855204025,0.0409515915587484,0.0300997731312414,AT1G01620/AT3G24715/AT2G16850/AT3G26520/AT2G26330/AT5G18290/AT3G16240/AT4G23400,8
GO:1901617,BP,GO:1901617,organic hydroxy compound biosynthetic process,29/1677,227/21061,0.127753303964758,1.60441999690028,2.69301912186362,0.00776982210774838,0.0416667383360572,0.0306254121829411,AT4G18780/AT4G31000/AT5G57440/AT5G62470/AT5G51110/AT3G28455/AT3G02870/AT3G63410/AT5G15070/AT5G47110/AT5G60540/AT5G05690/AT3G19820/AT5G38970/AT3G52940/AT1G19630/AT2G22830/AT3G50660/AT5G53580/AT2G45400/AT5G39220/AT4G17600/AT5G54770/AT4G34650/AT4G22880/AT5G17220/AT2G29630/AT1G18870/AT5G10170,29
GO:0009612,BP,GO:0009612,response to mechanical stimulus,6/1677,23/21061,0.260869565217391,3.27619195768842,3.2125107626708,0.00782601852276804,0.0418531182368307,0.0307624030181192,AT5G67270/AT4G35920/AT3G47690/AT2G06850/AT4G18570/AT5G19520,6
GO:0010411,BP,GO:0010411,xyloglucan metabolic process,11/1677,61/21061,0.180327868852459,2.26469006911249,2.90946671153453,0.00812029771487221,0.0433082544793185,0.031831940711449,AT5G07720/AT2G06850/AT4G37800/AT5G13870/AT5G65730/AT1G11545/AT1G68560/AT2G37720/AT1G65310/AT3G44990/AT4G14130,11
GO:0005984,BP,GO:0005984,disaccharide metabolic process,13/1677,78/21061,0.166666666666667,2.09312263963427,2.84483062299525,0.00829715856491051,0.0438727863165866,0.0322468764826939,AT4G39770/AT1G43670/AT4G09510/AT3G55800/AT4G17770/AT2G40840/AT5G49190/AT3G54050/AT2G22190/AT5G17520/AT1G78090/AT1G69830/AT5G64860,13
GO:0099515,BP,GO:0099515,actin filament-based transport,4/1677,11/21061,0.363636363636364,4.56681303192931,3.48036386872428,0.00838347812299529,0.0438727863165866,0.0322468764826939,AT5G65460/AT2G33240/AT1G04160/AT2G20290,4
GO:0071496,BP,GO:0071496,cellular response to external stimulus,30/1677,239/21061,0.125523012552301,1.57641035620991,2.63598854489504,0.00876050229715774,0.0456013346241384,0.03351737440288,AT4G03190/AT4G35920/AT2G05070/AT1G79410/AT3G03710/AT1G68010/AT5G60890/AT2G01830/AT2G47880/AT3G05740/AT5G61420/AT3G25710/AT1G32080/AT4G34220/AT3G16690/AT4G18570/AT4G14680/AT1G09340/AT4G29920/AT3G27690/AT5G07690/AT5G05860/AT4G24670/AT3G53900/AT2G15970/AT1G06830/AT1G29395/AT3G56980/AT2G41240/AT3G56970,30
GO:0042546,BP,GO:0042546,cell wall biogenesis,32/1677,260/21061,0.123076923076923,1.545690564653,2.60414418134032,0.00921735046707675,0.0474730029333346,0.0348930667591324,AT5G65810/AT4G18780/AT5G09870/AT1G16340/AT1G68060/AT4G37450/AT4G32410/AT5G06700/AT4G39350/AT4G24010/AT5G44030/AT5G12150/AT2G35620/AT3G19820/AT2G06850/AT1G66810/AT4G37800/AT2G04780/AT5G13870/AT2G35700/AT5G65730/AT1G11545/AT4G18270/AT1G79500/AT5G60490/AT1G62700/AT1G01200/AT2G37720/AT5G44130/AT1G65310/AT3G44990/AT4G14130,32
GO:1901615,BP,GO:1901615,organic hydroxy compound metabolic process,42/1677,363/21061,0.115702479338843,1.45307687379569,2.56115009369882,0.00934355526168493,0.0479828597746012,0.0352678159365733,AT4G18780/AT3G48720/AT4G31000/AT5G57440/AT2G23610/AT5G62470/AT5G51110/AT3G28455/AT3G02870/AT3G63410/AT2G21170/AT5G15070/AT5G47110/AT5G60540/AT5G05690/AT2G31830/AT3G19820/AT1G05470/AT5G38970/AT3G52940/AT1G19630/AT2G22830/AT1G52400/AT2G23550/AT3G50660/AT5G53580/AT1G05850/AT2G45400/AT5G39220/AT5G42650/AT4G17600/AT1G14520/AT2G26710/AT5G54770/AT4G34650/AT4G22880/AT5G17220/AT2G29630/AT2G23560/AT1G18870/AT5G10170/AT5G58310,42
GO:0046283,BP,GO:0046283,anthocyanin-containing compound metabolic process,10/1677,54/21061,0.185185185185185,2.32569182181585,2.86900598012325,0.00941607891610743,0.048115670272884,0.0353654327987171,AT4G27430/AT4G27560/AT3G25710/AT4G01900/AT5G42800/AT3G29590/AT4G22880/AT5G05860/AT5G17220/AT5G54060,10
GO:0031976,CC,GO:0031976,plastid thylakoid,196/1961,458/26915,0.427947598253275,5.87364079907542,29.4899334955269,3.78593300645904e-101,9.38911385601841e-99,6.45601207417225e-99,AT2G26500/AT3G50820/AT4G35250/AT2G30790/AT1G29920/AT5G52440/AT5G51540/AT3G25860/AT1G03130/AT1G08520/AT4G03520/AT1G67740/AT5G44650/AT2G35410/AT5G54190/AT2G30390/AT2G25080/AT4G32260/AT2G05070/AT5G35630/AT1G32060/AT5G20720/AT4G17740/AT3G56940/AT1G29390/AT1G22700/AT3G56650/AT4G19830/AT1G74730/AT1G55480/AT5G21930/AT3G02730/AT2G18710/AT5G13120/AT4G13670/AT4G03280/AT5G47110/AT3G04790/AT5G20140/AT2G24020/AT4G01050/AT3G25760/AT1G42970/AT3G24590/AT1G67090/AT3G27830/AT4G02770/AT2G34860/AT1G71500/AT1G45474/AT1G21600/AT4G35440/AT3G56910/AT5G19940/AT4G22890/AT3G63490/AT5G14740/AT3G16140/AT3G51820/AT2G45870/AT1G54780/AT4G39710/AT1G56500/AT5G66190/AT4G14870/AT1G29930/AT2G30570/AT5G66570/AT1G55670/AT3G16000/AT2G06520/AT1G31330/AT4G04640/AT2G26900/AT1G68590/AT5G01530/AT2G20890/AT1G05385/AT1G64770/AT1G52410/AT2G20260/AT4G01900/AT5G11450/AT3G47470/AT1G44575/AT4G37925/AT5G07020/AT4G18370/AT1G03630/AT1G03600/AT4G09650/AT3G61470/AT1G75690/AT3G27850/AT4G15510/AT5G51545/AT1G61520/AT1G30380/AT4G25080/AT1G20340/AT5G08050/AT5G23060/AT3G04340/AT3G08940/AT3G16290/AT1G52230/AT1G64510/AT3G05410/AT1G07320/AT4G28660/AT1G74880/AT4G28750/AT5G22640/AT2G33800/AT1G52220/AT4G12800/AT3G54890/AT4G10340/AT5G42650/AT4G21280/AT2G46820/AT1G64680/AT4G17600/AT1G11860/AT3G14110/AT3G62030/AT1G67700/AT3G01480/AT4G24770/AT5G58260/AT1G15820/AT5G38520/AT1G06680/AT1G29910/AT1G51110/AT5G64040/AT5G53490/AT5G54270/AT4G05180/AT2G36250/AT4G02530/AT3G55330/AT2G37220/AT3G27160/AT5G23120/AT5G64580/AT4G37930/AT5G39830/AT3G52150/AT5G55280/AT1G08550/AT3G25770/AT4G23940/AT1G64150/AT2G01590/AT3G18110/AT3G52750/AT4G20130/AT4G09010/AT5G43750/AT2G47940/AT3G08920/AT2G39470/AT3G27690/AT3G47860/AT4G01150/AT3G46780/AT1G77490/AT2G45180/AT3G18890/AT5G36120/AT3G63140/AT1G14150/AT3G26060/AT5G05740/AT1G18730/AT2G31040/AT1G15980/AT3G01500/AT2G34430/AT1G70760/AT5G45680/AT2G01918/AT5G21430/AT5G18660/AT1G19150/AT3G53460/AT1G20020/AT4G27440/AT5G02160/AT1G29670/AT3G01440/AT3G16250/AT1G29395/AT4G04330/AT3G63160,196
GO:0042170,CC,GO:0042170,plastid membrane,189/1961,498/26915,0.379518072289157,5.20893876372394,26.5768414773491,1.4445908424486e-86,1.19419509642418e-84,8.21135847286573e-85,AT4G30580/AT2G26500/AT3G50820/AT1G08640/AT2G30790/AT1G29920/AT5G52440/AT1G02280/AT5G51540/AT1G03130/AT4G03520/AT1G67740/AT5G44650/AT3G11170/AT1G03160/AT2G35410/AT2G30390/AT1G06950/AT2G25080/AT4G32260/AT2G05070/AT5G35630/AT3G63410/AT2G15290/AT3G46740/AT1G32060/AT5G20720/AT3G56940/AT4G31780/AT1G29390/AT1G22700/AT1G01790/AT1G74730/AT1G55480/AT3G19180/AT5G21930/AT2G18710/AT5G13120/AT4G13670/AT4G03280/AT5G47110/AT3G04790/AT5G20140/AT2G24020/AT4G01050/AT3G25760/AT1G42970/AT3G24590/AT1G67090/AT3G27830/AT4G02770/AT2G34860/AT1G71500/AT1G45474/AT4G35440/AT3G56910/AT4G22890/AT3G63490/AT5G14740/AT3G16140/AT3G51820/AT1G54780/AT4G39710/AT5G66190/AT4G14870/AT1G29930/AT2G30570/AT5G43745/AT3G19720/AT1G32080/AT5G66570/AT1G55670/AT3G16000/AT2G06520/AT1G31330/AT4G04640/AT1G68590/AT5G01530/AT2G20890/AT4G12470/AT1G64770/AT1G52410/AT5G42480/AT2G20260/AT5G11450/AT5G14100/AT3G47470/AT1G44575/AT4G37925/AT5G07020/AT1G03630/AT1G03600/AT4G18570/AT4G09650/AT1G25290/AT3G61470/AT1G75690/AT3G27850/AT4G15510/AT1G61520/AT1G30380/AT4G25080/AT1G20340/AT5G08050/AT5G23060/AT3G04340/AT3G08940/AT1G52230/AT1G64510/AT1G07320/AT4G28660/AT1G74880/AT4G28750/AT5G22640/AT2G33800/AT1G52220/AT4G12800/AT3G54890/AT4G10340/AT5G42650/AT4G21280/AT2G46820/AT4G17600/AT3G14110/AT1G79560/AT3G62030/AT3G01480/AT4G24770/AT3G44160/AT5G58260/AT1G15820/AT5G01590/AT1G06680/AT1G29910/AT1G51110/AT5G64040/AT5G53490/AT5G54270/AT4G05180/AT2G36250/AT5G17520/AT4G02530/AT3G55330/AT2G37220/AT5G23120/AT5G64580/AT3G52150/AT5G02940/AT5G55280/AT1G08550/AT3G25770/AT4G23940/AT1G64150/AT2G01590/AT3G52750/AT4G09010/AT5G43750/AT2G47940/AT5G18570/AT2G39470/AT3G27690/AT3G47860/AT4G01150/AT3G46780/AT1G77490/AT2G45180/AT3G18890/AT5G36120/AT1G14150/AT3G26060/AT5G05740/AT1G18730/AT2G31040/AT1G15980/AT3G01500/AT2G34430/AT1G70760/AT5G21430/AT1G19150/AT1G20020/AT4G27440/AT5G02160/AT3G01440/AT3G16250/AT1G29395/AT5G62720/AT4G26670/AT2G28900/AT3G63160,189
GO:0034357,CC,GO:0034357,photosynthetic membrane,167/1961,389/26915,0.429305912596401,5.89228385391746,27.2463543623465,2.73597340076344e-86,1.69630350847333e-84,1.16638866032546e-84,AT2G26500/AT3G50820/AT4G35250/AT2G30790/AT1G29920/AT5G52440/AT5G51540/AT1G03130/AT4G03520/AT1G67740/AT5G44650/AT2G35410/AT2G30390/AT2G25080/AT4G32260/AT2G05070/AT5G35630/AT1G32060/AT5G20720/AT3G56940/AT1G29390/AT1G22700/AT3G56650/AT1G74730/AT1G55480/AT5G21930/AT2G18710/AT5G13120/AT4G13670/AT4G03280/AT5G47110/AT3G04790/AT5G20140/AT2G24020/AT4G01050/AT3G25760/AT1G42970/AT3G24590/AT1G67090/AT3G27830/AT4G02770/AT2G34860/AT1G71500/AT1G45474/AT4G35440/AT3G56910/AT4G22890/AT3G63490/AT5G14740/AT3G16140/AT3G51820/AT2G45870/AT1G54780/AT4G39710/AT1G56500/AT5G66190/AT4G14870/AT1G29930/AT2G30570/AT5G66570/AT1G55670/AT3G16000/AT2G06520/AT1G31330/AT4G04640/AT1G68590/AT5G01530/AT2G20890/AT1G05385/AT1G64770/AT1G52410/AT2G20260/AT5G11450/AT3G47470/AT1G44575/AT4G37925/AT5G07020/AT1G03630/AT1G03600/AT4G09650/AT3G61470/AT1G75690/AT3G27850/AT4G15510/AT1G61520/AT1G30380/AT4G25080/AT1G20340/AT5G08050/AT5G23060/AT3G08940/AT1G52230/AT1G64510/AT3G05410/AT1G07320/AT4G28660/AT1G74880/AT4G28750/AT5G22640/AT2G33800/AT1G52220/AT4G12800/AT3G54890/AT4G10340/AT5G42650/AT4G21280/AT2G46820/AT4G17600/AT3G14110/AT3G62030/AT1G08380/AT3G01480/AT4G24770/AT5G58260/AT1G15820/AT1G06680/AT1G29910/AT1G51110/AT5G64040/AT5G53490/AT5G54270/AT4G05180/AT2G36250/AT4G02530/AT3G55330/AT2G37220/AT5G23120/AT5G64580/AT3G52150/AT4G38160/AT5G55280/AT1G08550/AT3G25770/AT1G64150/AT2G01590/AT3G52750/AT4G09010/AT5G43750/AT2G47940/AT2G39470/AT3G27690/AT3G47860/AT4G01150/AT3G46780/AT1G77490/AT2G45180/AT3G18890/AT5G36120/AT1G14150/AT3G26060/AT5G05740/AT1G18730/AT2G31040/AT1G15980/AT3G01500/AT2G34430/AT1G70760/AT2G01918/AT5G21430/AT1G19150/AT1G20020/AT4G27440/AT5G02160/AT3G01440/AT3G16250/AT1G29395/AT3G63160,167
GO:0019867,CC,GO:0019867,outer membrane,166/1961,477/26915,0.348008385744235,4.77646389714741,23.3285670444698,2.21957269724424e-69,6.11615587685081e-68,4.20550616319962e-68,AT2G26500/AT3G50820/AT2G30790/AT1G29920/AT5G52440/AT1G02280/AT5G51540/AT1G03130/AT4G03520/AT1G67740/AT5G44650/AT1G03160/AT2G25080/AT4G32260/AT2G05070/AT5G35630/AT3G46740/AT1G32060/AT5G20720/AT3G56940/AT1G29390/AT1G22700/AT1G74730/AT1G55480/AT5G21930/AT2G18710/AT5G13120/AT4G13670/AT4G03280/AT5G47110/AT3G04790/AT5G20140/AT2G24020/AT4G01050/AT3G25760/AT1G42970/AT3G24590/AT1G67090/AT3G27830/AT4G02770/AT2G34860/AT1G71500/AT1G45474/AT4G35440/AT3G56910/AT4G22890/AT3G63490/AT5G14740/AT3G16140/AT3G51820/AT1G54780/AT4G39710/AT5G66190/AT4G14870/AT1G29930/AT2G30570/AT3G19720/AT5G66570/AT1G55670/AT3G16000/AT2G06520/AT1G31330/AT4G04640/AT1G68590/AT5G01530/AT2G20890/AT4G12470/AT1G64770/AT1G52410/AT2G20260/AT5G11450/AT3G47470/AT1G44575/AT2G19860/AT4G37925/AT5G07020/AT1G03630/AT1G03600/AT4G18570/AT4G09650/AT3G61470/AT1G75690/AT3G27850/AT4G15510/AT1G61520/AT1G30380/AT4G25080/AT5G08050/AT5G23060/AT3G08940/AT1G52230/AT1G64510/AT1G07320/AT4G28660/AT1G74880/AT4G28750/AT5G22640/AT2G33800/AT1G52220/AT4G12800/AT3G54890/AT4G10340/AT5G42650/AT4G21280/AT2G46820/AT4G17600/AT3G14110/AT3G62030/AT3G01480/AT4G24770/AT3G44160/AT5G58260/AT1G15820/AT1G06680/AT1G29910/AT1G51110/AT5G64040/AT5G53490/AT5G54270/AT4G05180/AT2G36250/AT4G02530/AT3G55330/AT2G37220/AT5G23120/AT5G64580/AT3G52150/AT5G55280/AT1G08550/AT3G25770/AT1G64150/AT2G01590/AT3G52750/AT4G09010/AT5G43750/AT2G47940/AT2G39470/AT3G27690/AT3G47860/AT4G01150/AT3G46780/AT1G77490/AT2G45180/AT3G18890/AT5G36120/AT1G14150/AT3G26060/AT5G05740/AT1G18730/AT2G31040/AT1G15980/AT3G01500/AT2G34430/AT1G70760/AT5G21430/AT1G19150/AT1G20020/AT4G27440/AT5G02160/AT1G64110/AT3G01440/AT3G16250/AT1G29395/AT4G26670/AT2G28900/AT3G63160,166
GO:0031977,CC,GO:0031977,thylakoid lumen,39/1961,69/26915,0.565217391304348,7.75768795867237,15.7558095274209,1.1020014695147e-26,2.73296364439645e-25,1.87920250590927e-25,AT3G50820/AT2G30790/AT4G17740/AT3G56650/AT4G19830/AT4G26555/AT5G13120/AT1G67090/AT1G54780/AT4G39710/AT5G66190/AT5G66570/AT1G05385/AT5G11450/AT4G18370/AT1G03600/AT4G15510/AT1G20340/AT3G05410/AT4G21280/AT3G62030/AT3G01480/AT1G06680/AT5G64040/AT5G53490/AT4G05180/AT4G02530/AT3G55330/AT5G23120/AT5G39830/AT1G08550/AT4G09010/AT2G39470/AT3G47860/AT1G14150/AT3G03630/AT5G45680/AT2G01918/AT3G01440,39
GO:0042646,CC,GO:0042646,plastid nucleoid,32/1961,58/26915,0.551724137931034,7.57249116390301,14.0466607494899,1.0676387458202e-21,1.89124577831007e-20,1.30043215656295e-20,AT2G26840/AT3G10690/AT3G09210/AT5G08720/AT3G18870/AT1G63680/AT3G06730/AT4G13670/AT2G02740/AT3G27830/AT1G21600/AT3G04260/AT3G16000/AT5G54180/AT5G23310/AT2G34620/AT5G48470/AT3G12930/AT5G65220/AT2G46820/AT5G66470/AT3G48500/AT5G24314/AT1G69200/AT2G31890/AT4G20130/AT2G34640/AT1G10522/AT5G51100/AT3G54090/AT1G80480/AT3G46780,32
GO:0009295,CC,GO:0009295,nucleoid,33/1961,65/26915,0.507692307692308,6.96814811909151,13.5046073609903,8.09329063703719e-21,1.30839052614619e-19,8.99657322732099e-20,AT2G26840/AT3G10690/AT3G09210/AT5G08720/AT3G18870/AT1G63680/AT3G06730/AT4G13670/AT2G02740/AT3G27830/AT1G21600/AT3G04260/AT3G16000/AT5G54180/AT5G23310/AT2G34620/AT5G48470/AT3G12930/AT5G44785/AT5G65220/AT2G46820/AT5G66470/AT3G48500/AT5G24314/AT1G69200/AT2G31890/AT4G20130/AT2G34640/AT1G10522/AT5G51100/AT3G54090/AT1G80480/AT3G46780,33
GO:0005856,CC,GO:0005856,cytoskeleton,87/1961,397/26915,0.219143576826196,3.00777632344573,11.2979080096314,8.44122920094315e-21,1.30839052614619e-19,8.99657322732099e-20,AT2G43990/AT5G43160/AT3G23090/AT1G23790/AT2G28620/AT2G37620/AT1G68060/AT3G58160/AT5G19770/AT1G17480/AT5G67270/AT1G74690/AT5G05620/AT4G20890/AT5G55230/AT2G21380/AT5G24310/AT2G38160/AT5G05970/AT3G23670/AT1G10200/AT3G63480/AT4G27180/AT2G33560/AT5G15510/AT4G05190/AT4G32330/AT1G71790/AT3G19570/AT5G12150/AT4G37490/AT5G62700/AT1G72670/AT5G19780/AT2G29890/AT3G47690/AT2G44190/AT3G11520/AT1G53140/AT1G08730/AT1G76310/AT3G19590/AT3G12110/AT3G52290/AT1G03470/AT2G26760/AT3G19720/AT3G22790/AT2G38720/AT2G29550/AT3G09710/AT2G35880/AT1G24764/AT5G23860/AT4G18570/AT1G21730/AT3G53750/AT4G22860/AT4G21270/AT5G18700/AT1G04820/AT4G14960/AT1G14840/AT2G33240/AT1G20610/AT1G50010/AT1G21810/AT1G16330/AT2G34680/AT1G75780/AT1G04160/AT2G20290/AT4G27370/AT5G55280/AT3G14170/AT5G48460/AT3G50240/AT5G12250/AT4G30710/AT5G06670/AT3G60840/AT3G49260/AT1G11160/AT1G20010/AT2G39900/AT4G23496/AT2G01905,87
