"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"19267","AT5G35660",1.23228222433868,-2.62982389515702,3.69303923534384,-0.712102885338604,0.476401067700946,0.572663926682535
"19268","AT5G35670",38.0700912409249,-1.46427743216261,0.252771431536326,-5.79289132186671,6.91848795757352e-09,5.53202799337158e-08
"19269","AT5G35680",1384.04388736352,0.687406157297142,0.194293650005618,3.53797541647535,0.000403207596663151,0.00126889430669893
"19270","AT5G35690",772.552764177338,0.376250853772067,0.179116950994894,2.10058764222037,0.03567717977547,0.0661503739814685
"19271","AT5G35700",365.128069602023,0.155485694975389,0.175291613111692,0.887011604350502,0.375072652872698,0.473765795305772
"19272","AT5G35730",470.275752799115,0.541403487891534,0.1308354384221,4.13804925042453,3.5027119454301e-05,0.000139229955694478
"19273","AT5G35732",16.4294240066582,-0.570129349103043,0.321230065318969,-1.7748318437657,0.0759256567041009,0.126361728306992
"19274","AT5G35735",3573.36054852363,1.40288248607373,0.39917009307303,3.51449798073191,0.000440586021445373,0.00137260210244946
"19275","AT5G35738",9.2398030226885,-1.45439904112392,0.413397316663669,-3.51816275166389,0.000434545764837627,0.00135550957995017
"19276","AT5G35740",34.5410668459698,-2.40625518194962,0.410463077656429,-5.86229386498859,4.56516164777205e-09,3.76510467760279e-08
"19277","AT5G35750",351.757910769581,-1.21141428232792,0.301711789590125,-4.01513737323166,5.94111801394097e-05,0.00022564980815363
"19278","AT5G35753",112.08668135114,-0.224889773551092,0.196664754613835,-1.14351844077338,0.252823402723586,0.34496418325165
"19279","AT5G35760",1.70204216885013,0.43951893720182,0.877025854994776,0.50114706960884,0.616267622329696,0.699312803394677
"19280","AT5G35777",52.7478101066851,-1.07875638316687,0.611276380934228,-1.76476045339456,0.0776040336498492,0.128783760572363
"19281","AT5G35790",1386.747948819,-1.21412855174524,0.231125785648954,-5.25310729971651,1.49554349104635e-07,9.48066980266476e-07
"19282","AT5G05305",34.1323741498681,1.84719441089312,0.599707879964871,3.08015697742929,0.00206891519588924,0.00547855906361872
"19283","AT5G35840",437.030011314618,-0.296628067220217,0.115833856436846,-2.56080628190035,0.0104429567830525,0.0227162925816001
"19284","AT5G35910",343.14216488834,-0.0982357680798916,0.196129029742471,-0.500873166042175,0.616460388745265,0.699435773897937
"19285","AT5G35920",5.92068765935436,6.1521064044073,1.09813016765027,5.60234714029515,2.11468502834291e-08,1.55644492112816e-07
"19286","AT5G35926",9.76609555982755,-0.551772632397107,0.569092313699509,-0.969566130335144,0.332262802270641,0.429492857130615
"19287","AT5G35930",133.218554012713,-0.657902777860769,0.191172232081077,-3.44141390566465,0.000578682592709657,0.0017566210327685
"19288","AT5G35935",26.1152059463273,-0.723158403492678,0.243545670014904,-2.96929279608388,0.00298486037607289,0.00757528677701725
"19289","AT5G35960",1.64216493051671,-0.383230680320067,0.952303302435551,-0.402425025031353,0.687371255912923,0.76146482690431
"19290","AT5G35970",5846.4775486564,-0.304516690929013,0.374180448620557,-0.813823095385222,0.415746302328792,0.514469963109487
"19291","AT5G35980",1986.80656743505,0.430843294178616,0.120835606502832,3.56553259960275,0.000363118020040069,0.00115344295075165
"19292","AT5G35995",166.791751389535,-0.337054579229479,0.125256505229304,-2.69091476416687,0.00712563979164216,0.0162478748545787
"19293","AT5G36000",19.7141037361069,0.514607320778875,0.485487842641878,1.05997982972866,0.28915377567433,0.385159543132774
"19294","AT5G36120",335.146102176457,-1.85089646709489,0.317082849896626,-5.837264512093,5.30648167352689e-09,4.31989965950199e-08
"19295","AT5G36160",1184.2631471726,0.170046164471514,0.214379164900154,0.793202849496646,0.427659647610588,0.525779349102223
"19296","AT5G36170",664.240353555427,-1.33772555046215,0.105303055363502,-12.7035777437262,5.64870512244927e-37,4.38152553318433e-35
"19297","AT5G36210",774.539574876322,-0.0981354505572771,0.0943422675130912,-1.04020661305029,0.298243919789637,0.394714046803599
"19298","AT5G36220",685.7542564943,1.72612532717783,0.27425411588397,6.29389032727629,3.09606611499591e-10,3.01650775971893e-09
"19299","AT5G36230",2211.45341341763,-0.432355622494526,0.108711882482934,-3.97707787428296,6.97673221241031e-05,0.000260359874482783
"19300","AT5G36250",496.553472845151,-0.491192486681361,0.179534402791659,-2.73592402928683,0.00622053853057973,0.0144487814519339
"19301","AT5G36260",7.60341501817776,1.08759785390007,0.56051655021008,1.94034922517888,0.0523372628015008,0.09192613317288
"19302","AT5G36290",858.995113008347,0.071924429838808,0.126567403198053,0.568269775798911,0.569851798564841,0.657893468402331
"19303","AT5G36700",1.9929718259121,0.258597960852412,0.863018542614217,0.299643574365249,0.764449042940644,0.825129885540827
"19304","AT5G36740",1.36682332160321,-0.567201181838745,1.00911895773184,-0.562075637855049,0.574064486114865,0.661405155053575
"19305","AT5G36790",1.10333389909511,-0.667714312255594,1.15583983324171,-0.577687576645372,0.56347506816894,0.651898129126284
"19306","AT5G36870",0.889997535577721,-0.37322211326883,1.676871454477,-0.222570497143583,0.82386980035395,0.870952954684036
"19307","AT5G36880",2212.59270401775,0.855584935227577,0.128613026616578,6.65239717729567,2.8835726762035e-11,3.16661129033334e-10
"19308","AT5G36890",215.607019427369,-1.0515865737623,0.293578265191391,-3.58196330738837,0.000341021698928893,0.00109159648440927
"19309","AT5G36907",4.38758607088507,1.97270716047072,0.661853877817127,2.98057808012993,0.00287704883279118,0.0073295372658213
"19310","AT5G36910",320.59467284965,-1.65813665073923,0.407005774799545,-4.07398802033185,4.62148597660829e-05,0.000179616645339986
"19311","AT5G36920",6.94372201814054,-0.691423190564226,0.474070477486389,-1.45848185744508,0.144707772304232,0.217271085078533
"19312","AT5G36925",36.9053933949382,0.88036419801346,0.697235178291828,1.26265028705276,0.206714887199392,0.291793044349314
"19313","AT5G36930",709.748619942583,0.957755947239798,0.198936397246034,4.8143826896357,1.47655610821e-06,7.79091125934325e-06
"19314","AT5G05345",2.28740395316466,-1.57424094884759,0.998079494300465,-1.57727010507409,0.11473338804035,0.179138266719177
"19315","AT5G36940",489.824452491369,-0.695969850294306,0.155369874734908,-4.47943883253926,7.48395319750854e-06,3.42396687410001e-05
"19316","AT5G36950",132.679099230708,-1.21721990440853,0.299587913403175,-4.06298068096774,4.84500408565884e-05,0.000187674687889887
"19317","AT5G36960",0.94563174398293,-0.954371310598284,1.31295345056062,-0.726888916123242,0.467294007607247,0.564024968143118
"19318","AT5G36970",36.3860595226531,7.3844098406436,0.980100322451607,7.53434079296328,4.90807917136185e-14,7.68990583683714e-13
"19319","AT5G37000",23.0946277899143,-1.34693846067663,0.329226585217861,-4.09122021475061,4.29109419476635e-05,0.000167752464980493
"19320","AT5G37010",25.952950436607,-1.00594811127267,0.240161341244286,-4.1886346322885,2.80637801911167e-05,0.00011391505690623
"19321","AT5G37020",507.564629139787,-0.231379768144385,0.311238172784705,-0.743417062483652,0.457229217296977,0.554428492752525
"19322","AT5G37050",1.31664365502982,2.73277372882889,1.22521030610516,2.23045277632063,0.0257173992056931,0.0497872033660439
"19323","AT5G37055",76.4332060681397,0.188197374993595,0.213148244634356,0.882941237993477,0.37726802128509,0.475911197439686
"19324","AT5G37070",637.398393886194,1.33790264128408,0.192300911265108,6.95733906034191,3.46759718895637e-12,4.35505692562828e-11
"19325","AT5G37072",7.28767536740824,-1.40330441953659,0.46652477999952,-3.00799545854356,0.00262977067827725,0.00676529467146673
"19326","AT5G37130",538.681572523905,-0.106220605002085,0.127362330958981,-0.834003305390941,0.404279121227184,0.503475935715383
"19327","AT5G37180",12.95085635024,0.0774545588285038,0.440223209179866,0.175943833067778,0.860338068649705,0.898790605384938
"19328","AT5G37190",204.410658017775,-0.186256018726584,0.160887148544493,-1.15768114738559,0.246994180244247,0.338355284840508
"19329","AT5G37240",1.17453276486977,-0.35842239591975,1.28318040441822,-0.279323464327882,0.779996600694794,0.836948130380206
"19330","AT5G37250",2.11637902162673,3.08712315770238,1.15075861028744,2.68268525658155,0.00730336889653936,0.0166015801694217
"19331","AT5G37260",81.6497412488708,-3.22668601934659,0.988587179733489,-3.26393674275289,NA,NA
"19332","AT5G37290",73.7800875742371,-0.500376132745961,0.218587514303041,-2.2891340996369,0.0220715620985355,0.0437046688960574
"19333","AT5G37300",2.50218106748301,0.0085707267705663,0.924364894452082,0.00927201673495681,0.992602106999664,0.995041265760892
"19334","AT5G37310",347.478517382583,-0.313520849901959,0.229064161352329,-1.368703196742,0.171092070655048,0.249651402560777
"19335","AT5G37340",52.1561692502606,-0.53971975780839,0.21910653067152,-2.46327554068905,0.0137674067738748,0.0289750839611816
"19336","AT5G37350",390.754904497198,0.287378138728386,0.108263986510414,2.65442044017788,0.00794447714053661,0.0178872533655847
"19337","AT5G37360",1438.46965726371,-1.18911355096744,0.16376778607591,-7.26097347628706,3.84314309410022e-13,5.43741806165277e-12
"19338","AT5G37370",678.50965934441,0.155007008958064,0.115999649014168,1.33627136181361,0.181460593479896,0.262004025284698
"19339","AT5G37380",227.015337194167,0.285628004385444,0.120089623583434,2.37845698789289,0.0173852650468063,0.0354676795439985
"19340","AT5G00535",1.85842519462531,2.41686735835711,1.2218288141888,1.9780736305206,0.0479204008639199,0.0851321379541364
"19341","AT5G37400",18.7029946051814,-0.239998024600343,0.303954537800749,-0.789585266062613,0.429770015757546,0.52781422072381
"19342","AT5G37410",22.1779709635887,-0.403778081132591,0.284135995799415,-1.42107331384242,0.155295447120798,0.23026205860026
"19343","AT5G37420",1.70073993214263,1.58129984003494,0.98797071705239,1.60055334914455,0.109475881832874,0.172358790801629
"19344","AT5G37440",25.7765684341172,0.263290074605275,0.28955551701509,0.909290478452717,0.363196815272375,0.461330948719088
"19345","AT5G37450",0.720494968915916,0.171291788322417,1.42914872623458,0.119855817087508,0.904597364943555,0.931821130892417
"19346","AT5G37475",475.74780499311,0.0558612201180065,0.112917457607744,0.49470844722752,0.620805937899201,0.70315872312106
"19347","AT5G37480",377.924611165956,1.17698161755596,0.181823544922398,6.47320795586895,9.59437598633402e-11,9.90414754465568e-10
"19348","AT5G37485",3.99712549698213,-0.149416810293858,0.617038611204293,-0.242151475743531,0.808662792938483,0.859170090944431
"19349","AT5G37490",14.5918196935609,2.39252652220579,0.508402141134786,4.70597255327351,2.52658512389501e-06,1.26812813156262e-05
"19350","AT5G37500",49.816523374152,-1.31835314884422,0.327793170405394,-4.02190548147713,5.77292244386575e-05,0.000220020256947956
"19351","AT5G37510",1910.76634286317,0.587128640631677,0.101591137518466,5.77932932904659,7.49989916442645e-09,5.9537037366901e-08
"19352","AT5G37530",38.0551922481609,-0.548612127014491,0.245894045864667,-2.23109154630133,0.0256750656132237,0.0497183562230753
"19353","AT5G37540",286.579726033604,2.47942645038729,0.460726664164665,5.38155623113911,7.38446282779519e-08,4.96254824995425e-07
"19354","AT5G37550",37.3621310758696,1.0542390137631,0.439406973842852,2.39923141078806,0.0164295280039684,0.0337775149229509
"19355","AT5G37570",21.8626877775299,-0.759971627873985,0.401103694172708,-1.89470114315815,0.0581320062194645,0.100540940960084
"19356","AT5G37590",91.434808448511,-0.487270724304333,0.197512209119085,-2.46704103243838,0.013623474524228,0.0287243032440868
"19357","AT5G37600",11400.7744393314,3.34473580033871,0.390740804219264,8.55998596568843,1.12881261707085e-17,2.53224166409916e-16
"19358","AT5G37630",46.5713772897481,-1.0873901900607,0.218858654153904,-4.9684587263158,6.74871606049217e-07,3.79253740042301e-06
"19359","AT5G37660",30.3657564822588,-0.897248079641463,0.315707537952063,-2.84202298577268,0.00448282594094305,0.0108506947206938
"19360","AT5G37670",43.4778960122398,1.15467451535461,0.331626166388525,3.48185587382699,0.000497951626542919,0.00153118039937381
"19361","AT5G37680",145.904020207876,-0.111542941414257,0.181478241339431,-0.614635344661681,0.53879556718741,0.629895852548504
"19362","AT5G37690",11.7189191838333,0.31268441762185,0.391672577777212,0.798331145357102,0.424678348640885,0.522983588719514
"19363","AT5G37710",202.766360431091,0.242040912952208,0.427436112031576,0.566262199517499,0.571215552777813,0.658846400970859
"19364","AT5G37720",638.066415759829,0.490100263318718,0.118511428992914,4.1354683466691,3.54231441725169e-05,0.000140601160896644
"19365","AT5G37740",218.655433699924,1.75004900621129,0.332497576908345,5.26334363842208,1.41458819446048e-07,9.01416353363316e-07
"19366","AT5G37750",8.1196892392799,0.872724679607054,0.423674471935624,2.05989441756987,0.0394086355070422,0.0721340117644066
"19367","AT5G37770",1137.33886038258,-0.0455262751946538,0.500908026845965,-0.0908874938206045,0.927581987546893,0.948111711380406
"19368","AT5G37780",2535.1808567547,0.455883233843497,0.388419128079678,1.17368893776514,0.240519642775627,0.331109062036264
"19369","AT5G37790",113.943855470375,-1.24351859812842,0.370590635393089,-3.35550464411874,0.000792203263700336,0.00232561909595612
"19370","AT5G37793",0.986972411237168,-1.62452920465591,1.34460532969725,-1.20818292831079,0.226976906880287,0.315880616695043
"19371","AT5G00540",0.748212971288105,-0.95029786945791,1.5104545543273,-0.629146945689561,0.52925285855755,0.622040827037522
"19372","AT5G37830",586.862122115185,0.0292168813747002,0.173768539938473,0.168136771967153,0.86647568127671,0.903198974098693
"19373","AT5G37840",6.1483551259505,4.37825802201996,1.1294250947142,3.87653687040476,0.000105953760486192,0.000380201236317043
"19374","AT5G37850",746.660802699753,0.195107777195419,0.112651013377727,1.73196646301981,0.0832795337984481,0.136652875236202
"19375","AT5G37890",97.7330961117251,-0.271604357298373,0.185788274458738,-1.46190257748852,0.143767908580234,0.216193038385769
"19376","AT5G37930",261.738101029183,0.411376545880737,0.218907275312894,1.87922738197138,0.0602134523181096,0.103690667516024
"19377","AT5G37950",4.28731491424137,-3.17122900886982,0.874899381608268,-3.6246785350795,0.000289321098601271,0.000941704267300149
"19378","AT5G37990",0.81956180082876,-1.10196799966109,1.29163661349912,-0.853156366228887,0.393572596881749,0.492726229637875
"19379","AT5G38000",3.77878683979673,0.0835259046604704,0.842708399662588,0.0991160224508422,0.921046150654072,0.943752065340646
"19380","AT5G38005",2.6732066125149,-0.897325937984327,0.703883761925405,-1.27482119424062,0.202372537236078,0.286636958964416
"19381","AT5G38010",13.2177721565027,-0.625757620145837,0.402054961242356,-1.55639820539022,0.119613431682544,0.18562622659632
"19382","AT5G38020",5.37496008569496,-0.47947591553657,0.627493707068393,-0.764112707642358,0.444800080114661,0.542342445610553
"19383","AT5G38030",10.6804556286213,0.227303530533549,0.552154069398632,0.411666857370284,0.680583620399927,0.755463256098378
"19384","AT5G38040",36.5885922673628,-0.138449553922363,0.272097329396154,-0.508823641266946,0.610875846693156,0.694338993179069
"19385","AT5G38050",86.0497973657535,0.0133480075305891,0.173531564454429,0.0769197671475752,0.938687372224356,0.956091368722505
"19386","AT5G38060",79.9432498926028,-0.877832118326127,0.276986545505556,-3.16922295530243,0.00152847097295678,0.00418113585784987
"19387","AT5G38070",12.1255336703787,-0.0525148221880577,0.420605768601692,-0.124855211479014,0.900638176883145,0.928754203816467
"19388","AT5G38100",1.18846318927129,-2.48241780514506,1.15954623325079,-2.14085280427809,0.0322859101337853,0.0606796616617316
"19389","AT5G38110",54.9583460856692,-0.728740040001615,0.172581627041715,-4.22258181530221,2.41519684440777e-05,9.93731252996989e-05
"19390","AT5G38120",21.266248750957,-1.40206715997018,0.434972319740771,-3.22334800707725,0.00126701519251184,0.00353125982740932
"19391","AT5G38130",1.56921991201132,-1.86161322436227,1.03584559775254,-1.79719180966872,0.0723051743460376,0.121144712934961
"19392","AT5G38140",84.1056512409949,-0.944281751052847,0.324325877689547,-2.91152145422308,0.00359673206242234,0.00892960786691104
"19393","AT5G38150",182.501917468698,-0.601080770730672,0.297020277785856,-2.02370280982646,0.043000739314857,0.0776763662457552
"19394","AT5G38200",15.992179107589,-0.687144353909932,0.423516763067056,-1.62247262406739,0.104702190136655,0.166113399101215
"19395","AT5G38212",31.3812405301894,0.762407541336605,0.426025953325483,1.78958003705029,0.0735214501132446,0.122883461649823
"19396","AT5G38220",246.02100021964,-0.596765075155611,0.182317818637683,-3.27321311550766,0.00106332271447829,0.00302244336480546
"19397","AT5G38230",3.5721805635342,-2.89023314608123,0.783891323590479,-3.68703295865429,0.00022688398114231,0.000756818173922464
"19398","AT5G38240",120.417278700257,1.88101560147473,0.204239193497988,9.20986598731971,3.26532343277078e-20,8.94674252493875e-19
"19399","AT5G38250",231.563546192905,6.20171209507482,0.390170377489876,15.8948819614983,6.87578507420866e-57,1.37696972181584e-54
"19400","AT5G38260",2.59670139281087,2.50730729039026,1.19657659337378,2.09540058218993,0.0361353978247048,0.0669154908103918
"19401","AT5G38280",25.7892532999682,1.26831117730537,0.41081894583716,3.08727528308322,0.0020200043566749,0.00536064040154095
"19402","AT5G38290",201.365896238205,-1.28904482787169,0.247162751897964,-5.21536848887264,1.83452177077745e-07,1.14841375642104e-06
"19403","AT5G38300",15.2406198685587,-0.778513126622934,0.36458589006249,-2.13533531560834,0.0327336301877537,0.0613745118227957
"19404","AT5G38310",22.3011571023889,4.15811829191384,0.509789755320155,8.15653560810081,3.44770896108732e-16,6.7331188567192e-15
"19405","AT5G05695",0.735380955102534,1.38533236040621,1.4001654139115,0.989406213467415,0.322464435725512,0.419213281475202
"19406","AT5G38320",2.6631271317872,0.784957397771176,0.731692438934812,1.07279692395606,0.283362241259499,0.378658587364604
"19407","AT5G38340",41.3550644989417,1.58321069650898,0.256441657570222,6.17376564911434,6.66823600326509e-10,6.17983049709409e-09
"19408","AT5G38344",6.35594070961792,4.47368341567159,0.996941382206902,4.48740868371651,7.20946966179232e-06,3.30594103204877e-05
"19409","AT5G38350",32.0817138181068,5.0311583256176,0.753964767512564,6.67293558320516,2.50736469607895e-11,2.77561491909162e-10
"19410","AT5G38360",134.576937441558,-1.00847365089223,0.132884137555925,-7.58911988624534,3.22085657796568e-14,5.15641348517485e-13
"19411","AT5G38380",235.767779905355,0.468714037783729,0.123898612560957,3.78304508900878,0.000154921336850293,0.000535335235996094
"19412","AT5G38410",24915.6023999979,-1.67107449254005,0.287889385914746,-5.80457138852253,6.45308623672176e-09,5.19762474255004e-08
"19413","AT5G38420",9779.23366020078,-1.87704470291001,0.432399510353931,-4.34099636554536,1.41838069775472e-05,6.1274905024261e-05
"19414","AT5G38430",4461.74358013886,-1.58454234292972,0.47018198998079,-3.37006175628816,0.000751513392409262,0.00222156314028229
"19415","AT5G38460",123.650058773342,-0.174796255538606,0.185094430665017,-0.944362587845506,0.34498439271814,0.44270391007018
"19416","AT5G38470",2009.74817905828,0.456486799568814,0.119943983052523,3.8058332560869,0.000141327576460294,0.000492611579405667
"19417","AT5G38480",2574.58242526457,-0.207956912444865,0.189015884886401,-1.1002086547903,0.271241220525046,0.365141337505881
"19418","AT5G05775",3.30739464324601,-1.10068910740897,0.698594418266306,-1.5755767275389,0.115123382988696,0.179670776043782
"19419","AT5G38510",635.604979401785,-1.3035139231561,0.353921303453471,-3.6830614897627,0.000230449543178372,0.000767433558076546
"19420","AT5G38520",1174.68634247987,-1.63022687653861,0.243611883338927,-6.69190211164921,2.20288212746158e-11,2.46206445387373e-10
"19421","AT5G38530",464.540238495171,0.596310896703534,0.237099000185194,2.51502914916455,0.0119022542657572,0.0255346384602418
"19422","AT5G38540",33.581464431316,4.96646183295348,1.02871743533631,4.82781924594275,1.38036294116397e-06,7.30961904588969e-06
"19423","AT5G38550",11.980476181082,1.21520897212577,0.465874181639833,2.60844884738698,0.00909536044979496,0.0201105786759543
"19424","AT5G38560",496.299794144576,-0.0211227428017366,0.128390418690465,-0.16451961927674,0.869322103227537,0.905365762670169
"19425","AT5G38565",28.9778799486854,0.7253574919254,0.34817633446162,2.08330498121594,0.0372234329910422,0.0686303151456033
"19426","AT5G38590",92.0632312648802,-0.372041644276495,0.153216151064297,-2.42821426913647,0.0151733759324299,0.0315096435157899
"19427","AT5G38600",347.666169881084,0.290243921482261,0.103965104168096,2.79174367019323,0.00524248682014892,0.0124460332105896
"19428","AT5G38610",12.3064354519721,0.00139088848530335,0.485522443932468,0.002864725416271,0.997714282945766,0.998319702415144
"19429","AT5G38630",300.305018024175,0.815624071326204,0.145062523666465,5.62256915646613,1.88138210959806e-08,1.3940452906941e-07
"19430","AT5G38640",281.413527060963,-0.0942851364519313,0.168260202442515,-0.560353161848497,0.575238572799579,0.662404977496791
"19431","AT5G38660",1619.87677911107,-0.891041373031504,0.141211589171321,-6.30997341125076,2.79083410306252e-10,2.72514558760479e-09
"19432","AT5G38690",110.590289176908,-0.536404447602505,0.210667785319443,-2.54621012315261,0.0108899615479684,0.0235699511633125
"19433","AT5G38700",4.41465755217997,-0.167445140102992,1.02780249907671,-0.162915677139733,0.870584827166048,0.906195891435765
"19434","AT5G38710",521.738251095787,4.39235519734929,0.453625666087385,9.68277486420525,3.56895255984441e-22,1.16302449616587e-20
"19435","AT5G38720",173.398943203361,-0.11572143028385,0.254200157274174,-0.455237445659938,0.648938423867134,0.727800862405514
"19436","AT5G38730",15.5816602249828,-1.04459785923861,0.330944581924832,-3.15641323741591,0.00159722397620287,0.00434654070065139
"19437","AT5G00550",3.48921068001089,0.869266001770189,0.892510304946109,0.9739562635332,0.330078255763959,0.42722055794502
"19438","AT5G38743",2.13865130637525,1.45584766991275,1.29267670294774,1.12622720483237,0.260069361131307,0.352970732324661
"19439","AT5G38747",7.07199772743531,-0.128879117143273,0.65306425302781,-0.197345232947216,0.843557384497163,0.88591512970236
"19440","AT5G38750",2.29119192368394,0.360415413070962,0.892864381129352,0.403661990206268,0.686461293969175,0.760781599076669
"19441","AT5G38770",2.11933120559938,0.152466486819916,0.742164549337049,0.205434882272549,0.83723236930219,0.881025693291198
"19442","AT5G38780",25.1442781656856,1.87120779275457,0.424999035763504,4.40285185445885,1.06837122682181e-05,4.74594671418786e-05
"19443","AT5G38830",773.169523596632,0.859662374174002,0.137135491598204,6.26870815246533,3.6405572908428e-10,3.50821682239615e-09
"19444","AT5G38840",312.905246664058,-0.0333243748421367,0.114149122177547,-0.291937197644884,0.770334642087955,0.830017208635635
"19445","AT5G38850",269.124088486465,0.405713465688977,0.198169388501101,2.04730644201752,0.0406280057890253,0.0739909341539713
"19446","AT5G38860",89.3726380698363,-0.310137116578726,0.225619028347845,-1.37460531963898,0.169253838500946,0.247362357084677
"19447","AT5G38870",33.9684318045779,-1.70683754195956,0.28523214595236,-5.98402938161339,2.17684020176725e-09,1.88312636205322e-08
"19448","AT5G38865",18.9597187578542,-1.91025041248414,0.35452117131281,-5.38825482667335,7.11451307520089e-08,4.79283206524772e-07
"19449","AT5G38880",362.078356099793,-0.53105846754073,0.112484348206739,-4.72117655484548,2.34484283748843e-06,1.18419401345788e-05
"19450","AT5G38890",101.19463923006,0.364136385803993,0.315789098286344,1.15309992580494,0.248869372100351,0.340391369551635
"19451","AT5G38895",207.582795019852,0.953945973278693,0.243995992355909,3.90967886016424,9.24189040985736e-05,0.000335790209201299
"19452","AT5G38900",1751.35646699558,6.36252654790131,0.273339568808935,23.2770051391598,7.58090448342523e-120,2.08749681081718e-116
"19453","AT5G05865",3.48815447093842,3.06329320484948,1.160668096285,2.63924994117982,0.00830896962745982,0.0185863415844143
"19454","AT5G38910",10.4621243077397,5.33078040969126,1.06674635475389,4.99723330286993,5.815869029867e-07,3.31567750670135e-06
"19455","AT5G38930",4.12049162067171,-0.120309886140945,0.564633892984116,-0.213075919876333,0.831267746516057,0.876717440896357
"19456","AT5G38940",15.2805727806424,-0.0391636012228318,0.33403165392283,-0.117245179499903,0.906665765715995,0.933009770306799
"19457","AT5G38970",11.3343509138281,-1.32123326170681,0.43179537665506,-3.05985967691888,0.00221440716259055,0.00581004947411949
"19458","AT5G38980",1923.22021130455,0.286985664954987,0.324880228552554,0.883358357120101,0.377042682784289,0.475714069472786
"19459","AT5G38990",1333.86409516641,0.984867998404346,0.212050682388566,4.64449341690706,3.40911918476749e-06,1.66896543113202e-05
"19460","AT5G39000",3.76891604775933,4.85363895508879,1.07168908705643,4.52896181710695,5.92742082213872e-06,2.76876915375093e-05
"19461","AT5G39020",226.992269261432,1.38259806180236,0.295485450573717,4.6790732305699,2.88174512201814e-06,1.43203165560428e-05
"19462","AT5G39030",449.307765049795,1.26670404672475,0.146142214695813,8.6676122252651,4.41276620569881e-18,1.03634143651747e-16
"19463","AT5G39040",766.302102370634,0.934052566461449,0.129105831578188,7.23478215541157,4.66276977026566e-13,6.50926205761611e-12
"19464","AT5G00560",26.3289249721522,2.75311501415984,0.388889821482715,7.07942163068982,1.44757333999347e-12,1.90152612443149e-11
"19465","AT5G39050",1544.72048424085,3.13450316786428,0.240792207829787,13.0174609723252,9.73545052687558e-39,8.24854767909778e-37
"19466","AT5G39080",573.42992260356,0.289945361884251,0.206271261240514,1.4056507927499,0.159827845472187,0.235855279200617
"19467","AT5G39090",167.464225645605,3.60804011145709,0.282929373760695,12.7524408777323,3.02134736444954e-37,2.37704503898068e-35
"19468","AT5G39100",38.802103696204,6.36119015683967,0.858782095423362,7.40722261297696,1.28971870124254e-13,1.92749072385835e-12
"19469","AT5G39110",39.5256284959071,5.84534845816164,0.866324311908662,6.74729818592224,1.50623525113161e-11,1.72278589549212e-10
"19470","AT5G39120",20.0229256186198,5.69722929856796,0.96062071322351,5.9307791515863,3.01500518918576e-09,2.55452112740666e-08
"19471","AT5G39130",4.57273853192189,5.56528055336033,1.16961703678573,4.75820749726295,1.95319665273371e-06,1.00295965181983e-05
"19472","AT5G39150",1.20637260487685,2.80697858731412,1.39774267876602,2.00822270791089,0.044619631000225,0.0801998330218355
"19473","AT5G39160",2.5751901484054,0.543795480635317,0.715287021322621,0.760247934639995,0.447106397194021,0.544672168544328
"19474","AT5G39190",9.88549467073792,1.09598078532493,0.502044040104256,2.1830371397245,0.0290330750706554,0.0553021712694742
"19475","AT5G39210",227.63342038068,-1.94934805882091,0.353130797659257,-5.52018705743663,3.38638978173e-08,2.41185840613418e-07
"19476","AT5G39220",6.15605813323255,-1.55362889676182,0.554441329714175,-2.80215202853428,0.00507629456894714,0.0121023477336944
"19477","AT5G39240",7.39795034349771,-3.22288269132894,1.00446613200643,-3.20855287065896,0.00133404778968304,0.00369750110202915
"19478","AT5G39250",133.68696160378,0.705437038498959,0.185695304338637,3.79889540562916,0.000145342409084943,0.000505055060358348
"19479","AT5G39320",162.738535475029,-1.41134362859909,0.302297646735047,-4.66872185027651,3.03079381230044e-06,1.5003450986779e-05
"19480","AT5G39330",0.736411525310897,-1.12880533621284,1.40977723971377,-0.800697659469961,0.423306697869246,0.521621259012229
"19481","AT5G39340",221.736471495056,-0.354636081635096,0.11826928088668,-2.99854771227443,0.00271269677975199,0.00695345559240827
"19482","AT5G39350",36.0958094518902,-0.902046155754223,0.395131599619666,-2.28290057444782,0.0224362256491115,0.0443350928260026
"19483","AT5G39360",250.71346432007,0.374512337955717,0.188263013363959,1.98930385349613,0.0466676746071536,0.0833579483892145
"19484","AT5G39380",46.5859154281901,0.387997372059751,0.283776673576708,1.36726309167505,0.171542855937632,0.250242869574869
"19485","AT5G39390",4.83788212081454,4.94210609025867,1.05194578254272,4.6980616038146,2.62642221341533e-06,1.31393482758903e-05
"19486","AT5G39410",159.530782871844,-2.15368141898105,0.542240989185232,-3.97181596731955,7.13268144473026e-05,0.000265370443414901
"19487","AT5G39420",3.2440374195892,-1.6246531120725,0.761226693496983,-2.13425662283208,0.0328217799400994,0.0615136115620598
"19488","AT5G39450",193.66642073225,1.23477008861039,0.192001337456208,6.43104941335116,1.26725952078738e-10,1.28884856802518e-09
"19489","AT5G39471",2.48672181725563,-1.77729343298527,0.885307301739535,-2.00754408044876,0.0446917619463633,0.0803226583924645
"19490","AT5G39500",350.619990777597,-0.187678814076554,0.117494614195306,-1.59733971945798,0.110190001556339,0.173260210155931
"19491","AT5G39510",1600.14193228523,0.695482096711311,0.169344180254646,4.10691466140437,4.00979290810247e-05,0.00015753830564043
