"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10074","AT5G10610",266.385073890872,-1.02591262626242,0.17322941644234,-5.92227721672147,3.17513789218367e-09,2.15174472484149e-08
"10075","AT5G10620",45.1356040633757,2.17840072591866,0.250736801547652,8.68799758341282,3.68883636864804e-18,7.6768241176647e-17
"10076","AT5G10625",62.6850832643411,-2.24909463770609,0.719378592601622,-3.12644087666311,0.00176936077776264,0.00417106912256722
"10077","AT5G10650",410.468956080565,-1.65540919244419,0.21500880817707,-7.69926221385722,1.36854083079423e-14,1.98632379778691e-13
"10078","AT5G10660",15.2958165099243,-2.20969688091091,0.461352683939567,-4.78960447794936,1.67110372508571e-06,7.19483023444216e-06
"10079","AT5G10690",436.743990614008,1.55101555725525,0.180474477313549,8.59409917869204,8.39205204482315e-18,1.68284336906117e-16
"10080","AT5G10700",57.6286190217571,1.00197283229092,0.243830782561268,4.1092958885909,3.96867312413315e-05,0.000132377283513352
"10081","AT5G10730",264.646078815951,-0.603393697021877,0.214021395499209,-2.81931484286629,0.00481262874692998,0.0102788301241541
"10082","AT5G10740",269.373928762595,-2.05552879754355,0.156071139982934,-13.1704605846303,1.29803374368945e-39,1.05461649330459e-37
"10083","AT5G10750",294.992005234508,-0.576358823180591,0.255112150201855,-2.25923705603419,0.0238686429296058,0.0429117155241333
"10084","AT5G10760",7776.23837767546,-4.3185571303846,0.398754797216086,-10.830107024504,2.47865446470899e-27,1.0828375794437e-25
"10085","AT5G10770",353.228265792024,-0.891079398687613,0.308941467727724,-2.88429845705575,0.00392286770924823,0.0085526984079837
"10086","AT5G10800",51.9169548758317,1.0341507481964,0.301976156869739,3.42461060143398,0.000615681182214932,0.00161439422055596
"10087","AT5G10810",430.720759335381,-0.370851015140073,0.157170700459595,-2.3595429304294,0.0182974636161451,0.0339290511959139
"10088","AT5G10830",23.4187708018786,0.873198804286942,0.229964408052666,3.79710413311855,0.000146396302018755,0.000436118763069807
"10089","AT5G10840",738.387591001894,-0.830540443231255,0.171987073644422,-4.82908642860203,1.37160869940738e-06,6.01116248876425e-06
"10090","AT5G10890",4.66052241523741,1.473946856039,0.453060946626248,3.25330811895145,0.00114069735334937,0.00281662827476128
"10091","AT5G10900",59.3361263284579,0.417190548281718,0.16451653240414,2.53585789941692,0.0112172240868414,0.0219168373364162
"10092","AT5G10910",274.603219967427,0.705663310298827,0.222777615532092,3.16756828828332,0.0015371960329236,0.00367332127771998
"10093","AT5G10920",270.953589162406,1.30854478647009,0.252560589282659,5.18111234293012,2.20566591465716e-07,1.10826910335284e-06
"10094","AT5G11000",603.614296697395,-1.37764798721049,0.249470536657029,-5.52228734371334,3.3461466899779e-08,1.92514914606567e-07
"10095","AT5G11020",45.3708465043836,0.648048624365672,0.231070652599966,2.80454751425135,0.00503872604349532,0.0107118538211528
"10096","AT5G11030",271.315755514798,-1.0015038827706,0.11405409494139,-8.78095506597331,1.62092300771907e-18,3.47512003738641e-17
"10097","AT5G11070",683.623534867135,1.53783647493611,0.505919446996868,3.03968642451816,0.00236824582961679,0.00542206890677993
"10098","AT5G11090",58.0554542541339,-1.44097489665455,0.286875234538509,-5.02300206907934,5.08699964100675e-07,2.395840814881e-06
"10099","AT5G11110",184.56810869186,-1.96644667721132,0.398664571043933,-4.93258448339673,8.11486620420111e-07,3.69959377622344e-06
"10100","AT5G11140",11.806557647423,-2.36643640822639,0.567080811606999,-4.1730144272037,3.00595899286793e-05,0.000102708263663821
"10101","AT5G11150",509.263197811803,1.7893192040978,0.435359230359571,4.10998338686874,3.95687583825328e-05,0.000132023779673679
"10102","AT5G11160",48.4812914915818,1.33725729219801,0.296013532599198,4.51755458764332,6.25579037064898e-06,2.44653627674866e-05
"10103","AT5G11210",333.966611796381,-7.43008616781571,0.483270019186159,-15.3746060645934,2.42312710239232e-53,4.16815722972453e-51
"10104","AT5G11242",17.1904868021591,-1.00973330501502,0.33733213931299,-2.99329114347491,0.00275986333159074,0.00622905957527982
"10105","AT5G11250",433.239842670488,-0.622556489340131,0.246340349085682,-2.52722094310094,0.0114969149853174,0.0224116046167967
"10106","AT5G11260",240.295380067398,-1.92234319854475,0.370361994106396,-5.19044402269988,2.09793187438578e-07,1.05678938481414e-06
"10107","AT5G11270",363.342958688499,0.931748710887301,0.165853201601841,5.61791211678942,1.93278758070972e-08,1.15830476189621e-07
"10108","AT5G11280",262.081678728731,-0.300714156471496,0.115197353054746,-2.61042592123264,0.00904295550060689,0.0180826259388214
"10109","AT5G11290",9.46136820768357,-3.93641324525894,0.761994737496107,-5.16593232414424,2.39243350424601e-07,1.19285781015599e-06
"10110","AT5G11330",630.897676313006,0.305155421039675,0.096157049058093,3.17351066852432,0.00150607366706236,0.00360560291414365
"10111","AT5G11340",201.417444853331,-0.292314372628474,0.115642467335896,-2.52774244066771,0.0114798533658447,0.0223823086344788
"10112","AT5G11350",455.434180837896,-0.974091168909917,0.312224239360066,-3.11984479778512,0.00180946351403318,0.00425512844729067
"10113","AT5G11380",247.77679375649,0.537501004544134,0.116545917146073,4.61192479072824,3.98957354879621e-06,1.61326777589339e-05
"10114","AT5G11390",184.281724592093,-0.664203206261817,0.20712148119197,-3.20682916344251,0.00134206669225162,0.00325615696198305
"10115","AT5G11420",2049.18793398469,1.46675882157363,0.336326608721884,4.36111441538226,1.29401674168773e-05,4.75098559587803e-05
"10116","AT5G11450",959.554101598675,1.59516529280383,0.266817845394755,5.97848052645727,2.25228530733315e-09,1.55995023267887e-08
"10117","AT5G11460",39.8671899723493,1.06802201627304,0.375328199546901,2.84556827214785,0.00443322549681554,0.00955954843469375
"10118","AT5G11470",41.7322097711962,0.627216079462058,0.207898745071476,3.01693056995808,0.00255348290353387,0.00580691867073008
"10119","AT5G11480",671.709430070228,1.66513925852386,0.311731776927782,5.34157689964862,9.21415130006237e-08,4.94099326168469e-07
"10120","AT5G11490",808.263296905234,-0.568493937568446,0.140403293147107,-4.04900714809307,5.14353739902173e-05,0.000167381623487527
"10121","AT5G11500",1856.38936070433,-0.877488710821487,0.14468526783579,-6.06481035662451,1.32109440495268e-09,9.55580046263076e-09
"10122","AT5G11510",41.4859349738831,0.951629974083148,0.223585498454413,4.25622404253189,2.07908372182698e-05,7.31383054596364e-05
"10123","AT5G11520",2213.85903937788,-2.04034336672359,0.331105098892614,-6.16222273093211,7.17308590614285e-10,5.41993841734568e-09
"10124","AT5G11550",147.707447852584,1.68498667344132,0.332146843833298,5.07301726548095,3.91556957570827e-07,1.87827910496612e-06
"10125","AT5G11560",1735.33922980792,-0.581443158576369,0.104761493085498,-5.5501610510824,2.85406551855999e-08,1.66289533177173e-07
"10126","AT5G11580",681.794457501092,0.801384204445174,0.267458158464058,2.99629747339664,0.00273279700234739,0.00617642418370815
"10127","AT5G11590",32.9433330216174,2.60987067766506,0.509519134210665,5.12222309709372,3.01954327575166e-07,1.47710072973784e-06
"10128","AT5G11600",286.801271756882,-0.672096859825799,0.14382336902824,-4.67307131217203,2.96728680104135e-06,1.22692433399678e-05
"10129","AT5G11610",296.819947235939,0.617956008806533,0.208896839721475,2.95818744615984,0.0030945388519104,0.00691310434672923
"10130","AT5G11650",702.01643383786,-1.64352029138601,0.299626262890645,-5.48523442347861,4.12921470824699e-08,2.34201569928342e-07
"10131","AT5G11670",8779.25767093296,-1.55168613355733,0.427480132263526,-3.62984386044115,0.000283592713625374,0.000797667906055633
"10132","AT5G11680",672.238423507445,-0.681778149249245,0.181355126844251,-3.75935415288679,0.000170352550941128,0.000500176352396555
"10133","AT5G11690",79.08273570459,1.34502369128897,0.277661866492398,4.84410664049829,1.27182613864018e-06,5.60846543572591e-06
"10134","AT5G11730",259.21128795045,-0.542485569166456,0.129230522750116,-4.19781300595233,2.69505018048477e-05,9.29650867521756e-05
"10135","AT5G11750",134.615576283965,0.870288904816015,0.24587468632836,3.53956284728622,0.00040079032735268,0.00109296524989488
"10136","AT5G11770",2254.56156568479,-0.610294006579516,0.131122924579489,-4.65436542493791,3.24980006488142e-06,1.33496451172685e-05
"10137","AT5G11790",840.534485259607,1.22036856113996,0.283574905579309,4.30351394685962,1.68110260102608e-05,6.03235284703264e-05
"10138","AT5G11850",562.150856243545,-0.900777445854997,0.180554835847014,-4.98894112489037,6.07111446043105e-07,2.82608452832497e-06
"10139","AT5G11860",547.797772671901,-1.3435467287976,0.196386776594046,-6.84132991079569,7.84613261108558e-12,7.91733033138782e-11
"10140","AT5G11870",6.90624384221488,-3.12309691009665,0.763444561920633,-4.09079724432083,4.29892844368373e-05,0.000142165524891902
"10141","AT5G11880",573.083028386124,1.39272423364697,0.250885592773362,5.55123240936794,2.83662665958318e-08,1.65360989649728e-07
"10142","AT5G11910",347.929750740729,-0.984872156063713,0.0944809400535353,-10.4240300266452,1.92614573443223e-25,7.2744214032125e-24
"10143","AT5G11920",406.205545866265,-5.69782958612937,0.38241639108462,-14.8995433223169,3.31839816207136e-50,4.68362120080046e-48
"10144","AT5G11930",43.5567106067951,-1.55227602825287,0.572321341024233,-2.71224558125842,0.00668290609396578,0.0138176567167751
"10145","AT5G11940",2.47200638450038,-4.16957728746941,1.10478957624071,-3.77409180638482,0.000160591618302142,0.000474554590226353
"10146","AT5G11960",447.931065861894,-0.482506524261528,0.115094243663327,-4.19227329624713,2.76173010434937e-05,9.50048619620333e-05
"10147","AT5G11970",56.6215014725859,-1.26246844661315,0.383004204737314,-3.29622607532213,0.000979931242829959,0.00245798902435643
"10148","AT5G12010",732.25524356806,-1.46161538142223,0.201475167414537,-7.25456839261459,4.02944634318166e-13,4.88279304260726e-12
"10149","AT5G12020",4.94014902859153,-1.66211899941109,0.68509261485699,-2.42612307207259,0.0152610939741978,0.0288428126286599
"10150","AT5G12030",5.93874509414899,-2.08489148890873,0.777218227583366,-2.68250462343293,0.0073073141729622,0.014963954934922
"10151","AT5G12050",218.875736908793,3.32100712680083,0.637359327423438,5.21057272390786,1.88258566905809e-07,9.53987831100601e-07
"10152","AT5G12080",164.739333648849,0.85685354776124,0.366850563646362,2.33570187065933,0.0195067849379853,0.0358963970551241
"10153","AT5G12110",28.6335754021724,1.12401531338645,0.386913440026301,2.90508211167347,0.00367156765646107,0.00806792182235127
"10154","AT5G12130",533.239984743078,0.82884616946527,0.195770788918508,4.23375813135375,2.29818113554649e-05,8.02431846534453e-05
"10155","AT5G12140",1808.00725376394,0.965338378044503,0.340538080641401,2.83474428535656,0.00458623794035636,0.00985360918918484
"10156","AT5G12150",1810.05757023969,1.478846203692,0.244447464509474,6.04975063521139,1.45070207281707e-09,1.04213893113495e-08
"10157","AT5G12170",274.570777200335,-0.515336809584594,0.225906332661243,-2.28119682841014,0.022536802354672,0.0407904080760517
"10158","AT5G12190",293.766415967293,-0.490727189825843,0.194941039465446,-2.51731082983594,0.011825445276362,0.0229848741256126
"10159","AT5G12200",837.88920093768,-0.534365029076942,0.198489360690351,-2.69215955564776,0.00709909731827328,0.0145768837782096
"10160","AT5G12210",762.547221756631,-0.868923845461467,0.126044272730615,-6.89379871561917,5.43218737059488e-12,5.61003290458528e-11
"10161","AT5G12230",340.532313254904,-0.336774851008852,0.126667579999015,-2.65872965293465,0.00784358738851996,0.0159538205192085
"10162","AT5G12235",1.69681149634816,2.090717738449,0.859362305028527,2.43287112573503,0.0149796314617124,0.0283741849211962
"10163","AT5G12250",2087.01771108604,2.20292932100286,0.305806731035559,7.20366524812269,5.86151671360037e-13,6.94985864297539e-12
"10164","AT5G12260",124.091880059113,0.450724922175485,0.117537850948617,3.83472148365656,0.000125706654906225,0.00037910000379746
"10165","AT5G12270",1.36648852446909,2.54379513781936,0.986943833896392,2.57744671019081,0.00995332275158546,0.0196796210797781
"10166","AT5G12290",308.290091328213,-0.679352958655386,0.12880036591287,-5.27446450823712,1.33144281491507e-07,6.92061092983947e-07
"10167","AT5G12300",60.8109416793374,-0.8268951642249,0.373878616688431,-2.21166744316374,0.0269896516215279,0.0479134705911795
"10168","AT5G12310",592.213276341814,-0.231523464794032,0.101753511404036,-2.2753363652947,0.0228857595308595,0.0413574075304058
"10169","AT5G12340",66.2009177880162,-3.35019939702069,0.63741461968649,-5.25591866510448,1.47287377386602e-07,7.6001253229393e-07
"10170","AT5G12360",14.4088120943514,0.97250626327082,0.294428837468209,3.30302653650842,0.000956473361462932,0.00240587572097609
"10171","AT5G12390",190.266868908979,-0.854683762071248,0.176882238251806,-4.83193660662829,1.35211312548167e-06,5.9375402466804e-06
"10172","AT5G12400",454.722043555833,-0.514546271234835,0.199608270488101,-2.5777803193055,0.00994371920035258,0.0196659309578158
"10173","AT5G12410",289.123995589199,0.37964130613855,0.162316428559324,2.33889637363354,0.0193407972290755,0.035647553439627
"10174","AT5G12420",99.3283882302219,-1.6154637795865,0.397401754237537,-4.06506454075916,4.80191719145744e-05,0.000157451396457945
"10175","AT5G12440",290.482314057051,1.08733753398314,0.151813078999276,7.16234425354304,7.9308951147675e-13,9.23439707228719e-12
"10176","AT5G12480",933.770362423802,-1.21068418853639,0.131469875946257,-9.20883342912181,3.29688349969832e-20,8.25833684827732e-19
"10177","AT5G12840",530.310967610943,-0.304094822014591,0.1148248288751,-2.64833681873253,0.00808888895744177,0.0163937000243882
"10178","AT5G12870",3.65500755583999,-1.85711626574432,0.734143733926888,-2.52963579190511,0.0114180981271523,0.0222776858275267
"10179","AT5G12880",44.9666148155494,-3.48312005609238,0.502990258161875,-6.92482607679335,4.36511475409588e-12,4.55934993622785e-11
"10180","AT5G12890",406.481984267529,-1.23307551911218,0.249050756748517,-4.95110127433703,7.37946860770911e-07,3.38079774874197e-06
"10181","AT5G12900",164.881698265439,0.969283331857865,0.243383366540646,3.98253728525031,6.81834238492951e-05,0.000216351437716354
"10182","AT5G12930",207.453638021118,-3.19037376203821,0.285727299248436,-11.1657995943336,5.99493242855194e-29,2.9074101808779e-27
"10183","AT5G12950",475.708909747634,2.12417100387385,0.306127142199596,6.93885223182493,3.95298337317773e-12,4.15251850718641e-11
"10184","AT5G13000",658.902919120424,1.16465319217785,0.242874004374318,4.79529785486177,1.62433295965166e-06,7.0140347334007e-06
"10185","AT5G13020",1148.45332581221,-0.333382377800245,0.0893493920245299,-3.73122155894154,0.000190553543414192,0.000554534485711561
"10186","AT5G13030",1456.1740082689,-0.629572516229205,0.165595167832707,-3.80187734019649,0.000143603821781747,0.000428519478583837
"10187","AT5G13050",250.93719331209,0.340620101369149,0.130768102382756,2.60476442773605,0.00919374474069137,0.0183474913170074
"10188","AT5G13060",33.3467945597111,0.835042373174368,0.309382804120104,2.69905877784403,0.00695358937989685,0.0143208428553521
"10189","AT5G13070",366.495328994475,-0.540333353475107,0.131079689834141,-4.12217448911276,3.75312736016413e-05,0.00012589329405255
"10190","AT5G13080",651.282742600878,-6.76611483326174,0.338812958701339,-19.9700591712787,1.00334467502649e-88,6.90363845460417e-86
"10191","AT5G13090",250.368654638242,1.00512579422931,0.310484229764238,3.23728453130303,0.00120673028900984,0.00295910318559067
"10192","AT5G13110",354.474196020615,-1.1188626711249,0.181520797728696,-6.16382632251967,7.10078231939666e-10,5.36900401647708e-09
"10193","AT5G13120",1149.40100305774,1.33759950445591,0.18047196947005,7.41167455746025,1.24714502377209e-13,1.60770720921628e-12
"10194","AT5G13140",349.903780870761,1.81838428254318,0.243585138296652,7.4650871365093,8.32445060100762e-14,1.10016658663257e-12
"10195","AT5G13150",3.26367118591667,-4.54567397559155,1.02208333470179,-4.44745924452221,8.68919383260509e-06,3.29462148796795e-05
"10196","AT5G13160",643.151471090981,-0.692205203175836,0.187030623754281,-3.70102600997176,0.000214729461938182,0.000618512989659196
"10197","AT5G13170",36.2481695098326,-2.92877066305999,0.572902990937224,-5.11215809550715,3.18499095736375e-07,1.55320334217575e-06
"10198","AT5G13180",2982.75994892704,-1.32028438112784,0.274045052431069,-4.81776397499435,1.45175955827371e-06,6.3309253226521e-06
"10199","AT5G13190",2305.33628250639,-2.30722884988903,0.337018107689343,-6.84600855932582,7.59389373445702e-12,7.69808251589663e-11
"10200","AT5G13200",2829.10028613136,-2.67679043681183,0.452363003566423,-5.91735048115796,3.27169045218129e-09,2.21105219079581e-08
"10201","AT5G13205",96.3486496872023,-2.14046562486571,0.460766456168249,-4.64544585703113,3.39342766407742e-06,1.39162768313758e-05
"10202","AT5G13210",123.653217015498,-1.57076154262495,0.245512439201188,-6.39788984922986,1.57538864079774e-10,1.32140598449847e-09
"10203","AT5G13240",333.450173631434,1.29501806165693,0.236818642176385,5.46839577220608,4.54126978743043e-08,2.55989959497295e-07
"10204","AT5G13260",446.570451164213,0.36041896992454,0.0937690891047984,3.8436863721874,0.000121199878156039,0.000366714156553479
"10205","AT5G13270",41.8668425320102,0.882334924525701,0.192126048815271,4.59247941633393,4.38010723964754e-06,1.76244885238596e-05
"10206","AT5G13280",399.844410163208,0.354981088043563,0.135073422321223,2.62806022045824,0.0085873312077272,0.0172750898612825
"10207","AT5G13290",31.1427186936442,1.60781703689128,0.281714056697305,5.70726592680764,1.14805342008969e-08,7.13257342086198e-08
"10208","AT5G13300",423.994103826216,0.642244773279884,0.165426417269685,3.88235920163145,0.000103447915554813,0.000317009910185926
"10209","AT5G13320",1727.22470751794,-5.43897597480698,0.271255238514913,-20.0511370935532,1.97284112989743e-89,1.40122632251876e-86
"10210","AT5G13330",225.730800827635,-4.09935133553317,0.546721601746645,-7.49805993111799,6.47692880579352e-14,8.66397438918357e-13
"10211","AT5G13340",151.171273169419,-0.56967291519519,0.139935880872136,-4.07095672421371,4.68204477441367e-05,0.000153749831234959
"10212","AT5G13360",138.289003152434,0.775588013372435,0.21679946852921,3.57744425590203,0.000346970183663641,0.000960109275343226
"10213","AT5G13370",270.162026192308,-1.04125522408534,0.295475821252749,-3.52399468650483,0.000425092773568518,0.00115323961168453
"10214","AT5G13390",661.729023895688,-0.681689674124547,0.15109027960055,-4.51180364432964,6.42786805891653e-06,2.5089310214718e-05
"10215","AT5G13400",191.211879393224,1.45441488213008,0.271440281404204,5.3581394574385,8.40833290522338e-08,4.55099985022636e-07
"10216","AT5G13410",507.8576895799,1.26547066203037,0.179390501095586,7.05427909672918,1.73497835224722e-12,1.91578502305814e-11
"10217","AT5G13420",820.617338809006,-1.35678913767258,0.194794588521081,-6.96523013279576,3.2786734701036e-12,3.48406527339484e-11
"10218","AT5G13430",773.756068664758,-0.387449787524589,0.0769916312083879,-5.03236236774755,4.84472405116513e-07,2.2895714565047e-06
"10219","AT5G13440",1830.93593403283,-0.563130357224268,0.120226778294853,-4.68390125071142,2.81465649055139e-06,1.16842207030468e-05
"10220","AT5G13460",151.782184598487,1.47872573668245,0.187592551500131,7.88264632501371,3.20519330711977e-15,5.02649189716261e-14
"10221","AT5G13480",169.403892750367,0.464848868909996,0.182475902531149,2.54745345802931,0.0108512326754706,0.0212621198761691
"10222","AT5G13490",377.42812530193,-2.70338395682075,0.233535513215927,-11.5759008965853,5.45947194043667e-31,2.96806551072925e-29
"10223","AT5G13500",369.806826990612,-1.00757061618431,0.130155262107073,-7.74129758469099,9.84072672656584e-15,1.45126002053266e-13
"10224","AT5G13510",467.082575189875,1.60882117305435,0.261356795486906,6.15565082230645,7.47697998827462e-10,5.62638911079394e-09
"10225","AT5G13520",70.3118770387028,0.837099085050205,0.180736807782173,4.63159162387715,3.62865349838587e-06,1.48119563825473e-05
"10226","AT5G13530",637.709523708862,-0.623580068894821,0.230522039915596,-2.70507787074564,0.00682883792576859,0.0140955613996037
"10227","AT5G13550",680.11213313151,-0.951864975859754,0.151787211759741,-6.27104856083942,3.58624739520495e-10,2.84138161740276e-09
"10228","AT5G13560",767.559494593616,-0.640064010397349,0.180482657189271,-3.54640174499491,0.000390530343875105,0.00106771373791108
"10229","AT5G13580",6.17138554286113,-2.40531719774835,0.76405357068379,-3.14810019878019,0.00164335352205915,0.00390369595951003
"10230","AT5G13590",919.613064699213,-1.00069952336314,0.242963502590588,-4.11872364652807,3.80976706333465e-05,0.000127695922058917
"10231","AT5G13630",14411.697896324,0.982153651441035,0.321656271505861,3.05342609004016,0.00226244445690162,0.00520473326215233
"10232","AT5G13650",5617.10552070857,0.65635618804448,0.260157433259657,2.52291921787753,0.0116385133698728,0.0226635524345856
"10233","AT5G13660",82.8942974538593,0.627769598047574,0.198204274635975,3.16728586808002,0.0015386898095684,0.00367609290658388
"10234","AT5G13680",358.238744361079,-0.735185297092237,0.179580893603476,-4.09389485896848,4.24186722795608e-05,0.00014046839017166
"10235","AT5G13690",166.712772229286,1.30961048469252,0.233803921382171,5.60131958844204,2.12726116796922e-08,1.26623510127998e-07
"10236","AT5G13720",669.688300298953,-0.547841569063422,0.140966093779938,-3.8863357448115,0.000101768730723189,0.000312603782514394
"10237","AT5G13730",316.575603087589,2.05706593056203,0.274811518838262,7.48537011569991,7.1345785812235e-14,9.49753030238083e-13
"10238","AT5G13770",964.73642877377,0.821538612113186,0.330784731979851,2.48360499348328,0.0130059987454071,0.0250254374181922
"10239","AT5G13800",2379.57617254852,-0.82373956050312,0.262936187234681,-3.13284971979874,0.00173118054527357,0.00409245579190825
"10240","AT5G13810",818.423399789446,-0.769756086972672,0.119080540660633,-6.46416352077536,1.01860678209573e-10,8.7813955082944e-10
"10241","AT5G13820",428.751883619456,-3.83953185682503,0.311489990552214,-12.3263410487709,6.53472252909996e-35,4.2319476662451e-33
"10242","AT5G13850",949.554756837414,0.450174397472191,0.176034257644579,2.55731130687706,0.0105484769428804,0.0207334730698394
"10243","AT5G13860",190.63561676444,-1.51661554206628,0.21820578829141,-6.95039097698394,3.64275222725639e-12,3.84497212558635e-11
"10244","AT5G13870",35.6729375467178,0.822948983887744,0.347928254454214,2.36528357025411,0.0180162702113901,0.033489424864026
"10245","AT5G13890",190.279468925659,-0.97910141890782,0.185108218900109,-5.28934600919141,1.22754479896471e-07,6.42386775407494e-07
"10246","AT5G13920",23.9378590386074,0.705620597884032,0.249109119831636,2.83257633586814,0.00461745396925403,0.00991293891332247
"10247","AT5G13950",1020.45564534614,0.476171624911828,0.156491833723248,3.04278896593369,0.00234396649739721,0.00537206769435742
"10248","AT5G13970",185.042622738508,-0.322789751375606,0.101154807161207,-3.19104707363228,0.00141758181549039,0.00341528793231945
"10249","AT5G13980",744.861510494579,1.0569893474829,0.189753210479041,5.57033709634995,2.54246938866381e-08,1.4939976247558e-07
"10250","AT5G13990",3.48829714684434,-2.39108033939068,0.850599575885627,-2.8110528234171,0.00493796782118446,0.0105199976281412
"10251","AT5G14000",9.7588208956142,-1.58124958005528,0.536940350138582,-2.94492596737638,0.00323031946426751,0.00718290991357727
"10252","AT5G14030",1336.46424213332,-0.494583083910974,0.137436097246491,-3.59864034136492,0.000319885214279838,0.000890759156192421
"10253","AT5G14060",1898.62036247788,1.2597268724962,0.315174273924449,3.99692162945434,6.41715341853506e-05,0.000204950513445467
"10254","AT5G14070",8.50692919787432,1.434798387062,0.616836329662431,2.3260601201087,0.0200153436522947,0.0366947090889082
"10255","AT5G14090",136.935686591898,1.63061558739808,0.392074624544488,4.15894190880761,3.19725191193718e-05,0.000108738172068324
"10256","AT5G14100",76.4154123000097,1.66136335648806,0.234073140034306,7.09762493998488,1.26919053638787e-12,1.43161051384161e-11
"10257","AT5G14110",2.02008850564303,2.32701171326368,0.937371342461537,2.48248651079192,0.0130469007518424,0.025099751922592
"10258","AT5G14130",2.70598053055401,-3.69159966736824,1.12232795017095,-3.28923436933559,0.00100460332682437,0.00251213583759444
"10259","AT5G14140",62.3148788506916,0.60244938674448,0.187205362143128,3.21812035642374,0.00129033661214584,0.00314346443087266
"10260","AT5G14160",5.17216330821748,-5.23457482491892,0.96562671762711,-5.42090926997354,5.92966513376543e-08,3.28616579197703e-07
"10261","AT5G14180",44.8467864015764,-2.38399385724672,0.780303973959069,-3.05521173389766,0.0022490168597299,0.00517708867930297
"10262","AT5G14200",1244.88019995612,2.52688923141278,0.410256575833652,6.15929001571292,7.30718002928171e-10,5.51369053751627e-09
"10263","AT5G14210",366.407466945401,1.22770087187084,0.170492111494971,7.20092478828294,5.98055316279099e-13,7.0757560203295e-12
"10264","AT5G14260",1883.32905743847,1.30939832053889,0.133159153898512,9.83333313710337,8.08960859507707e-23,2.47384725064454e-21
"10265","AT5G14280",8.51667674313258,1.80240868430735,0.376678081927314,4.78501078450101,1.70978152045359e-06,7.34555502777505e-06
"10266","AT5G14310",321.685256552069,-1.01148439963253,0.158362758432907,-6.38713552126628,1.69021840645783e-10,1.41180686166117e-09
"10267","AT5G14320",3012.84468629159,1.97677714035236,0.296364224190955,6.67009368539259,2.55640181923924e-11,2.39722552197656e-10
"10268","AT5G14330",14.7597921983121,-0.825944659537223,0.376575457721471,-2.19330453592151,0.0282854450622184,0.0498989607707656
"10269","AT5G14350",30.4475666657054,0.715787212587209,0.279642086149037,2.55965481606988,0.0104776175969778,0.0206089140834606
"10270","AT5G14360",20.469388677895,2.072498710582,0.349644913768815,5.92743846390496,3.0769659576249e-09,2.0897173490125e-08
"10271","AT5G14370",504.715861013439,0.801289018455096,0.242519402505363,3.30402025643032,0.000953089454196077,0.00239857396302311
"10272","AT5G14410",86.9110251103577,1.69119923371064,0.40602613074118,4.16524727269016,3.11015284752752e-05,0.000105939581368906
"10273","AT5G14420",720.607800231913,-1.35516297089422,0.268479733156729,-5.04754290001893,4.47528301725899e-07,2.12455328749479e-06
"10274","AT5G02225",1.34167710295254,-3.26966941113565,1.20304914402329,-2.71781865884636,0.00657138431533215,0.013606238466709
"10275","AT5G14450",95.0854519788712,1.79424855944676,0.355253359255362,5.05061672944526,4.40385897010349e-07,2.09245072947213e-06
"10276","AT5G14460",484.176450221519,1.16729623882364,0.137296481489391,8.50201131275051,1.86333648711503e-17,3.62108938864067e-16
"10277","AT5G14470",21.139870978539,-2.13283599080652,0.675942876190393,-3.15534946211307,0.00160305968066542,0.00381662716791644
"10278","AT5G14490",2.64858023856927,-3.02033656008778,1.03725192005207,-2.91186403389463,0.00359278987554498,0.00790823227829146
"10279","AT5G14540",747.776212906696,-1.09803619359982,0.206319517199452,-5.32201804513887,1.02622389447285e-07,5.44336249301452e-07
"10280","AT5G14550",223.568689388,1.24099777713057,0.337500238598376,3.67702785125242,0.000235967285591739,0.000674305995348333
"10281","AT5G14570",487.616515833249,0.64644826807926,0.199741745640105,3.23642043884022,0.0012103896250361,0.00296774596481569
"10282","AT5G14600",58.9439681693457,1.03241170711358,0.273837328294462,3.77016425607035,0.000163140139806795,0.000481310411130378
"10283","AT5G14610",147.936962947414,0.989639157043033,0.191126077310296,5.17793893418498,2.24350636099337e-07,1.12548469027915e-06
"10284","AT5G14640",1264.28125065747,-1.53759388347335,0.365899171208366,-4.20223385146109,2.64293896305266e-05,9.12676130622545e-05
"10285","AT5G14660",406.557950492734,1.81161856349585,0.285052353696025,6.35538889613145,2.078999698232e-10,1.71251086253917e-09
"10286","AT5G14670",2.4874399394467,-4.15668060749636,1.29570942890853,-3.20803454444091,0.00133645444826048,0.00324504345410226
"10287","AT5G14690",12.7643928958926,1.27747063074725,0.359588532879704,3.55259001313764,0.000381458484913439,0.00104581657587151
"10288","AT5G14700",134.803581360567,-0.809687434830967,0.281703570118336,-2.8742533667246,0.00404983933966634,0.00880946083587962
"10289","AT5G14710",126.793909084567,0.350188088211898,0.157396687857353,2.22487584064837,0.0260895742856632,0.0464945565861378
"10290","AT5G14740",8995.5359224377,1.75728787215855,0.45236078540834,3.88470426447834,0.000102454523630702,0.000314359490147825
"10291","AT5G14760",194.693957609113,-2.00933510847793,0.337299442211412,-5.95712550042855,2.56713105673714e-09,1.76139269576935e-08
"10292","AT5G14780",4036.77278730933,-0.817901326860529,0.267397165856762,-3.05875091921752,0.00222261861735301,0.00512167626550273
