"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8284","AT5G13210",123.653217015498,1.20693867117878,0.219054144901434,5.50977326506128,3.59296205246083e-08,2.54745288231927e-07
"8285","AT5G62580",161.657366084559,-0.914028178670363,0.165881530064141,-5.5101262829981,3.58576350058985e-08,2.54316755165788e-07
"8286","AT2G35736",73.4104514277313,1.47941708655988,0.268454877836192,5.51085939836267,3.57085886656884e-08,2.53419583404928e-07
"8287","AT3G61630",196.136796027784,1.33475596343143,0.242207076937565,5.51080497030849,3.57196335045759e-08,2.53419583404928e-07
"8288","AT2G01600",1376.54482313269,0.723131417989793,0.131175171745193,5.51271561812378,3.53338908158946e-08,2.50844434670752e-07
"8289","AT1G73130",115.113678090703,0.9241788945676,0.167629841589829,5.51321224074744,3.52342906039171e-08,2.50217984433813e-07
"8290","AT3G18830",1836.20247257506,1.75823256836988,0.318892601324485,5.51355710689823,3.51652861920068e-08,2.49808477756762e-07
"8291","AT1G03340",97.4194460669618,1.31233803763218,0.237960324991878,5.5149447189441,3.48889606708058e-08,2.47925456328123e-07
"8292","AT5G09790",82.774383002746,1.03685695021131,0.187995579063954,5.51532623997816,3.48133554234929e-08,2.47468024080066e-07
"8293","AT5G20950",1568.91862758695,0.998897191118773,0.181036245914294,5.5176640792235,3.43535290969772e-08,2.44278209321275e-07
"8294","AT4G00020",75.6316069440615,-1.40953574892587,0.255454146530648,-5.51776421744932,3.4333965197667e-08,2.44217926812853e-07
"8295","AT3G19950",546.275826436002,0.612934455962511,0.111080037950318,5.51795324589875,3.42970643586778e-08,2.44034247660631e-07
"8296","AT1G53310",2336.67419926511,1.11755433388913,0.202514036284467,5.51840432590721,3.42091629681022e-08,2.43487447826922e-07
"8297","AT1G22370",181.261545848444,-1.48760692457287,0.269495029485624,-5.51997907869474,3.39040026398954e-08,2.41393430560522e-07
"8298","AT5G39210",227.63342038068,-1.94934805882091,0.353130797659257,-5.52018705743663,3.38638978173e-08,2.41185840613418e-07
"8299","AT5G15130",17.3113816029984,5.68057125153285,1.028671358014,5.52224109991747,3.34702774108767e-08,2.38459489354529e-07
"8300","AT1G67400",73.2349130840748,-1.07486698462709,0.194625622018107,-5.52274142264317,3.33750737887024e-08,2.3785813668435e-07
"8301","AT3G15355",350.219073013644,0.862374934816035,0.156139345766752,5.5231109787298,3.33049217419032e-08,2.3743499063184e-07
"8302","AT4G03935",44.5658570923653,-1.28988354548833,0.233539857400646,-5.52318375049569,3.32911244980016e-08,2.37413461173997e-07
"8303","AT3G47470",58648.9359836163,-1.38804963183883,0.25130222505537,-5.52342754439597,3.32449425106355e-08,2.37160893318261e-07
"8304","AT2G21370",360.483671891474,-1.48856327922185,0.269492252784121,-5.5235846813536,3.32152089286713e-08,2.37025538545416e-07
"8305","AT2G01570",1111.7348193,-0.66954389871698,0.121175356770461,-5.525413058905,3.28711325365657e-08,2.34646201765394e-07
"8306","AT4G13640",358.582614919973,-0.890709709887043,0.161175530198296,-5.52633336332874,3.26992541132611e-08,2.33494933180236e-07
"8307","AT1G52565",64.6868149756004,2.7962420797334,0.505977259038469,5.52641848973059,3.26833998093118e-08,2.33457397665152e-07
"8308","AT2G21380",978.417323380624,-1.10403723696358,0.199757916101457,-5.52687602329028,3.25983144694995e-08,2.32925160379048e-07
"8309","AT1G67550",523.165282011016,0.729847167711784,0.131994644482447,5.5293695480868,3.2138368665105e-08,2.2971321327826e-07
"8310","AT3G15300",45.1625193008568,1.74552256799928,0.315617544878077,5.53049916370642,3.1932082061399e-08,2.28312832109886e-07
"8311","AT4G30390",267.508959589217,1.15195350367611,0.208257191915393,5.53139842653838,3.17687805480276e-08,2.2721898269237e-07
"8312","AT3G55420",68.981042488159,-1.48953421303698,0.269268702650498,-5.53177624571669,3.17004124802908e-08,2.26803633169317e-07
"8313","AT5G20140",433.385762797596,-1.20079134636357,0.217041830338112,-5.53253418704108,3.15636897212151e-08,2.25898804700665e-07
"8314","AT2G28050",15.851109060071,-1.92052020230516,0.346956478837521,-5.53533460086945,3.10634755104224e-08,2.22391063379622e-07
"8315","AT1G75990",542.060629384713,0.768867588809182,0.138882002230106,5.53612114214258,3.09243712629502e-08,2.2146715687631e-07
"8316","AT1G31173",29.8367778543435,-3.0371035050435,0.548581146110335,-5.53628852646104,3.08948464882007e-08,2.21327666110105e-07
"8317","AT5G13190",2305.33628250639,2.10928699820996,0.380966903022128,5.53666731014541,3.08281340909717e-08,2.20921589424208e-07
"8318","AT3G17360",34.3192840630116,-1.48096288668474,0.26739639158836,-5.53845501761517,3.05151599193054e-08,2.18749904934064e-07
"8319","AT5G25920",15.0611971911259,2.8989128696642,0.523409014491017,5.53852300859438,3.0503317783827e-08,2.18736193834611e-07
"8320","AT5G13110",354.474196020615,0.832080608373565,0.150198018680038,5.53989071018386,3.02660469751739e-08,2.17105421301239e-07
"8321","AT4G16110",476.371722740592,1.8431379843905,0.332545558585206,5.54251270782871,2.98161757882469e-08,2.13948057472082e-07
"8322","AT4G10160",5.93102564918547,-4.06895783265827,0.734046641825512,-5.54318704127455,2.97015294445377e-08,2.13194849180098e-07
"8323","AT5G46490",543.243336292726,1.0786436433951,0.194581215353402,5.54341096819673,2.96635533413716e-08,2.12991661198525e-07
"8324","AT5G13510",467.082575189875,-1.27279931105218,0.229457150112438,-5.54700217634748,2.90609126299389e-08,2.08732586998671e-07
"8325","AT4G23740",293.827236422831,-1.32639333530889,0.239089102595525,-5.54769464985946,2.89460826522509e-08,2.07975621248022e-07
"8326","AT4G17890",401.479228049723,-0.65168866950666,0.117447279346176,-5.54877620950083,2.87676124137645e-08,2.06760761456058e-07
"8327","AT1G78610",207.084670541855,-0.898545453582467,0.161917383374646,-5.54940695591285,2.86640250965516e-08,2.06083488528699e-07
"8328","AT2G44150",201.777068350745,-0.772140885052805,0.139135414071336,-5.54956399998148,2.86382901164765e-08,2.05965684941515e-07
"8329","AT5G46570",146.00261363332,-1.76035738671072,0.317193789963585,-5.54978515472455,2.86020872623082e-08,2.05772495199669e-07
"8330","AT5G64020",339.215077645066,0.77724351020308,0.140034335978678,5.55037808956674,2.85052432900154e-08,2.05142765251796e-07
"8331","AT3G25770",1775.35592971679,-1.71474228607221,0.308934199021445,-5.55050975742954,2.84837812045071e-08,2.0505529939676e-07
"8332","AT3G12800",2079.45769578535,1.14558479388202,0.206339578329412,5.55193920214931,2.82517860533453e-08,2.03451649221688e-07
"8333","AT1G54890",10.722501562573,6.38057099020379,1.14922523407151,5.5520630778342,2.82317679022508e-08,2.03373974858954e-07
"8334","AT5G47500",144.282048817936,-1.41422323917921,0.254685316683046,-5.55282596420428,2.81087894759343e-08,2.0255430924611e-07
"8335","AT5G43700",586.631679788,-1.1706119966027,0.210744717853849,-5.55464454114818,2.78177248674802e-08,2.00522467639307e-07
"8336","AT3G27270",58.6570949073779,1.62124302459368,0.291798921649308,5.55602815606746,2.75982373255893e-08,1.99005423910117e-07
"8337","AT1G24575",231.534674680199,1.65867861033804,0.29853249733244,5.55610737577749,2.75857214255981e-08,1.98980306903897e-07
"8338","AT2G17190",1165.69588015409,0.567393663427342,0.102110848412209,5.55664429637134,2.75010385366333e-08,1.98434450679166e-07
"8339","AT5G19485",369.971122468895,0.603923489954034,0.108605808048557,5.56069238658052,2.68706456527396e-08,1.93949362085256e-07
"8340","AT4G23940",367.448415183365,-1.73551098193268,0.312087575767874,-5.56097427993587,2.68272736362781e-08,1.9369977415063e-07
"8341","AT5G09930",37.6701246018083,3.49293780845014,0.627883957814693,5.56303081959136,2.65129043488762e-08,1.9149271144308e-07
"8342","AT5G18370",201.308246696294,1.02671690655209,0.184493347836341,5.56506193092047,2.6205932300144e-08,1.89337645995367e-07
"8343","AT1G78060",146.123757628819,-1.45983196378778,0.262317725442776,-5.56512893409574,2.61958647677156e-08,1.89327002942259e-07
"8344","AT3G09550",26.6791762135062,-1.90238284880712,0.341831072761688,-5.56527185617613,2.61744026137961e-08,1.89233972818941e-07
"8345","AT3G27180",184.49084968645,-1.69117517928347,0.303867330349856,-5.56550510822057,2.61394125405727e-08,1.89043046243032e-07
"8346","AT5G27740",339.490629732576,-0.623719337808291,0.112052163388474,-5.56633017111784,2.60160089642743e-08,1.88212368300164e-07
"8347","AT4G17810",158.308592749961,-1.7267331155849,0.310164505711865,-5.56715253933339,2.58935711040356e-08,1.87388133328121e-07
"8348","AT1G16680",274.814841849617,-0.911375062779452,0.163694707037309,-5.56752920894219,2.58376777427717e-08,1.87045088069509e-07
"8349","AT1G04280",915.918197947109,1.14272719511862,0.205245732723725,5.56760513338812,2.58264256310099e-08,1.87025092118842e-07
"8350","AT3G25530",1178.17662978058,-0.924897178379702,0.16610537042529,-5.5681353108068,2.57479850150138e-08,1.86518369580973e-07
"8351","AT3G48140",2911.69707241955,1.10231195419085,0.197945421894117,5.56876710581608,2.56548118022331e-08,1.85934247845642e-07
"8352","AT4G34120",4287.15480790797,1.41451769866228,0.254010401454339,5.56873927431099,2.56589093218373e-08,1.85934247845642e-07
"8353","AT1G63690",816.029424838767,-0.921217471308676,0.165414824768544,-5.56913488617291,2.56007245956809e-08,1.85634747241032e-07
"8354","AT1G51430",133.071799895122,-1.35756798937058,0.243744350029597,-5.56963880067674,2.55267966260715e-08,1.85159632161913e-07
"8355","AT5G20630",2863.5015094184,-3.32902130098709,0.597636916930894,-5.57030733322658,2.54290376650639e-08,1.84511288117159e-07
"8356","AT1G04780",1248.13396533185,0.885406408484881,0.15884361332997,5.5740762245543,2.48846767142207e-08,1.80620936849281e-07
"8357","AT5G43950",74.8154206213028,-1.19649210164732,0.214596914511867,-5.57553264159887,2.46773627769367e-08,1.79175222351067e-07
"8358","AT5G44590",20.1998532141394,-2.30127409941482,0.412685732918589,-5.57633549175492,2.45637986415429e-08,1.78409469262957e-07
"8359","AT1G78550",170.089382510475,0.967186036566304,0.173373911640606,5.57861345697285,2.42443320082495e-08,1.76147226190543e-07
"8360","AT2G32230",672.118676421881,-1.54944597771214,0.277714664084422,-5.57927318249614,2.41525662390139e-08,1.7553839712281e-07
"8361","AT4G02940",641.635693349155,1.46729941425203,0.262984834139494,5.57940696106353,2.41339992102532e-08,1.75461342773158e-07
"8362","AT3G56160",284.962881856169,-1.8153444518332,0.325351454757913,-5.5796414163384,2.41014927439618e-08,1.75282860236624e-07
"8363","AT1G80010",419.482397207569,0.727528270338256,0.130361233766353,5.58086364572313,2.39327215761254e-08,1.74112920607816e-07
"8364","AT1G71790",78.7441830559353,-1.17796556702544,0.211057360299219,-5.58125793554617,2.38785213079361e-08,1.73775997982334e-07
"8365","AT2G21080",46.9844641165013,-1.40747175812883,0.252159782003347,-5.58166630279743,2.38225115112566e-08,1.73425679471736e-07
"8366","AT1G27460",295.487130441256,-1.75505092361585,0.314420587845838,-5.58185752288064,2.37963284873503e-08,1.73292337272013e-07
"8367","AT4G31050",81.6678438193942,-2.24648416567727,0.402284553901497,-5.58431623558518,2.34621449164326e-08,1.70915208453735e-07
"8368","AT3G63450",57.4826410451349,-1.83378707352381,0.328301117061581,-5.58568636603158,2.32779005356992e-08,1.69629133609301e-07
"8369","AT3G17690",49.9975740283151,1.93342413932978,0.346132184545525,5.58579706151391,2.32630765429019e-08,1.6957720488537e-07
"8370","AT3G17609",501.10732746848,2.75675816938634,0.493521762153772,5.58588978397954,2.32506664928129e-08,1.69542844147691e-07
"8371","AT5G15430",12.6930493928571,-2.04945176317473,0.366812269442319,-5.5871952328383,2.30766247859686e-08,1.68329459407319e-07
"8372","AT5G11860",547.797772671901,1.23575109621985,0.221169919679201,5.58733799791698,2.30576683104681e-08,1.68271715438557e-07
"8373","AT5G64860",412.025442145042,-3.06738608776328,0.548991336772673,-5.58731237143989,2.3061069903718e-08,1.68271715438557e-07
"8374","AT2G01590",407.439136999152,-1.73619347425047,0.310695260813213,-5.58809126893714,2.29578983050603e-08,1.67629944236717e-07
"8375","AT5G39610",509.45134809394,2.17915752851491,0.389959360711387,5.58816571177973,2.29480612063882e-08,1.6761367384467e-07
"8376","AT4G20270",164.991203599498,-1.56895638068089,0.280755815717216,-5.58833083002341,2.29262565898171e-08,1.67509952377141e-07
"8377","AT2G31420",6.34503436070659,5.87638995902475,1.05129194548179,5.58968418266696,2.27482965032601e-08,1.66264838643104e-07
"8378","AT2G17730",458.414781426496,1.48505309624972,0.265628028466198,5.59072438561841,2.26124263439657e-08,1.65326631241693e-07
"8379","AT5G08650",2352.16181820836,-1.10546636248403,0.197713085477021,-5.59126554429554,2.25420526333491e-08,1.64866825185938e-07
"8380","AT1G80350",280.609058853623,-0.615167296629068,0.110017466933778,-5.59154208667019,2.25061724534609e-08,1.64659074386347e-07
"8381","AT3G07200",71.5865894527307,-1.28940879198427,0.230597436856632,-5.59160071144212,2.24985732670479e-08,1.64658162956743e-07
"8382","AT3G63410",3579.01134238499,-1.12852356764933,0.201806492659093,-5.59210733400794,2.24330064255264e-08,1.64232867579901e-07
"8383","AT1G05470",102.374003917517,-1.29785466553367,0.232070312012615,-5.59250622916008,2.23815121605336e-08,1.63910349529386e-07
"8384","AT3G01130",445.993365063619,0.560832878124318,0.100280592908632,5.59263624054663,2.23647535070008e-08,1.63842086799375e-07
"8385","AT1G32120",44.4211959191887,-1.60228524326415,0.286459817100231,-5.593403149816,2.22661453690136e-08,1.63173957529608e-07
"8386","AT2G36670",267.250108782246,1.08397923247019,0.193751391500136,5.59469134171057,2.21014604794069e-08,1.62020989318088e-07
"8387","AT5G56150",813.631531814738,0.97305122120725,0.173892076497765,5.5957191426129,2.19709130713678e-08,1.61117591228083e-07
"8388","AT5G47330",19.2218983719179,-3.19954404461477,0.571672783298314,-5.59681016499462,2.1833154568657e-08,1.60160693304344e-07
"8389","AT4G09300",15.1967888812495,3.90185120931396,0.697084435483628,5.59738678802505,2.17606860187192e-08,1.59682262593726e-07
"8390","AT2G45850",269.43997717205,-1.10071991297411,0.196639440768214,-5.59765583483107,2.17269528278332e-08,1.59487851997447e-07
"8391","AT3G05090",740.783778839936,0.686557722706379,0.12262647651041,5.59877232261578,2.15875087735764e-08,1.58517076924372e-07
"8392","AT2G15290",1076.25604584678,-1.12902796051518,0.201631690771292,-5.59945689190209,2.15024393673853e-08,1.57945060628253e-07
"8393","AT1G16950",6.64618333349505,5.87726825669861,1.04955034668073,5.5997964035607,2.14603700639126e-08,1.57688623128062e-07
"8394","AT1G52600",452.274690124167,0.994254211470406,0.177519280795145,5.60082379230548,2.13335512244553e-08,1.56809075716892e-07
"8395","AT3G04080",458.708527568305,0.630498721604734,0.112569258159556,5.60098495728792,2.13137234658357e-08,1.56715625577067e-07
"8396","AT1G04980",325.531683122332,2.33773341060266,0.417295532290104,5.6021050543562,2.11764138705573e-08,1.55758003724376e-07
"8397","AT1G15300",27.9471605483835,1.73690808743771,0.310045174959901,5.60211294261345,2.11754499228008e-08,1.55758003724376e-07
"8398","AT3G13490",609.122797139105,-0.709025319910307,0.126557954192785,-5.60237659049271,2.11432565536831e-08,1.55644492112816e-07
"8399","AT5G35920",5.92068765935436,6.1521064044073,1.09813016765027,5.60234714029515,2.11468502834291e-08,1.55644492112816e-07
"8400","AT1G65295",355.622156260371,-0.946729205456318,0.168962893451884,-5.60317822519962,2.10456625840895e-08,1.55003310285826e-07
"8401","AT5G08050",1418.62491200246,-1.47713967175089,0.263608322388306,-5.60353959377278,2.10018113767329e-08,1.54732074521087e-07
"8402","AT5G25810",16.257094666055,-2.12810133238103,0.379746089239247,-5.60401118717061,2.09447180441377e-08,1.54363062493914e-07
"8403","AT2G21340",448.196929072295,-1.04338984585721,0.186072136241768,-5.60744809476208,2.05331562545671e-08,1.51380488330609e-07
"8404","AT5G05970",100.974140147042,-1.11869292071584,0.199495197067701,-5.60761831442088,2.05129782195915e-08,1.5128235594221e-07
"8405","AT1G55340",308.070339576048,-0.730683164533415,0.130274245625866,-5.60880748933184,2.03725480970304e-08,1.50297006707797e-07
"8406","AT2G44100",2454.99604549742,0.843929529951493,0.15045578793412,5.6091529713767,2.03319252591502e-08,1.50047565002955e-07
"8407","AT1G06620",356.824117386625,2.89947688473875,0.516829235606793,5.61012552112027,2.02179917079846e-08,1.49256749106968e-07
"8408","AT2G17033",309.941223977542,-0.719052315316943,0.128146949627549,-5.61115436151094,2.00981384808751e-08,1.4842168709192e-07
"8409","AT4G11450",38.6998609437175,-1.54967256746952,0.27609495016211,-5.61282474221142,1.99050176172688e-08,1.47044813243063e-07
"8410","AT1G65230",392.502049483288,-1.60319767805143,0.285603620063697,-5.61336609701892,1.98428164116014e-08,1.46634485988315e-07
"8411","AT1G80230",593.259710638507,0.641751849249182,0.114285797755371,5.61532457972473,1.96193608384109e-08,1.45031845607166e-07
"8412","AT1G55360",787.698458360443,-1.43331296053639,0.2552239588813,-5.61590285966449,1.95538497784575e-08,1.44596091564163e-07
"8413","AT1G76730",793.55391641192,-0.682798814463452,0.121533360723342,-5.61820071788989,1.92956268463884e-08,1.42734507655839e-07
"8414","AT3G60190",2046.11129412563,1.2017554833311,0.213893081947972,5.61848692059814,1.92636974850727e-08,1.4254618471571e-07
"8415","AT3G52280",399.877827904852,0.648926950013211,0.115462929382458,5.62021900435001,1.90715545376757e-08,1.41171799365073e-07
"8416","AT4G13495",3232.89616646886,-1.607581937774,0.285964319290967,-5.62161720650994,1.89178082067713e-08,1.40080805709904e-07
"8417","AT3G57270",7.12346947053953,5.4349913645437,0.966753819044712,5.62189800285892,1.88870772751255e-08,1.39900277502938e-07
"8418","AT5G38630",300.305018024175,0.815624071326204,0.145062523666465,5.62256915646613,1.88138210959806e-08,1.3940452906941e-07
"8419","AT5G24500",336.46459665327,0.69198433420729,0.123061498007241,5.62307744837115,1.87585248794773e-08,1.39041569505385e-07
"8420","AT3G22845",1026.57672297062,1.01457917924355,0.180414045539149,5.62361525795613,1.87001893089287e-08,1.38655829783369e-07
"8421","AT5G44130",453.416553804414,-2.6364857707529,0.468633734107186,-5.62589839115144,1.84544957217193e-08,1.36880163721803e-07
"8422","AT3G03990",1697.25541812368,0.877387773218608,0.155921632768702,5.62710739772809,1.83256638863343e-08,1.35970377147881e-07
"8423","AT4G11740",780.972656605786,0.707208455886558,0.125668284328624,5.62758105328469,1.82754295713036e-08,1.35643341653048e-07
"8424","AT5G49460",619.123855180352,-0.814778019307328,0.144774486552554,-5.6279116487252,1.82404469906118e-08,1.35429324825139e-07
"8425","AT3G60690",627.493746954425,1.56852813442573,0.278687945619359,5.62825970437943,1.82036870911757e-08,1.35201963227076e-07
"8426","AT2G02020",34.3366255312442,-1.67914310862195,0.298266305512369,-5.6296774982259,1.80546887263774e-08,1.34140552429466e-07
"8427","AT5G17860",241.223471968179,2.62282968635644,0.465766998810549,5.63120550200956,1.78954341716893e-08,1.33002199516918e-07
"8428","AT1G64640",223.254134273268,-1.16996701940483,0.207758429169057,-5.63138171617963,1.7877156402558e-08,1.32911197567314e-07
"8429","AT2G31260",567.45216337925,0.876715203608029,0.155668296296056,5.63194449010129,1.7818904139388e-08,1.32522835680816e-07
"8430","AT3G08510",2693.53295644563,-0.943896509908113,0.167592123969379,-5.63210542090016,1.78022802440131e-08,1.3244391472319e-07
"8431","AT5G64340",646.531417387071,-0.822735998392152,0.146067526215455,-5.6325729592941,1.77540696600898e-08,1.32129865048013e-07
"8432","AT2G19860",273.1080782976,-1.40355237935873,0.249170183690674,-5.63290662859217,1.77197406445162e-08,1.31918947839827e-07
"8433","AT3G29170",364.04145840182,1.2303213804103,0.21841610979668,5.63292415360566,1.77179393951673e-08,1.31918947839827e-07
"8434","AT1G08110",999.906134999104,-0.499273732389125,0.0886037599067399,-5.63490457870678,1.75155293665684e-08,1.30486843563116e-07
"8435","AT4G33680",787.045787259138,-0.858595812978785,0.152358447234847,-5.63536731019144,1.74685603640806e-08,1.3018095949267e-07
"8436","AT4G24175",41.3012132430047,-2.05373953609193,0.364259398161013,-5.63812367356989,1.71913028993192e-08,1.28158108822031e-07
"8437","AT3G08740",1205.22862580177,-1.41456110033018,0.250888587458531,-5.63820425097652,1.71832624008793e-08,1.28141532643524e-07
"8438","AT5G04060",130.044367266596,-1.01632398995416,0.180230729559066,-5.63901612361327,1.71024523697487e-08,1.27582093888654e-07
"8439","AT2G23560",23.002310002657,-2.09894118591014,0.372169349559842,-5.63974757295979,1.7029963426116e-08,1.27084371380051e-07
"8440","AT5G46780",433.974375973296,1.4643090952976,0.25958661081577,5.64092689794707,1.69137165193967e-08,1.26259661540423e-07
"8441","AT5G46871",50.158035185179,2.71462651351224,0.481163664536743,5.64179449444887,1.68286892801657e-08,1.25667524119583e-07
"8442","AT5G47900",94.5626802771541,-1.35601613561578,0.240218231733586,-5.64493429924035,1.65244340484215e-08,1.23437354239633e-07
"8443","AT2G28900",2922.99108043771,-3.16906674841538,0.561319707754818,-5.6457428888273,1.64469487977064e-08,1.2290021542221e-07
"8444","AT5G43900",1490.96691485287,1.04072857441244,0.184286858437318,5.64732929541166,1.62959511510405e-08,1.21813202547089e-07
"8445","AT1G68710",352.396105963607,1.45061124711941,0.256826219388815,5.64822100551696,1.62116682306331e-08,1.21224317533135e-07
"8446","AT3G28940",4761.78911637081,1.16586719079076,0.206400558755892,5.64856605921122,1.61791680823833e-08,1.21022374766323e-07
"8447","AT5G55420",53.2726969349621,3.23590349422306,0.572772405980571,5.64954502073695,1.60873050641696e-08,1.20376101650337e-07
"8448","AT5G59420",2345.23054819901,1.22284017075599,0.216434239651034,5.64993862675161,1.60505131346849e-08,1.20141608509675e-07
"8449","AT3G14430",368.782120879619,1.19383254675814,0.211288622117546,5.65024531275507,1.60219026248421e-08,1.19968216493082e-07
"8450","AT5G67350",139.001636941636,1.33505192612437,0.236277018177254,5.65036725291167,1.60105406858549e-08,1.19923903695579e-07
"8451","AT2G43150",2288.63941317766,2.47741010671927,0.43834862908973,5.6516889578595,1.58878900515567e-08,1.19045690457736e-07
"8452","AT3G05220",1495.20471346217,-1.21118242559412,0.214289766432141,-5.65207777188774,1.58519832129436e-08,1.1881705961141e-07
"8453","AT1G52780",488.167861585677,1.29081399779655,0.228373657200049,5.65220180655876,1.58405452459681e-08,1.18771739694837e-07
"8454","AT1G71880",1622.4512633601,1.47767141122468,0.261375156031779,5.6534501352723,1.57258749071262e-08,1.17952093404522e-07
"8455","AT1G50280",55.8266040232125,-1.93144428008342,0.341633562701834,-5.65355542004847,1.57162404955933e-08,1.17919980203483e-07
"8456","AT1G06830",38.9817683937503,-2.41117372735483,0.42643677905155,-5.65423492016236,1.56541984751232e-08,1.17494493427083e-07
"8457","AT3G52960",1471.41433727323,-1.45635260657715,0.257547574364662,-5.65469354611394,1.56124579888189e-08,1.17221144183944e-07
"8458","AT5G17700",69.5541736171714,-2.09641822091502,0.370695617383005,-5.65536284382069,1.55517377658987e-08,1.16805056680867e-07
"8459","AT2G04570",62.6424801810886,-1.0180603342397,0.179991082102219,-5.65617097441267,1.54787279385999e-08,1.16296349849733e-07
"8460","AT3G17350",73.737488145705,-1.37909690990534,0.243770001196563,-5.65736925436247,1.53710828683239e-08,1.15526982090177e-07
"8461","AT5G41060",63.1918597998159,-1.11000212008862,0.196191013605804,-5.65776229852652,1.53359331666926e-08,1.15302140521868e-07
"8462","AT5G53590",208.420216467561,1.66008871063658,0.293403260471215,5.65804452196756,1.53107422643873e-08,1.15152045524817e-07
"8463","AT1G02740",213.144920306387,0.590844826744608,0.104394929732368,5.65970807451406,1.51630703547776e-08,1.14080354113865e-07
"8464","AT1G51100",198.029386722319,-1.57196544468859,0.277703491750478,-5.66058941059709,1.508539660589e-08,1.13534746098788e-07
"8465","AT3G50530",394.397624370052,-0.972726963154978,0.171839888685921,-5.66065871314006,1.50793052638383e-08,1.13527688194496e-07
"8466","AT1G02750",240.021439695597,0.787527916328399,0.139114409093543,5.66100895989034,1.50485568808051e-08,1.13334926334105e-07
"8467","AT3G01590",489.676116348173,0.813729611469856,0.143726081164212,5.66166978796381,1.49907081379499e-08,1.12937862370348e-07
"8468","AT5G14930",673.882607933032,1.57584678233068,0.278324888414849,5.66189675420561,1.49708894434385e-08,1.12827137717929e-07
"8469","AT1G54820",497.033107252845,-1.50422197924102,0.265656200087434,-5.66228824603355,1.49367641686732e-08,1.12608479764443e-07
"8470","AT1G32860",66.8163123118695,-2.88702148234993,0.509852523554132,-5.66246384782954,1.49214819968955e-08,1.12531779154266e-07
"8471","AT1G04580",31.8244937348117,5.89807677001115,1.04140580228568,5.66357202645311,1.48253898318128e-08,1.11845381029111e-07
"8472","AT3G25710",68.6094592002908,-1.28353323051611,0.226543301878529,-5.66573021525188,1.46399716515321e-08,1.1048439037739e-07
"8473","AT2G42300",353.230010844099,-1.26373172983936,0.223034191281188,-5.66608968149699,1.46093081865556e-08,1.10290764236338e-07
"8474","AT1G06190",929.375954409695,-1.05160131776416,0.185525161117363,-5.66824096219981,1.4427097719271e-08,1.08952531936174e-07
"8475","AT5G55860",500.174910287005,1.1028822594236,0.194563217394669,5.66850340054983,1.44050212147587e-08,1.08823118086392e-07
"8476","AT3G59110",387.471761848175,-1.09521413905799,0.193109695187146,-5.67146117649141,1.41584689798641e-08,1.06997225782994e-07
"8477","AT1G12320",291.869469370316,1.92160668366324,0.338816486461765,5.6715265060754,1.41530698219688e-08,1.0699312803986e-07
"8478","AT2G16990",96.5172765110115,-2.28033961046715,0.402039437584181,-5.67193015732364,1.41197544290226e-08,1.06777916346357e-07
"8479","AT1G72275",51.6389165558567,-1.17531844694298,0.207210551967245,-5.67209746697057,1.41059678557418e-08,1.06710290485623e-07
"8480","AT1G72750",463.973994440822,1.13739910494466,0.200491578361752,5.67305177722937,1.40275808787144e-08,1.06153754440811e-07
"8481","AT3G51150",272.263222235314,-1.46861036236478,0.258858362951705,-5.67341284870437,1.39980329730601e-08,1.05994941588227e-07
"8482","AT5G47110",2522.28319467869,-1.19090173533963,0.209910929295446,-5.67336698158988,1.4001783105077e-08,1.05994941588227e-07
"8483","AT3G61830",221.236076086961,-1.20474102466985,0.21234295033374,-5.67356261545934,1.39857947165071e-08,1.05946723455961e-07
"8484","AT2G35155",229.34622194749,-0.940889718090591,0.165833974262953,-5.67368491451987,1.39758087049203e-08,1.05907495686511e-07
"8485","AT3G51580",437.926085915397,0.781374840499491,0.137700175320355,5.67446511002363,1.39122667173995e-08,1.05462258608945e-07
"8486","AT3G55360",510.133485834767,-0.884505014482504,0.15584481721225,-5.67554975715277,1.38243951720749e-08,1.04832220738602e-07
"8487","AT3G19660",143.690781781663,1.96599288532813,0.34639093121313,5.67564768062152,1.38164885942324e-08,1.04808342714307e-07
"8488","AT3G03480",27.7781750431226,3.70813779741407,0.653314402062928,5.67588558541665,1.37972978821579e-08,1.0469882020188e-07
"8489","AT5G12210",762.547221756631,0.808483517039861,0.142440688785881,5.67593097120715,1.3793639756549e-08,1.0469882020188e-07
"8490","AT4G26370",594.281511359195,-1.92679638976981,0.339428908447548,-5.67658305411413,1.37411853349058e-08,1.04344905805805e-07
"8491","AT1G79985",378.735755278806,0.783723141359722,0.138011832067514,5.67866631156908,1.35749005540461e-08,1.03117753208649e-07
"8492","AT1G69523",111.181288508777,-2.46685635445908,0.434302380334538,-5.68004336646483,1.3466059527537e-08,1.02326259169407e-07
"8493","AT3G09210",760.233205133173,-1.07717060167926,0.189621927782161,-5.68062256447851,1.34205340208831e-08,1.02015508608017e-07
"8494","AT5G06270",81.0831437569034,-1.52203085811533,0.267886294024675,-5.68163019932304,1.33416890783928e-08,1.01451180085576e-07
"8495","AT2G39710",352.462565091085,1.23798266133154,0.217886692373867,5.68177270416914,1.3330574811983e-08,1.01401668692394e-07
"8496","AT1G58350",298.128416017307,-0.882078908884863,0.155186472481696,-5.6839935516216,1.31585240688726e-08,1.00127504909566e-07
