Row.names UMVsIM_log2FoldChange UMVsIM_padj UMVsH_log2FoldChange UMVsH_padj
AT4G28140 1.36300111314042 0.011122032886759 2.1924621984188 1.39915115513194e-05
AT4G28300 1.08387305500255 0.000235063273247298 1.70191329672172 1.61946091255698e-09
AT4G28340 3.28996885144914 0.00165124538499203 3.69079981206121 0.000243732607516593
AT4G28350 1.09329056250026 2.58402297767929e-05 3.18105283225438 1.19009923793345e-39
AT4G28380 1.32610968503551 0.000422537279056506 2.06035941882991 6.28955912603736e-09
AT4G28390 4.60796570583178 1.22334729481593e-56 4.34210728833266 1.11850704421929e-50
AT4G28400 1.60298984044349 2.88756003953951e-10 1.10246295492934 1.4115597269354e-05
AT4G28420 7.0286476440467 2.45375014075472e-13 5.02234793967584 1.91746723139837e-07
AT4G28460 5.83066066082142 9.91551246913344e-22 4.31896468730456 2.24284112478768e-12
AT4G28490 2.50040483503541 5.46811123514302e-15 1.88408358246477 3.55964981985013e-09
AT4G28550 1.35907273417384 2.97428620872625e-06 1.91708636531881 8.44218208897297e-12
AT4G28570 1.41846349998112 1.14323010913775e-14 1.71637343008885 1.8558568533959e-21
AT4G28790 1.78513906301278 0.0262071360741309 3.78637452847529 1.69101888116495e-07
AT4G28940 5.73854049766913 8.25637470412253e-15 7.91857252036987 6.0455032457175e-28
AT4G29230 2.79666325338771 6.35769727366332e-10 2.76760086492761 5.3645734020562e-10
AT4G29340 3.19236392788634 0.0125616213058714 3.25588218367822 0.0088510553196414
AT4G29520 2.01775656134036 9.91128722571822e-07 2.24806695277737 2.2866681311585e-08
AT4G29740 1.45996072214942 1.12134381316303e-08 1.59976758661166 1.64355624450897e-10
AT4G29810 1.5434617743372 8.76595389392109e-18 1.39103022027114 6.57786231516939e-15
AT4G29900 1.4744142634471 2.04397191695696e-13 2.23732175101066 2.90952084805956e-30
AT4G29950 1.2593488525152 0.00100409863216101 1.18064339715181 0.00158518171430114
AT4G30060 1.28377445739544 5.09142469968654e-09 1.41197806246586 5.41793998353518e-11
AT4G30230 3.55230416981876 1.5772189769005e-11 2.80356190023395 9.55762212284804e-08
AT4G30430 2.79894533588502 0.0106914679938798 3.31650537468317 0.00147886637604884
AT4G30490 1.90673286036842 3.66366613535769e-09 1.92287445617792 1.39250703240145e-09
AT4G30640 2.99287852560995 1.89217530462259e-09 2.94641152212918 2.07967030729464e-09
AT4G30670 2.23037004781652 0.0034229988478167 2.8841743566935 6.96926942195199e-05
AT4G30910 1.03043440811947 2.63449607942298e-08 2.96613835230262 5.44762600866029e-64
AT4G31230 4.2619447567503 9.8187818221459e-23 4.25631458210475 6.7498443289111e-23
AT4G31240 1.87937498224187 3.26580179032335e-06 2.87300046227123 1.26806994624352e-13
AT4G31800 2.6284461648664 2.81286111829041e-05 3.61738898832032 2.3431743903751e-09
AT4G31860 1.30689011113213 2.18427755795657e-08 1.46411575247121 1.42452824793808e-10
AT4G31960 4.49191572768891 0.000103347129881796 4.47988184308548 7.8835031714681e-05
AT4G31970 3.75417420921881 3.41866890036308e-12 2.66332272626671 8.76654754030009e-07
AT4G32205 2.01552114546716 0.000994664226696611 2.750917584228 1.74583192452378e-06
AT4G32250 1.65054519940557 2.12046722701279e-06 1.58387029191979 3.45472477722397e-06
AT4G32810 3.75462184498799 7.30645029992316e-17 5.87119705625034 5.08426931222247e-41
AT4G32870 3.38747506103123 3.87148536963217e-35 3.16443329094705 6.13373377847727e-31
AT4G33050 2.74060007664325 8.86349418050914e-29 3.17375340661506 9.73338159717462e-39
AT4G33100 1.30443542340962 7.53589333707977e-10 1.29399075598575 8.13261271708704e-10
AT4G33150 2.63063837712017 0.000241566534909228 2.53238598492195 0.000294929412566305
AT4G33300 1.72452560086982 5.51915701185114e-14 2.66017792043574 1.39130333864344e-32
AT4G33355 1.77051822801701 0.0198136792547337 2.19139826637789 0.00227977050410512
AT4G33360 1.21363607129703 2.86002146779787e-06 1.05300963795486 3.72536138413987e-05
AT4G33465 3.06317107070648 0.0158744237004451 5.46259325488408 9.35586366205236e-07
AT4G33540 1.9458842891178 4.77252116145207e-13 2.64439041832856 9.33963797458375e-24
AT4G33565 1.92942006794624 8.65148781913109e-10 1.73087075408534 2.60046578069761e-08
AT4G33910 1.20824043075819 4.38404320408049e-07 1.39378925302571 2.24441060123446e-09
AT4G33920 1.38933462413042 6.33007172562152e-05 2.28608156294107 6.5558111027378e-12
AT4G34120 1.41451769866228 1.85934247845642e-07 1.86048720155223 1.68777521834119e-12
AT4G34131 3.79426628103078 2.00012740854366e-22 4.34256953264935 1.4328167274785e-29
AT4G34135 3.19416678394555 7.40283247973768e-12 3.70533064164865 5.55335434992741e-16
AT4G34150 1.49248234839107 0.00606915930298383 2.028394868855 9.34597241695905e-05
AT4G34180 2.20716184699696 1.30868432209221e-11 2.86420476760695 2.71801729991299e-19
AT4G34380 4.64061876179883 8.17059301754779e-22 4.99369393154702 1.54852422573594e-25
AT4G34390 2.17928912164542 3.7633469186407e-19 2.68055499050522 5.83001196617125e-29
AT4G34710 1.4142025210406 0.000118569462144449 2.56151770144766 2.84264774176047e-13
AT4G34860 1.93175324274971 4.81243597543244e-08 2.56841980895445 5.67158841122751e-14
AT4G34880 1.88653641813155 0.0139332814614497 3.00352737767671 2.00137162165947e-05
AT4G34990 1.26354365862114 0.00373137174296892 1.10101968985573 0.0103261895025258
AT4G35110 3.13804128044917 8.70723190609011e-26 4.19586116026237 4.73460236208987e-46
AT4G35170 4.93531067832171 3.03006166624101e-08 4.50488673619559 3.25916151378833e-07
AT4G35180 6.00314436382412 1.44306856901939e-40 5.92495593559235 7.62035612217807e-40
AT4G35380 4.62782699332604 2.93081004908391e-27 6.26179498415106 3.26067745588906e-50
AT4G35500 1.68215018643824 3.56548301456986e-07 2.36540578319094 1.16176998632195e-13
AT4G35590 2.00767483538376 0.0025469162149385 2.41615303641827 0.000139991857143344
AT4G35600 1.90495697268243 5.64441553839438e-13 1.68797369864687 1.16343398329005e-10
AT4G36040 1.38117022662823 0.00153657174505799 1.42436045686615 0.000763437869314766
AT4G36090 1.37541123801756 2.03500485897126e-10 1.94655681739011 2.27563020097677e-20
AT4G36110 1.82684082401687 2.31643290580721e-06 2.48282997404872 3.04026285278959e-11
AT4G36150 1.07992842054301 0.000335482875043966 1.50535924077656 1.93812690073787e-07
AT4G36210 1.27070308432377 1.75263196460069e-24 1.10832115217151 4.35663697838007e-19
AT4G36220 1.72357244894002 1.09818034549527e-15 2.65644334308761 1.25470425148714e-36
AT4G36640 2.36000090405259 2.54977283091883e-30 2.63444822818345 5.30741014151247e-38
AT4G36648 1.31732149974404 2.79689565977982e-08 2.73348363661139 2.80151571895406e-33
AT4G36880 1.99153443384389 0.00341362174998943 2.95722042237116 2.63445447961781e-06
AT4G36950 3.99182199193942 0.000289776797728804 4.16000543786787 0.000102479275354061
AT4G36990 4.36035227886099 5.2813365566332e-61 4.22980429514662 8.38539029135989e-58
AT4G37010 5.20551473680188 5.79992591486635e-37 5.05439541751182 3.51200662163886e-35
AT4G37030 1.76095288039091 4.66106292487777e-05 3.62798536276414 4.90111711772408e-20
AT4G37060 3.32266297353926 0.00551486321707705 6.46488507623642 7.15645488405256e-10
AT4G37070 4.50066937805348 1.17957423342397e-15 3.74715587806036 2.52020601429973e-11
AT4G37150 4.22439599027659 6.80526126957554e-38 4.15606397922311 5.29087967016214e-37
AT4G37310 1.78212110930955 1.54970338008447e-13 2.78425811853826 2.48606056510166e-32
AT4G37370 4.02854948934307 1.61500775277207e-37 3.56668037055563 8.28937763249482e-30
AT4G37390 4.39958482415599 2.17910522406458e-12 3.43239291289323 3.74605086691032e-08
AT4G37520 3.40899631305863 7.71259464752525e-12 3.12968050771656 2.04227788869303e-10
AT4G37530 3.62525486925039 3.76778645677914e-15 3.88350080964759 1.35052892225313e-17
AT4G37640 1.96392434504519 1.34979099071796e-32 2.23091001312316 2.99027625405864e-42
AT4G37690 1.46570619244208 6.63305879574651e-05 1.22218473496459 0.000909437892953198
AT4G37710 3.54453153075474 0.00521815046601517 3.38657205754502 0.00646762403701816
AT4G37900 3.35266955879335 3.52638194746119e-25 2.99798004073609 2.05719232356372e-20
AT4G37990 5.88561364910735 1.03634143651747e-16 6.49341369084936 1.64936486960002e-20
AT4G38000 3.26903472327045 0.0133904924133666 3.0747969278102 0.0178316511712075
AT4G38060 1.32595472603088 4.54237175738643e-08 1.27383338977127 9.16302683235062e-08
AT4G38260 1.70351795845799 1.92854495732902e-17 1.82530687069132 3.19180240826795e-20
AT4G38540 2.92193711899608 5.806805902347e-11 3.09352899450827 1.77778002834129e-12
AT4G38560 5.0442501996614 2.53695259937118e-57 4.81791709702763 1.52041373911878e-52
AT4G38830 4.24223517260617 3.29989463948815e-11 4.42422378800683 2.05901336359103e-12
AT4G38870 3.46907457588426 0.00336831468341351 3.36770014442568 0.00378957554927056
AT4G39020 3.22731572536072 0.0156325593351229 3.93476172976364 0.00166692877313315
AT4G39030 3.1715661789667 1.25339068021106e-25 3.0190386320594 1.35305782312897e-23
AT4G39140 1.32242196790677 8.30149972693097e-10 1.42889817200404 1.40689060229687e-11
AT4G39270 1.38217166292269 9.37238169293338e-11 2.19070596914267 3.46356127289786e-26
AT4G39360 2.98476435901645 0.00021178168101874 4.58115709852017 1.42817095558591e-09
AT4G39404 2.6664821549288 0.00472774542032132 3.48979180893237 8.58526685658404e-05
AT4G39580 2.50144321461558 1.69193304199092e-12 2.56824191235783 2.00365790449765e-13
AT4G39610 6.54629203204913 1.33734679999175e-22 6.99271273612572 4.92878339673444e-26
AT4G39670 5.35247867312989 2.3767845501443e-59 5.46698310012563 2.83891206380941e-62
AT4G39820 1.06774439683395 2.26257808354875e-09 1.03914496598727 3.57201062506624e-09
AT4G39830 4.26095139473235 1.10649584848849e-40 5.00968610572161 1.64060819174033e-56
AT4G39890 2.23177487354622 4.2804251335371e-14 2.18459059210284 7.77497030007436e-14
AT4G39950 1.75565541643281 1.91439992015478e-06 1.74035596151227 1.42901517072253e-06
AT4G39955 2.61114387454439 4.10630256012234e-15 2.63345729816218 1.18412762532982e-15
AT4G40020 4.28934012187717 1.93818305024614e-22 5.29461218270705 1.5168229902792e-34
AT5G00350 2.92824643727478 0.0439735770346876 2.9700264498068 0.0355005770048404
AT5G00560 2.75311501415984 1.90152612443149e-11 2.03901263411029 1.07638043191625e-06
AT5G00585 3.05334205011257 2.82667126909426e-07 3.8915740075998 9.06375539364115e-12
AT5G00680 3.09651570962498 0.0078493973120898 2.703235034396 0.0201884797093652
AT5G01100 3.18097569729758 2.04268860888444e-09 3.75947022340119 4.20869275710863e-13
AT5G01250 2.82427489069087 2.19073329786788e-10 3.73091181780176 3.00375383223464e-18
AT5G01300 1.97789469380437 0.000188072974831425 1.87335573693125 0.000332048639221097
AT5G01340 1.25298624855356 0.00790271693025251 1.12188162629386 0.0150469467539429
AT5G01380 1.53989677601732 0.0356135076845099 3.21575170167091 1.86034530806459e-06
AT5G01490 4.44405959737047 5.05911041229629e-05 6.72739178123668 7.1941617066292e-11
AT5G01550 5.22297723827317 2.83136906055575e-55 5.87878521265534 1.79523657454421e-70
AT5G01600 1.34727074519144 0.0298413328881696 1.63231412134784 0.00585359540100842
AT5G01610 2.50360416835892 3.18711384500855e-30 2.00289191495905 1.17249716695876e-19
AT5G01640 2.37192841191863 1.4959165885306e-12 3.96354561190257 9.70398545916255e-35
AT5G01720 1.36350426357064 3.87702756598351e-08 2.08742128155213 2.54687674009649e-18
AT5G01800 1.24112816876738 2.05143019911854e-11 1.0330181898423 1.90251112751327e-08
AT5G01820 1.58387152926155 5.51199403324183e-06 1.82955308192535 6.83973252076528e-08
AT5G01850 2.2463088379649 3.18359695037895e-40 2.49158162019739 9.97138030357193e-50
AT5G01900 4.357343767964 1.78437908249097e-22 4.17174328023962 6.77597095946189e-21
AT5G01980 1.10507371667284 2.27874965307944e-16 1.73376835430328 6.97665202390119e-40
AT5G02020 2.5739344544772 1.3353781633838e-09 2.63083651148491 2.85808257428465e-10
AT5G02040 1.08387267750824 6.41171889562609e-12 1.32203351019363 1.18617898881792e-17
AT5G02090 1.35242374238556 0.0326377035289234 1.22703369569446 0.0479815213091292
AT5G02100 1.94624479507885 2.50215873462357e-16 2.32986704537884 2.00342573645144e-23
AT5G02270 1.1239999172192 4.70397501583163e-05 1.9707638929258 8.14566614396059e-14
AT5G02490 4.57739930056445 7.84307727161127e-71 5.13290037830306 2.17781042705792e-89
AT5G02502 1.51158924117869 6.20435475270261e-12 1.08113329953615 1.24165962890767e-06
AT5G02630 1.24138233530259 1.24234250157477e-10 1.68854182895248 1.98278247257241e-19
AT5G02780 6.06307684881163 1.46241942250939e-53 7.07721565658231 2.29366717858279e-73
AT5G03020 2.07233839061655 3.24473248712928e-06 1.50989898243094 0.000967908995265742
AT5G03160 1.40802613776891 4.07115061802722e-06 1.5228963062714 3.27859380129474e-07
AT5G03210 2.1161379941631 2.5828543524029e-05 2.68823258748141 3.34225218509719e-08
AT5G03290 1.11361006059954 2.23516041613771e-09 1.25266191056407 6.53218686222998e-12
AT5G03330 1.14095847103014 4.40731339073733e-16 1.07932068176777 1.04175459319201e-14
AT5G03350 2.2417968065419 5.42303168546198e-06 1.38970079890863 0.00483624208063778
AT5G03490 1.36471554420095 3.07541091019977e-09 1.35687664572013 2.10119429900669e-09
AT5G03550 5.21275007434198 4.43617261156119e-05 4.30977564082323 0.00077809261970883
AT5G03610 2.7415089685831 4.77137899436099e-20 2.78951192711035 4.75476734108805e-21
AT5G03630 1.07841503884953 2.46303187432778e-05 2.48179597075653 1.77221010547882e-24
AT5G03890 2.80162903610678 4.52671719215776e-05 1.71172764088262 0.017625247226155
AT5G03905 1.34441290130939 5.88235344171007e-09 1.04258199010686 5.7577264054277e-06
AT5G04390 3.41551731759319 0.00154791699206684 2.36512804409561 0.0333739830197671
AT5G04520 1.29787908159127 1.59525465654815e-06 1.42816727773324 6.33752563800184e-08
AT5G04720 1.41344979376663 5.22108609288888e-07 2.52238237645919 1.25541466985141e-20
AT5G04750 1.16347973931062 2.74948608272866e-07 1.37038146834459 5.18174318883991e-10
AT5G04830 1.75383566355457 3.02723292536576e-19 1.76578101959204 8.07722989463266e-20
AT5G04860 2.25733962158432 1.15622447676473e-23 3.39033419129788 1.42074010655503e-53
AT5G04930 2.30496712583686 5.45066982476248e-52 2.79403748776481 1.38770548359765e-76
AT5G04980 1.54357884444429 3.99144899046496e-08 1.53450033718407 2.83405280310571e-08
AT5G05110 1.42262707545364 7.45651487779292e-05 1.97803474156667 1.08579011241087e-08
AT5G05145 3.46004940437955 8.33980580916898e-08 4.39306115366479 1.47811482510242e-12
AT5G05190 2.38777487831032 4.39046100965234e-16 2.62171690672987 1.46592875624679e-19
AT5G05300 3.56268249602349 5.31465907285459e-18 2.14474256601609 2.95574451779225e-07
AT5G05340 5.7655876461648 1.27141837751528e-41 4.12275364640431 1.07474180079709e-21
AT5G05460 2.69389237825017 3.50039275958917e-20 2.35055817052223 7.7659805280184e-16
AT5G05530 4.21796687851872 0.000290175235860898 3.72312437522272 0.00126678711016608
AT5G05730 1.57365378394612 9.28881530295263e-07 2.68372825754038 3.48657116486472e-18
AT5G05865 3.06329320484948 0.0185863415844143 5.40745192003476 2.3362297161576e-06
AT5G06230 4.005654511628 9.1375672609056e-17 3.97901333423309 7.55759412561172e-17
AT5G06320 1.89876588403818 7.16472165187623e-06 2.68425505209395 5.06667546159284e-11
AT5G06330 3.14434861582583 9.8116713066327e-12 3.2701368578668 6.40515988826756e-13
AT5G06730 5.83036119639266 9.22535222281235e-11 6.43122044940097 3.03345208333942e-13
AT5G06740 5.72611232287196 7.56916760847805e-08 5.5230488216048 1.38084369743907e-07
AT5G06750 2.18239343771877 5.23630697527986e-20 1.88974714820698 1.84102984592921e-15
AT5G06760 1.72130286540962 0.00270949913988587 2.1881921488651 6.82713116162049e-05
AT5G06820 1.05654664095444 0.0124072933446493 2.13285948462264 1.81436927955632e-08
AT5G06960 1.78996682739606 5.39608324443030e-29 1.74834898332691 6.7755798838058e-28
AT5G07100 1.63117146447738 0.00112549835918604 2.6395492363286 3.16634896966099e-08
AT5G07360 1.30116000722972 1.44783053578396e-11 1.47778250537637 5.58783819008073e-15
AT5G07440 1.32568100684546 0.0453266641581564 2.61657741002277 2.12714562667034e-05
AT5G07650 2.52585764749161 0.000190466997199288 3.96845488522507 3.62270920545613e-10
AT5G07680 2.01074097324031 2.67205365489483e-07 2.47634688147681 5.17856445737953e-11
AT5G07760 3.50218367680503 3.28920129432484e-14 4.2033620951493 9.60426710985607e-21
AT5G07770 1.669233687123 2.17541537930688e-20 2.99728082879825 9.97496970836656e-66
AT5G07780 2.61216270075117 4.54986411402287e-06 2.66551946672136 1.8789949354238e-06
AT5G07830 1.53298612163816 5.71711099813272e-10 2.1619299828051 2.65685700290292e-19
AT5G08240 4.17563597673041 1.55866559877033e-30 4.09512757733846 9.95409042552595e-30
AT5G08300 1.24500189867638 2.45441255283988e-13 1.40728989784307 3.9193965640925e-17
AT5G08380 1.27748450205003 0.00105760845519855 1.74696242808919 3.0213411304659e-06
AT5G08760 2.72087579165923 1.44817497231394e-24 2.13704252748403 9.58544671397282e-16
AT5G08790 2.3339312426427 8.7669626077258e-30 2.23375022298069 1.18981582000744e-27
AT5G09290 5.97851357854809 2.32652921810374e-88 6.280753672655 4.43630353634559e-98
AT5G09330 1.16591556158908 8.60455361583318e-16 1.31709869766771 2.93043788209958e-20
AT5G09370 3.07181216633262 0.031879215229845 5.33802622779006 2.66036870207983e-05
AT5G09420 1.2171280113211 0.000829015322421012 1.44209807383882 4.01185980303893e-05
AT5G09470 3.48545419783813 0.00037002707786163 3.18225380098062 0.000960727820341407
AT5G09790 1.03685695021131 2.47468024080066e-07 1.07654690669041 5.34429619220545e-08
AT5G09800 2.64287979003421 1.09446596211345e-10 2.04131125143398 8.98540143292664e-07
AT5G09876 3.8619341104213 2.28809324419468e-10 3.66207625923213 1.29076613768792e-09
AT5G09930 3.49293780845014 1.9149271144308e-07 3.5779167163962 5.28283253208841e-08
AT5G10300 2.06391113873677 1.82390651989166e-05 3.68634842960553 1.07457041456288e-15
AT5G10380 3.83819027608572 4.51172223070774e-34 3.91907733473315 7.90621510401378e-36
AT5G10520 3.19311167867943 2.52157192393092e-26 5.907085393222 1.86612564189251e-92
AT5G10650 1.67218154670203 2.19073329786788e-10 1.63830856203965 2.83499667736391e-10
AT5G10660 1.92295993095836 0.000324421272756718 2.45531028060278 1.55685197577875e-06
AT5G10740 2.05265444161096 6.84170608192494e-29 2.05848688153409 2.91151054566331e-29
AT5G10760 4.71209630435572 1.6448743228874e-29 3.77541111553189 1.55073235267438e-19
AT5G11000 1.30661671372135 2.64601675054993e-05 1.44544360968002 1.7894672220453e-06
AT5G11090 1.2476007890223 0.000282444596459871 1.61438823650054 1.0268798430697e-06
AT5G11110 1.17477908925541 0.00142815186493303 2.47391518193951 8.40747821982831e-13
AT5G11140 2.56526199977876 0.000130489638589063 2.12966480326959 0.00147387524418645
AT5G11210 6.96454381275192 1.40668638407406e-51 7.77965048105449 9.86213235603236e-65
AT5G11260 1.41475908911623 0.000448451970288694 2.29650574326135 2.27127168278031e-09
AT5G11290 3.7502323792012 8.02928325429668e-06 4.11244514749238 4.74023554563577e-07
AT5G11520 1.78448530989425 6.19898533550229e-06 2.25765317057222 3.67048872256905e-09
AT5G11650 1.72330547464482 3.52489300923881e-06 1.55895718469383 1.9486328247093e-05
AT5G11860 1.23575109621985 1.68271715438557e-07 1.44422782422796 3.60115117198596e-10
AT5G11870 2.3523388222903 0.00480621668372945 3.6419767087488 2.13960644271325e-06
AT5G11920 5.30410870176106 2.10314624848943e-45 6.0148842612839 1.08809629178795e-58
AT5G11940 4.09795587868899 0.00193635854528804 4.24007917600558 0.00096065395798991
AT5G12010 1.26585630924519 2.01941439610187e-08 1.63458867904484 9.54387263965815e-14
AT5G12340 2.73242811797462 0.000224126982167072 3.78607099751131 9.84009782608962e-08
AT5G12420 1.82692335380459 0.00015553263855468 1.36736169795326 0.00437440439590238
AT5G12480 1.31475070544972 9.08620125636657e-20 1.09837740796713 2.64756804792606e-14
AT5G12880 3.65903275667545 4.6655623188565e-10 3.28182066717586 1.76349424054621e-08
AT5G12930 3.15668023851042 1.09626333177221e-20 3.22359495502049 7.54832172574728e-22
AT5G13080 6.81211904093359 5.87986340100509e-73 6.71851391373234 2.42842173323563e-71
AT5G13150 3.83160916498658 0.000907538888166148 5.04424554558932 2.85157280995379e-06
AT5G13170 3.19781417529299 2.70192645720337e-06 2.59637003692836 0.000122874304173324
AT5G13190 2.10928699820996 2.20921589424208e-07 2.48134805922289 3.99814072861708e-10
AT5G13200 1.73234810814979 3.7256385735597e-05 3.24295704354053 6.54651611462179e-16
AT5G13205 1.09274523370563 0.00356343969627811 2.74933083592004 1.6916047094673e-15
AT5G13210 1.20693867117878 2.54745288231927e-07 1.86630264197832 9.07370763095739e-17
AT5G13320 5.5612985497138 2.10224228245355e-72 5.30566764251945 2.75180366188461e-66
AT5G13330 4.4822907082894 4.04583503799712e-13 3.57817247852152 5.86568232227297e-09
AT5G13370 1.05681552383255 0.00550847361470862 1.02552715825712 0.00559556285104222
AT5G13420 1.06329208809436 4.86009083176955e-09 1.60080667127459 9.907854362017e-20
AT5G13490 2.79917287850559 1.04245692095922e-24 2.6003213582016 1.08638637017498e-21
AT5G13820 3.63570199464144 1.75263196460069e-24 4.0187534375641 4.0694784460147e-30
AT5G13860 1.27039658772701 5.37997164426905e-08 1.72911297138071 2.08658756956631e-14
AT5G14160 5.10948514144004 1.677065717833e-06 5.35662903095374 2.72306200415917e-07
AT5G14490 2.4969420732543 0.0445080403441017 3.42430558355013 0.00283878770255168
AT5G14640 1.81544087023695 2.32805946829202e-05 1.19296722067926 0.0053286618632032
AT5G14760 1.9726650690156 2.52113373113388e-06 2.04523536776291 6.03040030540361e-07
AT5G14930 1.57584678233068 1.12827137717929e-07 1.82803915224669 2.81965638898288e-10
AT5G15130 5.68057125153285 2.38459489354529e-07 6.86749803737735 1.11268364184534e-10
AT5G15480 4.33149546019981 0.000115536826338508 4.74631282693337 1.22029669348861e-05
AT5G15500 1.70970007329563 1.63236743344199e-05 1.03044374797485 0.0107110920570144
AT5G15640 1.12191931832749 0.00363269093743138 1.20421754675067 0.00125242873264866
AT5G15650 1.13093485575427 2.75738892679825e-05 1.8440117433059 1.07637550062406e-12
AT5G15730 1.22807862912663 5.5368546847431e-13 1.3531856001771 6.8720496220296e-16
AT5G15860 2.07840511710173 2.90901362934128e-26 2.16383456120214 1.02770655892462e-28
AT5G15870 2.39870772035985 1.99080165071611e-44 3.91434180389269 3.74169917879688e-119
AT5G15940 2.82059905330898 0.0164581285794211 2.82577415672741 0.0135463219105301
AT5G16170 2.85589893750775 2.52758314502002e-23 2.71366941356602 2.68987794724337e-21
AT5G16230 3.3898929812169 1.69868744577796e-12 4.28876546796666 4.4071287614188e-20
AT5G16360 2.80263016232632 3.3127793972744e-06 3.21536854995447 4.20020869425747e-08
AT5G16370 1.18023891321875 0.00193711187551231 1.25567672207751 0.000661795088648786
AT5G16450 1.10869643103501 2.42726466627887e-06 1.04239744047603 6.40336496757598e-06
AT5G16880 1.37949716541015 4.93090384560706e-10 1.4266561290751 5.98431018361242e-11
AT5G16900 4.6923013279144 2.25202319714003e-05 4.97303777529793 3.87741669975397e-06
AT5G16910 1.753567779936 9.04824538621808e-07 2.56210957626338 1.13302851728879e-13
AT5G16960 2.59367011695094 0.00700413617205121 3.39507335096485 0.000200416740270568
AT5G17060 1.71349730703089 5.75280304109452e-20 2.0442689858574 1.66733461763701e-28
AT5G17330 3.60345918433113 2.49328934154954e-32 5.19371742225891 5.24710733396006e-68
AT5G17380 1.63431202958215 8.08965017682826e-19 1.60071421284166 2.18295665779999e-18
AT5G17390 4.99431283391953 1.62744691873631e-05 4.61612975698003 5.26096812535247e-05
AT5G17680 1.31390322539809 0.000924687923825944 2.6259165652992 3.52435926656627e-13
AT5G17760 2.81136538194636 1.05967091267309e-16 2.67820103887533 1.51245981648452e-15
AT5G17860 2.62282968635644 1.33002199516918e-07 2.95120989462178 1.19901858097643e-09
AT5G18130 1.21839318509076 0.00375965071884586 1.87247003690873 2.87467214600988e-06
AT5G18180 1.84786835743615 0.00201003440992274 2.83220846356726 3.51298118389892e-07
AT5G18270 3.38469961506975 9.46825890556416e-13 4.12026759765363 7.38709540665213e-19
AT5G18310 2.33496568812207 2.8108683401913e-18 1.76681138840686 4.07408800864285e-11
AT5G18350 6.7413137259496 1.33062149833334e-17 6.55708239304878 5.3497265864967e-17
AT5G18370 1.02671690655209 1.89337645995367e-07 1.57461143300136 9.75945956202043e-17
AT5G18470 3.64875273141161 7.18447089301127e-24 2.53176200838058 1.03307682490905e-11
AT5G18480 1.43476516452823 1.22568545329091e-10 1.41868383626747 1.0493934431739e-10
AT5G18490 1.4779923349793 5.51199403324183e-06 1.85149715433977 4.31885349642072e-09
AT5G18661 5.07387657583935 3.45217501151513e-06 4.38944406136636 6.43715056556134e-05
AT5G18780 2.50288677990866 2.97408880035565e-16 3.27957025901864 7.84394481646116e-28
AT5G19230 1.77335278406953 0.00129216854326006 2.83454080903883 6.80154273816898e-08
AT5G19240 2.24238416602022 7.2906884224521e-12 2.59709960177074 6.11703465978197e-16
AT5G19490 1.80596129320345 2.69980141413927e-08 1.59308390889583 1.03802106158268e-06
AT5G19550 1.58218159055649 2.29580335391616e-37 2.27419653174261 2.53703120893393e-77
AT5G19875 2.66159619696939 5.26480407985657e-30 2.05789162367928 2.13764968205328e-18
AT5G19880 6.61237535286099 1.28338151140768e-47 6.73557251613926 1.01325041721698e-49
AT5G19930 1.48352688400256 4.51172223070774e-34 1.67206963491478 1.9528875596096e-43
AT5G19980 1.49568644010307 6.69170207847692e-17 1.458522540133 2.06655937825311e-16
AT5G20230 3.74388305905652 1.32514406487348e-10 4.19232813398932 2.25237073473613e-13
AT5G20240 1.81982730403937 0.00482876686566482 2.44527410688254 5.59814648385226e-05
AT5G20400 2.18430070470801 3.57354951036021e-12 1.91992066254339 7.13474965558542e-10
AT5G20480 1.96786631378227 3.900467872235e-16 2.6941629257093 2.57595388095947e-30
AT5G20790 2.7929337025734 2.6274680953825e-06 3.39605292054389 3.49536837332825e-09
AT5G20830 1.78531751395614 0.000278931218972993 2.69779573551144 1.01645860360676e-08
AT5G20860 3.33130804847801 0.00207385743828933 2.2438458886527 0.0450258231016911
AT5G20910 1.07054471895468 9.58067469805611e-08 1.16566003037281 2.94501747158454e-09
AT5G20960 3.31861188308508 6.00481909005914e-71 4.51543696485144 1.43729314706543e-131
AT5G21900 1.08327274632036 6.81377963225902e-05 1.8120068213339 2.4318214419205e-12
AT5G21960 2.6860108942314 8.09361858808224e-06 1.8811258904551 0.00187135189881302
AT5G22060 1.62283335536453 1.32863861926991e-16 1.79931604111202 1.45772352170687e-20
AT5G22250 1.62926601195532 6.67036329343003e-06 1.37315351586644 0.000117770472178409
AT5G22300 3.53853869159768 4.87257996361559e-19 2.50566683182969 2.99476982584739e-10
AT5G22350 1.12603786838947 4.47257203966942e-08 1.73526095343718 2.71831267512577e-18
AT5G22380 4.2613199642807 4.73542561459412e-22 3.70266250510488 4.16293563213013e-17
AT5G22520 4.15705526318887 2.61287741209337e-26 2.581114818822 7.76957649206382e-11
AT5G22530 4.80200906629273 8.72396803066277e-30 3.42935006890827 1.70419021674202e-15
AT5G22540 4.20669449073257 3.0911014798746e-36 4.3039881630791 3.48618552035709e-38
AT5G22545 4.35055144196069 1.76686195092419e-41 2.49425288757808 1.01659471542947e-13
AT5G22550 4.96561709765738 4.95334864947262e-09 5.97389121375496 4.57052139841149e-13
