Row.names UMVsIM_log2FoldChange UMVsIM_padj UMVsH_log2FoldChange UMVsH_padj
AT5G07460 -1.05023830736604 0.00442247468246814 -2.44781273714995 2.57739728625635e-12
AT5G07590 -1.50891497820989 2.01403040858744e-17 -1.66367002487555 3.00800044043484e-20
AT5G07620 -1.54417673329598 1.40982107536971e-05 -1.35633021940884 0.000104462634652419
AT5G07690 -1.85367116200482 0.000349153101132099 -2.47108420067115 7.98099060010439e-07
AT5G07700 -2.87935677228867 3.52151333191746e-09 -3.68596027998814 7.67957836466639e-13
AT5G07710 0.51770582290052 0.00120298628383537 0.334380213940715 0.0388299138904155
AT5G07720 -1.06887426158074 0.000697024304365765 -1.58140459335638 2.33861272470053e-06
AT5G07730 0.875342896893165 0.0085538034703796 0.808487328877711 0.0130083465537799
AT5G07790 0.332582203671542 0.0368450472788164 0.356599482565575 0.0209044812434421
AT5G07840 -0.444069633504854 0.020337189848227 -1.26343510800324 3.2804438320231e-12
AT5G07860 -0.468964974726158 0.0440865485093357 -1.45657231799529 3.033036020186e-11
AT5G07900 -1.48340550567554 8.37260311957801e-05 -1.3603095348864 0.000241152883867359
AT5G07910 0.760343038507795 8.04771864318555e-06 0.636612086845714 0.00015639325464639
AT5G07940 0.334600101534368 0.00050638387117609 0.731510678649279 6.54936532992594e-16
AT5G07960 0.763864714318816 6.95267109893794e-08 0.36791207225614 0.0114990788212073
AT5G07990 -1.03124832687029 0.0474369905893315 -1.25121259851409 0.0136402942585451
AT5G08000 -1.49748538080862 9.18689318409938e-06 -2.2753903292314 6.83217822852986e-12
AT5G08010 -0.502412162753337 0.000117528292671167 -0.616915379181463 1.70591116839547e-06
AT5G08020 -1.15365015338854 0.00286541908453176 -1.64267231087634 1.58530690805999e-05
AT5G08030 -1.88184632723084 0.0255752284983539 -3.34803507494963 3.43533895765855e-05
AT5G08040 -0.603700108671798 0.0201476225674246 -1.48499898464987 1.23244334305801e-09
AT5G08050 -1.47713967175089 1.54732074521087e-07 -2.05904831573068 5.20448281143787e-14
AT5G08070 -0.651183962224825 0.0161151910916336 -1.32539867285187 1.2304449176969e-06
AT5G08139 0.668497592380879 0.0128154423380589 0.99871381765334 8.57988978035725e-05
AT5G08160 0.696965896749229 1.98784594372738e-05 0.329232566144542 0.0483909158018617
AT5G08260 -0.794709845310123 0.0348648643618538 -0.837296690848588 0.0211346782415899
AT5G08280 -0.979807378466951 5.50180224247077e-06 -1.21988698087263 5.63741632429586e-09
AT5G08295 -0.758246932085218 0.0322708353632152 -1.10824779009391 0.00181226527746288
AT5G08330 -0.930839636080263 0.000987140031934325 -2.53602156547073 2.31083157222403e-21
AT5G08335 0.928328931549393 2.62783252644621e-07 0.999323951986968 1.62099481635936e-08
AT5G08340 -0.846512594669326 5.02303773661162e-05 -1.05450340125055 3.79686588411301e-07
AT5G08370 -1.64545423863249 4.44182637933895e-09 -1.05910923494218 0.000141470351436825
AT5G08390 -0.676419259853474 0.000858237564987347 -0.450536069299343 0.0256984311066578
AT5G08400 -0.942849945987315 0.00444349639359419 -0.836728252026834 0.00992896784587463
AT5G08410 -1.27069495418409 0.000100491636188687 -2.24034007937353 8.86178321446573e-13
AT5G08415 -1.13258838218706 6.10489610135158e-11 -1.3623562439937 1.94619790410451e-15
AT5G08420 -0.378290900524171 0.0155061092387375 -0.699222083191408 2.21891730424492e-06
AT5G08520 -0.933393582514805 0.00111397534383647 -1.32567929803729 1.47646283469985e-06
AT5G08540 -0.724162133608017 4.85882005318129e-10 -0.780366662002885 1.10282346563805e-11
AT5G08560 0.379519388039715 0.00708028193331325 0.61619858882708 3.87741669975397e-06
AT5G08570 -0.671742133503467 0.0283049089515772 -0.64153190122502 0.0306770746733468
AT5G08580 -0.605488271695159 0.000909826586108221 -0.494820773249273 0.00598090179964436
AT5G08600 -2.04206619488245 0.000292779811557835 -2.26484237383984 4.67905126357671e-05
AT5G08650 -1.10546636248403 1.64866825185938e-07 -1.33694230620036 8.35405079719282e-11
AT5G08680 0.681763962958066 2.40452006350237e-06 0.931161712998727 2.82886161321343e-11
AT5G08720 -1.08193879870427 0.000805973500757851 -1.36775668739822 1.15276842529627e-05
AT5G09220 -1.29739469861222 0.00482876686566482 -1.48982835432234 0.000781533327258016
AT5G09240 -1.14145475449945 3.04043670770055e-06 -2.48237509290507 2.73386206853281e-21
AT5G09260 0.390948673561764 0.0110107285304276 0.317084168798563 0.0375301238066568
AT5G09315 -0.911704181508201 0.00173640033438528 -0.629617971780172 0.0287977780187054
AT5G09460 -0.620884905595587 0.00209306279463343 -1.01121012880929 1.52737701048888e-07
AT5G09575 -1.44621609967816 0.0151633094306411 -2.25487783832381 0.0006820936203095
AT5G09590 0.774863959499149 0.0177398094073739 0.994932282552928 0.0014199415506755
AT5G09600 0.621341955787416 0.00134961212785104 0.836836463586327 6.71154477803118e-06
AT5G09620 0.742916251826437 0.000231456625473792 0.539064840879008 0.00709887053974142
AT5G09630 0.590508731571136 0.0409693731632111 0.843972931592407 0.00195713515847412
AT5G09650 -1.24166453221655 4.47763456746001e-07 -1.59618305191665 2.54987503263034e-11
AT5G09660 -1.0823389577003 0.00108247919112319 -2.56965236027567 1.87915569857156e-16
AT5G09680 0.865789812650242 3.52885627139502e-06 0.659954236771623 0.000375443449703173
AT5G09730 -1.892838801678 0.000697400446748787 -1.618354277984 0.00293934678389909
AT5G09740 -0.443438880755477 0.00987188969219177 -0.636199535807113 0.000123291040976673
AT5G09820 -1.58026645587378 0.000230394501083861 -1.48707550871363 0.000398312387701016
AT5G09860 -0.561784550042811 0.000449327322974811 -0.506360241039985 0.00128123504984907
AT5G09870 -1.02430017787462 0.0141015130847582 -1.09658981093696 0.00644960743900585
AT5G09920 0.390678041753274 0.00334324346562072 -0.292757701135691 0.0281075550890169
AT5G09970 -2.24667872155486 0.0201616335609034 -2.05393748271783 0.0291313408996513
AT5G09995 -0.889619738757048 3.24351703663968e-06 -2.11463703797041 6.44074510129654e-26
AT5G10020 -0.844063280935493 1.05352536544418e-06 -0.750306415413401 1.09256693407866e-05
AT5G10080 -1.4509276647406 0.000709693660943168 -0.991559372528952 0.0176609344602366
AT5G10110 -0.706977984101153 0.00374857974154665 -0.596710276305547 0.0129871516099928
AT5G10150 -0.965396553543274 0.0378966009461077 -1.63692709895664 0.000182717206426228
AT5G10160 -1.39125335959179 4.87858979600232e-11 -2.1672492678123 1.1106627867813e-24
AT5G10170 -2.59570383320844 2.24826520665796e-16 -3.41656226183933 3.30642168076979e-24
AT5G10180 -0.949370156895707 0.000102588003865496 -2.09499016519289 2.84240066657767e-19
AT5G10200 -0.542671549533531 0.000351513046782573 -0.848264204582084 2.0929652659563e-08
AT5G10240 -1.05391365983053 0.000180326950034098 -1.5809337197547 8.58228313603727e-09
AT5G10250 -1.96440279915625 4.22388946209765e-05 -2.09490216532396 9.55751460478264e-06
AT5G10290 0.474982594348054 0.0141300893418713 0.900616247980797 6.769336323771e-07
AT5G10320 -0.650527375209888 0.00195369990281278 -0.438268643158496 0.0356442378697709
AT5G10330 -0.508414174756823 0.0125663395945529 -0.619444133366375 0.00169114331641704
AT5G10350 -0.470635616124781 1.51626231629323e-05 -0.992127029221623 1.16162675645971e-20
AT5G10390 -0.738482351053699 0.0424348436964623 -2.59835288434573 3.12974566359176e-14
AT5G10400 -1.14193386808891 0.00030423356274347 -2.5368110226144 9.21051674414442e-17
AT5G10480 -0.789562962065949 8.76852649640011e-13 -1.01093575734374 3.7133194951603e-20
AT5G10490 0.412655065970295 0.00205308498631994 0.683334958867597 7.72278700475187e-08
AT5G10510 -0.926871533252873 0.0373891741110011 -1.18423388644475 0.00775485332242362
AT5G10540 -0.83161859129894 7.58817582782755e-11 -0.688148648652588 5.64985263393946e-08
AT5G10620 -1.7866748624773 1.77795917891407e-17 -2.74981484566427 2.2434083054689e-29
AT5G10690 -1.5259822047983 5.75624035991935e-12 -1.57670515025503 5.79353014218545e-13
AT5G10700 -0.645481199168118 0.00146176030549909 -1.49624065358734 1.07670498106268e-12
AT5G10800 -1.44816472998568 1.21112866061924e-05 -0.706355013366908 0.0315132435316212
AT5G10830 -0.768218211239452 0.00829783380646908 -0.995483816829603 0.000627254226833852
AT5G10890 -1.65865720203519 0.00714203732286431 -1.2958212404979 0.0282993879474261
AT5G10910 -0.590019715403774 0.0385581715942075 -0.832247981726608 0.00212035521697445
AT5G10920 -1.17983758913338 0.000148004395662833 -1.45076622609084 1.57426961672409e-06
AT5G11060 0.410143375246324 0.0154697592728636 -0.360689762453794 0.0297468645148609
AT5G11070 -0.85792124184271 0.0409775835794563 -2.8682185145935 1.12921183809466e-13
AT5G11150 -1.96353530865256 0.000320898149672275 -1.63366888914803 0.00232935835085627
AT5G11160 -0.975329122624642 0.00118043092611824 -1.83920668318101 1.30894599531568e-09
AT5G11270 -0.923779708881473 9.42490735135742e-06 -0.93979874783801 4.22422589348672e-06
AT5G11330 -0.322852552238749 0.00945073248850585 -0.287418989947729 0.018302039046917
AT5G11380 -0.563698569479311 0.000119719074292442 -0.511058728317367 0.000398312387701016
AT5G11420 -1.00349825348795 0.000570554480907918 -2.1533183569605 6.6519388575511e-15
AT5G11450 -1.38431872239635 8.04900060825036e-06 -1.84271562554462 8.86164262719489e-10
AT5G11480 -1.27352682007128 2.00932605992643e-05 -2.20560916517747 1.89460397849856e-14
AT5G11490 0.32306324121063 0.0013001608947505 0.780852251841044 1.05932304832947e-16
AT5G11500 0.959473705745437 2.5302639678167e-08 0.790385901275897 3.47262573786032e-06
AT5G11510 -0.846107926918497 0.00258880275531685 -1.07141618505692 0.000111392679789011
AT5G11550 -1.2204604837696 9.30382373457035e-06 -2.38021359187228 3.01168706722529e-18
AT5G11560 0.527386849876837 3.59317222544919e-05 0.633706243579017 3.11994671359177e-07
AT5G11590 -2.16205226577016 0.00022862977273313 -3.2822031702411 3.32183396925367e-08
AT5G11600 0.553997755831945 0.00097401409324477 0.782452093599194 1.16386698803545e-06
AT5G11610 -0.542040999750282 0.0467569560462219 -0.698560479368777 0.00719366919662371
AT5G11680 0.737839453841673 0.00128234946444472 0.623240281638425 0.00564241432061792
AT5G11690 -0.946618057223826 7.90846477034558e-05 -1.90638070930917 4.89901620386498e-15
AT5G11730 0.455007414556016 0.00346384477148905 0.626014126966543 2.6040634556737e-05
AT5G11750 -0.67343909886474 0.0233404088996479 -1.10170222402398 9.87479376557343e-05
AT5G11770 0.513574904072789 0.00107488727232429 0.701083561849672 3.26671693820928e-06
AT5G11790 -1.07282273548857 0.00240286708145751 -1.38501031195676 4.46992345917074e-05
AT5G11880 -1.12570387563648 2.70500094012464e-05 -1.72182133543449 3.15555252334123e-11
AT5G11950 0.570751328955515 0.00514694986408304 -0.725038499806592 0.000248747854581923
AT5G11960 0.514836239111633 0.000348734965851984 0.448978978241955 0.00154875542890441
AT5G12050 -2.60901119061204 2.0143454317428e-05 -4.79392924944611 1.59612359358699e-15
AT5G12130 -0.617298875305232 0.00345406430587987 -1.07814243800376 8.43971216901912e-08
AT5G12150 -1.18796321088069 1.06850794840789e-06 -1.84391834018865 4.91124009987627e-15
AT5G12210 0.808483517039861 1.0469882020188e-07 0.927297643793694 4.19438916767834e-10
AT5G12250 -1.81081695594824 1.29310330607857e-10 -2.74336109125655 1.85437871637242e-23
AT5G12260 -0.471885242967852 0.00150765507130577 -0.428805009511041 0.00350375483650136
AT5G12290 0.467210477146648 1.10545285021956e-06 0.869667134834984 1.49370074626762e-21
AT5G12360 -0.887793138294597 0.0204666476819014 -1.06976770560711 0.00508990441396922
AT5G12390 0.9434280564599 9.03693675716771e-06 0.758943751752247 0.000322739846613764
AT5G12440 -1.01273858068276 3.25252682143818e-08 -1.16697352372803 9.65477814546706e-11
AT5G12840 0.30366961110163 0.0453073416689729 0.304481636256242 0.0378873878891724
AT5G12900 -0.717761343884562 0.00804777645325661 -1.27636836558 8.54011852943593e-07
AT5G12950 -1.9951387275568 9.30922064251866e-08 -2.26626292159374 5.73324400086327e-10
AT5G13000 -1.21087239249769 7.51674515349697e-05 -1.11975206225932 0.000185640777671493
AT5G13020 0.349097825785338 0.00225028717234808 0.317335895064934 0.00455217036530084
AT5G13030 0.320895001050283 0.00651797614784402 0.883423126797853 7.37334465989955e-16
AT5G13060 -0.831056940321017 0.043471219381541 -0.838892927428212 0.0359879071182479
AT5G13070 0.615774385893111 8.81626998358395e-05 0.459441988480302 0.00330010905086615
AT5G13090 -0.60101919353307 0.0479239236953919 -1.5709419917472 2.89346293428252e-08
AT5G13120 -1.18314618567002 5.11985837523229e-09 -1.51125314758226 2.24738779548248e-14
AT5G13140 -1.52826571582314 1.47903437078701e-10 -2.18356592391238 1.74849440714686e-20
AT5G13160 0.405298953970957 0.0259593498675372 0.932695857716127 3.18267719447078e-08
AT5G13240 -1.00698163423692 1.51182451136166e-05 -1.65873882897697 2.24036276311422e-13
AT5G13260 -0.37268725396035 0.0018735131836954 -0.347975089828544 0.00305586289682228
AT5G13270 -0.887567466509758 0.000279796737908015 -0.876910559350675 0.000289627009472534
AT5G13290 -1.38187562588207 3.3627177874005e-05 -1.88817672534559 2.68315982657199e-08
AT5G13300 -0.60711328227791 0.0042766420507177 -0.678517131409987 0.00096516316940399
AT5G13340 0.547846565325952 0.00190825254531325 0.591767938753889 0.000565376788257579
AT5G13360 -0.778158123886694 0.0055666728251538 -0.772935444458249 0.00469308821745914
AT5G13390 0.401402223604787 1.40982107536971e-05 0.920475768505226 5.75133474058682e-26
AT5G13400 -1.13067337518535 4.0151902874578e-05 -1.87442020152549 3.03962448148795e-12
AT5G13410 -1.02676531609932 1.1816274106716e-10 -1.55323487305295 4.9184320176595e-23
AT5G13430 0.378941424703875 9.03459752166749e-05 0.396088294839445 2.81346630095803e-05
AT5G13440 0.600765963978834 6.24045959046915e-05 0.524374513958361 0.000377850434890004
AT5G13460 -1.34918857725319 6.87864094132083e-10 -1.62345069477574 8.10192055854067e-14
AT5G13510 -1.27279931105218 2.08732586998671e-07 -2.05026721851491 9.85836141055513e-18
AT5G13520 -0.754059472326556 0.000824532220594427 -0.9285606000007 2.86961977086896e-05
AT5G13560 0.314288746510593 0.029683846021036 0.907097681768844 7.8098472630095e-12
AT5G13630 -0.974520124947811 0.020337189848227 -0.98982542299846 0.0148372216975169
AT5G13660 -0.60659712369008 0.0190641227974724 -0.64984738858535 0.00986704328626285
AT5G13680 0.452806720179029 0.00615675251636981 0.970803205377794 3.22902012584849e-10
AT5G13690 -1.48212813382436 9.56002921870894e-08 -1.15337269512033 2.60750187450073e-05
AT5G13720 0.593484522562456 0.000817254431091684 0.500431526607178 0.00411950035231657
AT5G13730 -1.73912694547549 2.51183699915157e-10 -2.46757388989811 9.59837300067105e-20
AT5G13800 0.745920890671715 0.0294905978381489 0.897612304999607 0.00611443779105642
AT5G13810 0.732593240059152 5.81947571299835e-07 0.806223876827607 1.83047070009573e-08
AT5G13840 -0.882236927973291 0.000224388675647089 0.442804984184501 0.0482032905133366
AT5G13970 0.280340753095432 0.0280120196006793 0.365895868770253 0.00273888805326521
AT5G13980 -1.12250289771291 1.7496293968281e-06 -0.99408893977586 1.6662765652626e-05
AT5G14030 0.465650221079982 0.00874740705706391 0.523044304995031 0.00222719805456235
AT5G14060 -1.03356411529524 0.00709886813168495 -1.52818236409895 2.84532478348654e-05
AT5G14090 -1.08014467200374 0.00090505593071685 -2.53498116585215 1.70510302538113e-15
AT5G14100 -1.3844976077781 4.9041115292395e-09 -2.01420051583166 8.37616072140611e-17
AT5G14200 -2.1242525351214 2.28553412910321e-06 -3.08771430061682 1.27868046104459e-12
AT5G14210 -1.19953349451473 1.35811106590015e-08 -1.25672766310365 1.45278468664204e-09
AT5G14260 -1.11132772098872 6.6625733163853e-33 -1.53975827609459 5.26736430150255e-62
AT5G14280 -1.69985880232815 0.000485148946281488 -1.92175238335608 0.000124018499097398
AT5G14320 -1.47942174070779 7.47330133897942e-53 -2.74347970619541 1.04636212986448e-174
AT5G14360 -1.916644210734 1.12987619131427e-05 -2.25768790260235 3.61104898910755e-07
AT5G14370 -0.426829608046836 0.0139778539128796 -1.31074502242599 9.37481169051115e-16
AT5G14410 -1.10639913139832 0.000357238684430715 -2.69303546882367 9.78377076981385e-18
AT5G14450 -1.4336646558001 0.000269323514427255 -2.28043128723049 3.18887339981243e-09
AT5G14460 -1.10361274365621 2.02940728308193e-11 -1.23474383444082 3.01100179298347e-14
AT5G14550 -1.11271103679092 0.0100051776460612 -1.3824478663444 0.000855909155873087
AT5G14570 -0.676052997222503 0.00901198215625691 -0.617273447661663 0.0145106684878122
AT5G14600 -0.69410320101327 0.0129149287034202 -1.49027330370626 5.7880964638574e-08
AT5G14610 -1.0311128966663 1.71860771274339e-05 -0.948680715531063 5.73753511142801e-05
AT5G14660 -1.43898291297149 4.30185244726448e-08 -2.31838616474733 1.87114056644046e-19
AT5G14690 -1.02026902563756 0.0215198811624021 -1.61311877206764 0.000369334132798648
AT5G14700 0.856622643926853 0.0190715990151614 0.760714586565634 0.0331364947468218
AT5G14740 -1.24579826316428 0.00894266036643737 -2.55702024604599 1.08128623617673e-08
AT5G14780 0.899122331957284 0.00883082184169529 0.731807874716202 0.0297979541275393
AT5G14790 -0.960910004801259 3.69995969984139e-05 -1.02292116127496 7.36187382993473e-06
AT5G14910 -1.62708535650943 6.36135875439012e-24 -2.9619536191038 3.02809929814287e-76
AT5G14920 -1.50008843224345 0.00571444308067987 -2.48327347216302 1.42145425805878e-06
AT5G14950 0.362432131028716 0.000920433356239781 0.71674450946357 3.93856520246172e-12
AT5G14960 -1.77906965980129 4.82873026400205e-05 -1.33981703520724 0.00178497104124942
AT5G14970 -1.23651260250869 5.62109187125248e-13 -1.42447872419819 3.2529012741318e-17
AT5G15010 -0.625366879971121 0.00245186073685891 -0.412230515835119 0.0443493963199047
AT5G15050 -0.940064355301946 0.000683978510667416 -1.66627735434739 4.64702073963502e-10
AT5G15160 -1.53995620399486 9.44900626207491e-06 -3.02277427698069 1.89143154303519e-14
AT5G15170 -0.714687340879508 8.66316043216281e-05 -0.659180337427798 0.000238581335645366
AT5G15200 -0.502337175998829 0.0248456798684159 -1.15658767231609 2.75270277672056e-08
AT5G15210 -0.617527253469039 0.00103462588930542 -0.978699858227083 8.01854490763771e-08
AT5G15220 -0.666861089693348 0.00589156156985064 -1.57262171669187 2.41695430468719e-11
AT5G15230 -1.54455085044646 1.73699286990877e-05 -1.67799890317252 1.71630291718969e-06
AT5G15240 -0.812254304088357 0.0388996384451148 -0.789330698597278 0.0393023872187926
AT5G15260 0.908266076682362 0.000743500211304403 0.991069691715008 0.000146878735555963
AT5G15310 -0.956153645533454 0.000529212134290516 -1.5670063945786 3.8988937193766e-09
AT5G15390 -0.709878236080634 1.77739953614179e-08 -0.850505594199207 9.92304069278796e-12
AT5G15410 -0.650506568732838 0.0416219926226154 -0.920463904273738 0.00230091264227779
AT5G15430 -2.04945176317473 1.68329459407319e-07 -3.35630801927394 1.78943238761963e-11
AT5G15510 -1.16423554512829 0.0055426476611132 -1.01104069028235 0.0140741123698397
AT5G15520 -0.472424412924219 0.0193338882006467 -1.32699922233245 1.78588873665622e-11
AT5G15530 -1.37689020340576 1.36685308099051e-09 -2.40672947421596 5.26338523444241e-23
AT5G15580 -1.09246214111616 5.50448220576462e-05 -1.12044461021914 2.3642107224152e-05
AT5G15740 -0.990519188663643 0.00560945776186683 -1.30356514894976 0.000146011887217787
AT5G15760 -0.745939505928388 0.000115532682649163 -1.47359139682158 8.76286966972575e-14
AT5G15780 -1.05049631867339 0.0044860321081958 -1.81989815092211 2.38319324876584e-07
AT5G15790 -1.19993821879973 2.36807083480134e-06 -0.950713693234054 0.000145993209713911
AT5G15910 0.473595137487916 0.0148320088171931 0.699947148918356 0.00014449856084548
AT5G15960 -2.76622010918461 3.07237967517837e-06 -5.42050776456552 3.32050278151665e-21
AT5G15970 -2.08673233616772 2.16478544984863e-05 -3.4455872651667 2.82023113461197e-13
AT5G16000 -2.02708291144073 1.05714440937393e-14 -2.58166450397212 6.01914707797199e-23
AT5G16010 -0.679786414514001 0.000307142740830902 -0.684049224393687 0.000195570019681523
AT5G16030 -1.93260200082234 1.0366426171898e-05 -3.19575603246814 3.71828922743149e-14
AT5G16040 -1.40754316296474 2.81566892889587e-05 -1.40179439081926 2.07568852730806e-05
AT5G16050 0.523210488291183 0.000302467894393651 0.423046192644243 0.00305450882664583
AT5G16140 -1.12363275264822 3.41586619336411e-13 -1.40762216849705 2.98350468567463e-19
AT5G16190 -1.05910923578079 0.00245186073685891 -1.71303009325594 9.05193767457512e-07
AT5G16220 0.513192391579185 0.00215990443817426 0.845110473618332 1.04468376390854e-07
AT5G16240 -1.19454871495946 0.00119476302318832 -2.84366593460745 4.24300033161367e-15
AT5G16250 -1.05272879689169 4.89462006229302e-06 -2.19013825646176 2.98772817468614e-21
AT5G16290 -1.33898649338502 3.76798300609554e-11 -2.05573414701747 1.37275203062615e-24
AT5G16300 0.236211923421759 0.017051196719803 0.7733158514363 1.13127181353043e-17
AT5G16390 -1.23812495840947 5.86239345159594e-24 -2.16579043426089 1.02204052130667e-69
AT5G16400 -0.794155216242922 9.01972062079866e-06 -2.25054334664797 2.55867866559837e-39
AT5G16530 -1.56518300345251 0.00206747461347637 -2.90956019243617 2.94329615971981e-06
AT5G16590 -1.222457165706 5.23533487540721e-05 -1.93208987725944 4.64007363051773e-11
AT5G16610 -0.680756964436821 3.46882431920075e-07 -0.545912445158185 3.76075373363567e-05
AT5G16620 -0.823069684676132 3.79718861606194e-07 -0.944335403010205 2.50393815955544e-09
AT5G16710 -1.0991743267574 3.30449894874541e-11 -1.70474010929299 7.6730667980762e-26
AT5G16715 -1.50775168240701 1.88479792526694e-06 -1.39776682823046 6.77533448758741e-06
AT5G16720 -1.83508297440591 4.02517442844327e-09 -1.99804811720586 1.35515728426971e-10
AT5G16790 -0.546949639583337 0.0385353023510575 -0.835825131435889 0.00113380709700305
AT5G16800 0.992036903797626 2.9593306341328e-09 0.815141725916404 9.1943215328596e-07
AT5G16810 -1.28695621441493 6.17099744807979e-20 -1.56268944023477 3.01914023179187e-28
AT5G16830 0.729403567178776 0.0104096016403971 0.673172798800557 0.0152838535985743
AT5G16970 0.717635455880243 0.016009023204162 0.581287771344963 0.0465873767588777
AT5G16990 -0.612683229980881 2.87164949425484e-05 -1.19963053338271 5.30602244981265e-17
AT5G17020 0.201340088100284 0.0474408367037877 0.776669268414233 2.5450040148983e-17
AT5G17070 -0.487573561577964 0.00116850530630658 -0.470765166811977 0.00140164342297025
AT5G17160 -0.93679224740594 0.00287483018448568 -1.027378848016 0.00089757152932868
AT5G17165 -1.55243973209032 0.00113589946527217 -2.88257302637194 2.60290266334817e-06
AT5G17220 -1.90815155644447 0.00576041456145182 -2.24553260486973 0.000769229872232307
AT5G17230 -0.712579669587347 0.00134184522926072 -0.894011443529264 2.89440949367003e-05
AT5G17310 -0.744311277779718 0.0143263226034483 -0.82440840330816 0.00491133321104318
AT5G17400 -0.865327274027822 0.000735510045003063 -0.750794807761476 0.00288825992549668
AT5G17410 -0.884239961931413 1.14541765143522e-05 -0.97918222367188 8.06847459647708e-07
AT5G17460 -2.4820083912587 0.000856590842058892 -2.92322619711168 4.79276805964852e-05
AT5G17520 -1.66545963241895 2.23725709150454e-12 -2.27835993615236 4.43285069211972e-22
AT5G17550 0.411024194832385 0.0384744285537543 0.513527214490419 0.00666546818694598
AT5G17560 -0.332739482270417 0.0315441932263034 -0.796507884842172 3.65533984960657e-08
AT5G17620 -0.646915539657074 0.000282253949514493 -0.982156427707385 2.78283849359165e-08
AT5G17660 -0.937103831050688 5.22950896832723e-07 -0.910540998560168 8.53186294397384e-07
AT5G17670 -1.42171284149236 2.13350277936858e-06 -1.40170173116325 1.87608630780252e-06
AT5G17690 0.505523525894381 9.20284979591912e-05 0.480733037944191 0.000158283899878469
AT5G17700 -2.09641822091502 1.16805056680867e-07 -2.73610049654693 4.93048982680715e-12
AT5G17710 -1.08731140889396 3.01730613627304e-09 -1.30410056972736 3.96751062566557e-13
AT5G17790 -0.767430781483155 5.65079371537265e-05 -0.546434215638724 0.00383548422811973
AT5G17840 -0.912690453364376 6.29229583500718e-05 -1.31855734505036 2.74691741096462e-09
AT5G17870 -1.36532984799264 2.08175284421387e-10 -3.19021539320238 1.97147548179521e-52
AT5G17890 0.383053634320651 0.0118210451982093 0.67913679492439 2.10498393801352e-06
AT5G17920 -0.807565687636079 0.0117142833077414 -1.00856315161738 0.000997820142802431
AT5G17990 0.984393775798453 2.32833078814799e-06 0.579895643738172 0.00560691046055929
AT5G18010 -2.11077976121258 0.00749424126872021 -3.48890413920485 1.94359325561987e-05
AT5G18020 -2.39176759826383 0.000362108280587583 -4.39944325378265 1.37726331586182e-10
AT5G18030 -2.21431459806479 0.00029759770391975 -3.91756230908078 1.17826831823194e-10
AT5G18040 0.848488408520096 0.000325065963247569 0.82636882808907 0.000348138399684024
AT5G18050 -2.68959057139845 0.00162552263626423 -4.14583580836776 1.29422567260623e-06
AT5G18060 -2.00422275567995 0.00131161206196717 -3.88156019157968 6.53023220235986e-10
AT5G18080 -1.37806587715286 0.00807635355945415 -3.02078846105279 2.82006563140696e-09
AT5G18100 -1.13242640211809 7.4027116279329e-12 -1.01931162728959 5.18174318883991e-10
AT5G18290 -1.48653833523992 1.05611544057732e-09 -2.63141285262524 1.15133934475197e-18
AT5G18300 -1.96769490011852 0.00173416969342186 -3.35762679215765 2.08517455878873e-05
AT5G18410 -0.966150634497694 3.56407341333796e-07 -0.51208161412129 0.00728629289622009
AT5G18420 0.425159253833591 0.0110552162536921 0.724597912872578 4.29034012090316e-06
AT5G18460 -0.946710698807695 0.000206966328444775 -1.45096749312038 4.83813571622011e-09
AT5G18475 -1.39296498375303 2.75785586573434e-06 -1.69219064772805 3.6102683076304e-08
AT5G18500 -0.792657102700073 0.00247669041105413 -1.28139832920657 2.95375654987766e-07
AT5G18570 -1.77990586199087 3.27798734411209e-10 -2.08859963345256 6.67704169201095e-14
AT5G18590 -1.03377013051751 1.32463810397273e-11 -0.716796329225265 2.4827251979952e-06
AT5G18660 -2.11904493853916 7.28381268982795e-11 -3.69161931817903 1.29215265287532e-30
AT5G18680 -0.738110608657712 0.000548148176117494 -0.551242640267964 0.00911185442864955
AT5G18700 -1.49150878174284 1.96779600645644e-06 -0.97639892160421 0.00162210406141818
AT5G18760 -0.764929135207048 1.90778297727437e-06 -0.742349100444027 2.59189018896883e-06
AT5G18790 -0.803657226185973 0.00177932737127417 -2.41257282830645 1.8985267648182e-16
AT5G18860 -2.08592669678471 9.99545173111358e-18 -1.86295249231282 1.11628771234627e-14
AT5G18930 -1.17217814726027 0.000718143106951552 -2.20510986043213 9.6003733115078e-09
AT5G18960 -0.351446599597522 0.000991978972329047 -0.286843790990063 0.00667727999535392
AT5G18970 -0.861265149897492 0.00331395534914107 -1.47741137650301 1.47123815543361e-06
AT5G19000 0.607171777829909 3.72962930619912e-06 0.84034446273816 3.57140053867887e-11
AT5G19050 0.924647571212019 3.56668389425497e-06 0.899683591101174 4.29034012090316e-06
AT5G19060 -1.20610105829794 0.00188283919686224 -1.44361218673083 0.000288198286839074
AT5G19090 -1.35975877190222 1.28586790480767e-10 -1.85171301335828 7.61897121511375e-19
AT5G19100 -1.3320366701415 0.0407622128003285 -2.32613102311414 0.000511689030676784
AT5G19170 -1.10032840049428 0.0440373630233773 -1.80276333496801 0.000963857348750235
AT5G19180 0.273020841913688 0.00888121338567007 0.677542224070709 2.41924703722313e-12
AT5G19200 0.591820019547916 0.018313905564247 0.93297174164201 7.69549534117667e-05
AT5G19210 -1.36895092666541 2.64376846687242e-08 -1.07431022747369 9.46975217168087e-06
